beta, gamma, t0 
0.0261587, 0.64027, -0.478239
0.0275416, 0.414004, -0.81712
0.0243764, 0.743824, -1.31249
0.0340224, 0.604296, -0.873931
0.033043, 0.57871, -0.790932
0.0286718, 0.450959, -1.19663
0.0295058, 0.542913, -1.14937
0.0222551, 0.431131, -1.35088
0.0280341, 0.500427, -0.903398
0.0293762, 0.44382, -1.17546
0.0304361, 0.761293, 0.00633674
0.0313246, 0.630264, -1.82886
0.0325258, 0.67098, -0.412964
0.0280304, 0.744444, -0.471625
0.0364183, 0.981682, 0.00286001
0.0531486, 0.832672, -0.321492
0.0336895, 0.852047, 0.316054
0.0306685, 1.44741, 0.146628
0.0333555, 1.14507, 0.263145
0.0332252, 1.06045, 0.167745
0.0491598, 0.884834, 0.313511
0.0303462, 1.26897, 0.0378683
0.0707336, 1.41759, 0.297649
0.0815974, 1.55546, 0.430142
0.0738483, 1.4037, 0.419764
0.0531678, 1.60562, 0.264404
0.0586183, 1.22156, -0.281038
0.041, 1.58338, 0.17745
0.0469177, 1.38384, -0.0808901
0.0397925, 1.4797, 0.400334
0.0550669, 1.65545, 0.395095
0.0623893, 1.44944, 0.435407
0.0557597, 1.01527, 0.263855
0.0491065, 1.31237, 0.20755
0.0525547, 1.28152, 0.322151
0.0458216, 0.949111, 0.0962816
0.0451875, 0.946644, -0.215235
0.0515878, 1.12209, 0.0159741
0.042496, 1.16526, -0.0258951
0.0488176, 0.830074, -0.0916283
0.0395589, 0.994286, -0.697596
0.0412039, 0.860992, -0.37199
0.0446589, 1.12359, -0.109228
0.0285853, 1.05862, 0.265804
0.0467161, 0.944298, 0.309288
0.0390822, 0.779872, -0.101587
0.0355074, 0.617387, -0.175627
0.0598385, 0.850793, 0.271458
0.0527972, 0.885713, 0.240436
0.0458373, 1.09076, 0.371561
0.0422798, 1.00032, 0.334849
0.0467031, 0.927823, 0.201851
0.0452805, 0.981983, 0.419342
0.0476398, 0.814669, -0.634768
0.0380321, 1.12311, -0.437042
0.0367693, 1.07173, -0.0345581
0.0372762, 1.10788, -0.0911776
0.0424188, 0.946528, -0.485987
0.0313455, 0.81309, -0.431061
0.0577583, 0.833282, -0.347339
0.0447027, 1.06361, -0.10433
0.0403424, 0.850092, -0.354471
0.0386777, 0.644438, 0.266734
0.0495199, 1.15493, 0.336987
0.0552472, 1.04706, 0.183248
0.0582279, 0.970507, 0.371115
0.040874, 1.00607, 0.229556
0.037286, 0.888158, 0.166507
0.0445034, 0.691274, 0.0866652
0.0346538, 0.60236, 0.143464
0.0347614, 0.852775, 0.38966
0.0335704, 0.924427, 0.326896
0.0393691, 0.874796, -0.108656
0.0373803, 0.499584, 0.277735
0.0340738, 0.675172, -0.928174
0.0344606, 0.805198, -0.565683
0.0264941, 0.904986, -0.842616
0.0439683, 0.807874, -0.321865
0.030138, 0.982051, -0.0896157
0.0393052, 0.780604, -0.0590894
0.0418558, 0.947063, 0.00206612
0.0512545, 0.946483, -0.210297
0.0462202, 1.16085, -0.118104
0.0551901, 0.859887, -0.0590245
0.0240224, 0.891195, -0.544201
0.0229054, 0.762335, -0.173428
0.036471, 0.710577, 0.0948505
0.0310002, 0.619912, -1.09908
0.0400423, 0.633205, -0.0181827
0.0305314, 0.536017, -0.233443
0.0310259, 0.667251, -0.570775
0.0312482, 0.723731, -0.155417
0.0270909, 0.705255, -1.19886
0.0304943, 0.76594, -1.27121
0.0263202, 0.765195, -1.50182
0.0271841, 0.608465, -0.963157
0.0403768, 0.521599, -1.93531
0.0380956, 0.714536, -0.49143
0.03539, 0.935477, -0.725786
0.0371444, 0.713958, -0.911141
0.0289659, 0.923939, -0.913168
0.0380685, 0.956479, -0.571336
0.0518823, 1.0574, 0.317006
0.0392301, 1.31312, 0.373909
0.0538797, 1.12814, -0.396899
0.0322986, 0.845026, -0.272914
0.0461028, 1.03595, -0.217145
0.0367728, 1.06375, 0.242318
0.0420526, 1.02496, 0.253716
0.0371721, 1.18969, -0.0935801
0.0448745, 0.92875, 0.0582509
0.0350931, 0.959198, 0.192491
0.0445236, 1.13735, 0.141108
0.0342933, 1.02459, -0.472817
0.0456457, 1.37582, -0.0328098
0.0434999, 1.32224, 0.182574
0.0369483, 0.576709, -0.751755
0.0418609, 1.0232, -0.552093
0.025348, 1.09277, 0.107464
0.0392958, 0.921005, 0.145192
0.0375461, 0.76345, 0.0018794
0.0435783, 0.919644, 0.135453
0.0460713, 1.02396, -0.0682026
0.0544153, 0.929174, -0.172026
0.0397438, 0.98519, -0.0456944
0.0459023, 0.796115, -0.136013
0.035573, 0.956265, -0.279215
0.0382125, 0.962233, -0.416259
0.033322, 1.11065, -0.316344
0.0288254, 0.788902, -0.637305
0.0471496, 1.15211, -0.32353
0.0326899, 0.962388, -0.141523
0.0352143, 0.965933, -0.212329
0.043338, 1.13616, -0.247
0.0386045, 1.12841, -0.117879
0.0306725, 1.07342, -0.191696
0.0325391, 0.889168, -0.639879
0.0368523, 0.959335, 0.0053892
0.0431126, 0.958711, -0.11339
0.0319628, 0.628255, -1.27339
0.0388956, 0.656835, -0.710857
0.0371429, 0.638956, -0.155082
0.0370776, 0.937465, 0.0177574
0.0296176, 1.0639, -0.324212
0.0289159, 0.617034, -1.68303
0.03043, 0.707916, -1.59875
0.0216267, 0.497035, -3.58298
0.0249744, 0.712525, -1.96477
0.0289394, 0.436427, -0.68225
0.0269545, 0.697682, -0.385253
0.0237511, 0.66541, -2.73957
0.030351, 0.607388, -0.268845
0.0348198, 0.790491, -0.309976
0.0291921, 0.702336, -0.435464
0.0345867, 0.869576, -0.338396
0.0260072, 0.535752, -0.325883
0.0237644, 0.853529, -0.376384
0.0308098, 0.563695, -0.368071
0.0343472, 0.741545, -1.12187
0.0276551, 0.934405, -0.327708
0.0393919, 1.03868, 0.0097738
0.033712, 1.02939, -0.134535
0.0357816, 1.097, -0.230081
0.0339646, 0.830654, -0.17362
0.028546, 0.688575, -0.455913
0.0495812, 0.921047, -0.123713
0.0406652, 0.698494, -0.406476
0.0372044, 0.88034, -0.230191
0.0352274, 1.33576, 0.104089
0.0480232, 1.07737, 0.0605153
0.0375692, 1.14352, 0.174303
0.0550441, 1.14425, 0.180066
0.0396784, 0.947326, 0.00908267
0.0372045, 1.15701, 0.0593751
0.0441971, 0.756329, -0.751288
0.0326324, 0.857045, -0.78302
0.0313967, 0.819258, -0.225031
0.0392195, 1.21536, -0.383736
0.0304447, 0.897886, -0.948525
0.0348296, 0.883698, -1.61211
0.0298202, 0.557576, -1.38634
0.0308518, 0.74078, -1.49226
0.0299377, 0.461032, -1.47451
0.0251774, 0.61083, -1.9524
0.0214591, 0.464715, -2.89604
0.0272572, 0.736453, -2.01994
0.0272133, 0.710895, -0.51118
0.0371403, 0.745679, -0.39405
0.0231033, 0.540079, -0.951933
0.0329607, 0.675709, -0.947708
0.0346798, 0.641207, -1.37612
0.020568, 0.561943, -2.53253
0.0287727, 0.717328, -1.02525
0.0333586, 0.593998, -1.06967
0.0284737, 0.598951, -1.42564
0.0289084, 0.675569, -2.10484
0.0294585, 0.715084, -1.95703
0.029606, 0.670139, -1.29132
0.0329851, 0.778402, -1.15831
0.0300634, 0.630614, -0.666433
0.0254604, 0.713263, -0.427117
0.030462, 0.511682, -0.952801
0.0289897, 0.70942, -1.13782
0.0282627, 0.765187, -0.654187
0.0212282, 0.726979, -0.976884
0.0236962, 0.674411, -0.922921
0.024436, 0.850791, -0.951445
0.0382072, 0.715838, -0.541633
0.0404903, 0.739052, -0.616997
0.0372813, 0.831931, -0.253079
0.03786, 1.2953, -0.368628
0.0536464, 0.618335, -0.0520133
0.046817, 1.16117, -0.0450589
0.039516, 1.03129, -1.55782
0.0291021, 1.11171, 0.126356
0.0344119, 1.02245, 0.00472214
0.0341916, 0.849076, -0.0332523
0.0445382, 1.31997, -0.060221
0.0435611, 1.50467, 0.202451
0.0377142, 1.07137, 0.24505
0.0419112, 0.782978, 0.31853
0.0540861, 1.00365, 0.21384
0.0426047, 0.904427, 0.397816
0.0496793, 1.06065, 0.495408
0.0424335, 0.972529, 0.463901
0.0434867, 1.02254, 0.432652
0.0459077, 0.878163, 0.397298
0.0279565, 0.750875, 0.0565468
0.033598, 0.640741, 0.329718
0.0485025, 0.575454, 0.245447
0.0342501, 0.728415, -0.17329
0.0342931, 0.686539, -0.421775
0.0426354, 1.00432, -0.460267
0.0364511, 0.958164, -0.0405009
0.0318066, 0.754799, -0.154643
0.0295194, 0.884768, 0.0163922
0.0385568, 0.790834, -0.121552
0.0299599, 0.732667, 0.0224703
0.0331685, 0.670239, 0.0460199
0.0361587, 0.710889, -0.523553
0.0272105, 0.791424, -0.731125
0.0275183, 1.13245, -0.503325
0.0419166, 0.828658, -0.489288
0.0296852, 0.768289, 0.515564
0.0375195, 0.980112, 0.508542
0.0357584, 1.02731, 0.171141
0.0385276, 1.05744, 0.215877
0.0354895, 0.700218, 0.261162
0.036878, 0.567698, 0.480913
0.0339097, 0.806853, 0.190931
0.0365773, 1.2195, 0.283882
0.042214, 0.843185, 0.16718
0.0359221, 1.05449, 0.339377
0.0392127, 0.945546, -0.194122
0.0399869, 0.838349, -0.00499981
0.0361579, 0.654825, -0.191249
0.0406388, 1.07064, 0.243437
0.0465528, 0.725351, 0.102935
0.0497908, 0.973234, 0.129447
0.053559, 0.775921, 0.0220605
0.0415312, 1.34674, -0.148145
0.0455831, 0.885343, 0.0571991
0.0386503, 1.01835, 0.212228
0.0379622, 0.980887, 0.011728
0.0344218, 0.674244, -0.119941
0.0405858, 0.706465, -0.332838
0.0265209, 0.93883, -0.37662
0.0313224, 0.751308, -0.585642
0.0304122, 0.91475, -0.169763
0.0413841, 0.922031, -0.0983393
0.0298008, 0.964774, 0.257705
0.0364501, 0.752403, -0.160701
0.038733, 0.866027, 0.0461143
0.03549, 0.861868, 0.0971935
0.0338168, 0.957679, 0.0391904
0.0337565, 0.826661, -0.766329
0.0343909, 0.713255, 0.0417267
0.0393126, 0.73238, -0.49407
0.0442684, 0.597035, 0.04502
0.0366169, 1.12976, 0.0844603
0.0407803, 0.738928, -0.0172012
0.0313758, 0.804999, 9.87812e-05
0.033823, 0.879451, 0.0575906
0.0509298, 0.907704, -0.373027
0.0472252, 1.52869, -0.427039
0.0551697, 1.3138, -0.225375
0.0497592, 1.11263, 0.0282888
0.0545437, 1.06229, 0.0761532
0.0522171, 1.24465, -0.153382
0.0576555, 1.54652, 0.0192233
0.0548218, 1.18743, -0.519908
0.0527529, 1.24184, 0.210012
0.0600324, 1.33221, 0.339671
0.0485515, 1.66188, 0.445172
0.0671472, 1.22799, -0.188648
0.0610126, 1.1908, 0.574045
0.0729797, 1.24647, 0.409827
0.0455507, 1.15023, 0.522674
0.0507159, 1.08922, -0.116844
0.049482, 0.831884, 0.514699
0.0559621, 1.05073, 0.451966
0.0438551, 0.868001, 0.429159
0.0563145, 1.07942, 0.180117
0.0476037, 0.642617, 0.517507
0.0427651, 1.00626, -0.14101
0.0484111, 1.00996, 0.377344
0.0562688, 0.948267, 0.232296
0.0593477, 1.34653, 0.458137
0.0501533, 1.40042, 0.332085
0.0505319, 1.49994, 0.140701
0.038172, 1.01474, 0.355606
0.045299, 0.893612, 0.245824
0.0486466, 1.29685, 0.0404912
0.060331, 0.96629, 0.0434592
0.0530489, 1.07661, 0.215263
0.0346271, 1.34623, 0.0242376
0.0515142, 1.14793, -0.881493
0.0480346, 0.901695, 0.244613
0.0357131, 1.04475, -0.0910742
0.0389324, 0.975603, 0.228935
0.0423177, 1.21264, -0.15268
0.0559856, 1.10431, -0.31921
0.0450412, 1.09064, -0.232015
0.044247, 0.799833, -0.848465
0.0425029, 0.804972, 0.170766
0.0364167, 1.28557, -0.230855
0.0462038, 0.949575, -0.615157
0.0413692, 1.07772, -0.113027
0.051392, 1.1527, 0.270252
0.0482784, 1.06742, -0.750582
0.0380053, 1.16368, 0.321622
0.033171, 1.25063, -0.0325555
0.0331637, 1.07111, 0.109029
0.040127, 0.875858, 0.231865
0.0372048, 0.700886, 0.439487
0.0404976, 0.766591, 0.388081
0.0400597, 0.918185, -0.448067
0.0434648, 0.802818, 0.282978
0.0321408, 1.10329, 0.366171
0.0440999, 0.809111, 0.256951
0.0295471, 0.805194, 0.388233
0.0442857, 0.85134, 0.468995
0.0359201, 0.933387, 0.413382
0.0417341, 0.687854, -2.18339
0.0377806, 0.937575, -0.113436
0.0378428, 1.01125, -0.0581907
0.0403139, 0.948523, 0.178088
0.0411411, 0.952006, -0.108141
0.0332679, 1.01175, 0.113617
0.0261807, 1.28921, 0.352623
0.0442645, 1.02168, 0.277966
0.0572495, 1.0068, 0.365091
0.0497197, 0.695876, -0.00656876
0.0498592, 0.842478, 0.49055
0.0588525, 0.741743, 0.39631
0.0508862, 0.938984, 0.400835
0.039247, 1.33064, 0.200207
0.0475884, 0.924259, 0.179761
0.0376061, 1.20927, -0.412568
0.0528576, 1.18295, 0.208374
0.0443698, 1.16224, 0.122453
0.036021, 0.933888, -0.0211936
0.0316126, 0.614936, 0.133443
0.0377664, 0.632397, 0.0841243
0.033736, 0.498394, -0.0828647
0.0347539, 0.544137, 0.172744
0.0290786, 0.751545, -0.170808
0.0275645, 0.756329, 0.0197078
0.0292594, 0.539015, 0.0271059
0.0259254, 0.900665, -0.736863
0.0244011, 0.748049, -0.18207
0.0402382, 0.745928, -0.613045
0.0398025, 0.94199, -0.205121
0.0311175, 0.746258, -0.252258
0.0399391, 0.57653, -1.15509
0.0266426, 0.89266, -0.374912
0.0356261, 0.77757, -0.259992
0.0362281, 0.799966, -0.123066
0.0416002, 0.807709, -0.558148
0.0318839, 0.945614, -0.393012
0.036258, 0.81684, -0.134906
0.0354511, 0.918557, -0.507704
0.038325, 0.622993, -0.930233
0.0285088, 0.614052, -1.27532
0.0221253, 0.698235, -2.23511
0.0309131, 0.695239, -1.94302
0.0257224, 0.766804, -1.19828
0.0278335, 0.52857, -1.454
0.0278756, 0.763927, -0.483046
0.0371604, 0.733212, -1.31453
0.0299102, 0.688412, -0.602316
0.0406592, 0.816189, 0.270517
0.0274575, 0.696235, -0.149178
0.0367928, 0.66841, -0.355963
0.0300191, 0.556454, -0.948919
0.0288797, 0.73577, -0.542294
0.0347429, 0.768801, -0.137683
0.033067, 0.696339, -0.336598
0.0409254, 0.739419, -1.41862
0.0303944, 0.950398, -0.23766
0.0282422, 0.689471, -1.1199
0.0271722, 0.730682, -0.130418
0.0417234, 0.815773, -0.763926
0.0345844, 0.624176, -0.69662
0.0365309, 0.591193, -0.485021
0.039482, 0.994127, -0.0663481
0.0339794, 0.832282, -0.502279
0.0264876, 0.729918, -0.862238
0.0232209, 0.548186, -0.610093
0.0253766, 0.648652, -0.735871
0.0279444, 0.392968, -0.330828
0.0255594, 0.802533, -0.934551
0.0271277, 0.706036, -0.87737
0.0316741, 0.63193, -1.96351
0.0326495, 0.631095, -1.05674
0.0293895, 0.705863, -1.14196
0.0349365, 0.76577, -1.33885
0.0340062, 0.709473, -0.463693
0.0358421, 0.931207, -0.195596
0.0411507, 0.794513, -0.289821
0.0362973, 0.850104, -0.0509322
0.038373, 0.623529, -0.243911
0.0299141, 1.0777, -0.978867
0.0398403, 0.722242, -0.477812
0.0279123, 0.84086, -1.51528
0.0328043, 0.48879, -0.416925
0.0307575, 0.555997, -0.333695
0.0357835, 0.701822, -1.27342
0.0272923, 0.885948, -0.609044
0.0309574, 0.898762, -0.799191
0.0296194, 0.473727, -0.568518
0.0363747, 0.594714, -0.772308
0.0433394, 0.881941, -0.864434
0.033945, 0.656126, -0.76239
0.0285829, 0.798824, 0.0548981
0.037887, 1.01496, -0.151278
0.0374896, 0.753867, 0.0419424
0.0515377, 1.09276, 0.173961
0.0384136, 1.11719, 0.191863
0.0504164, 0.801494, 0.198156
0.0351024, 0.945273, -0.00262358
0.032214, 1.10279, -0.554446
0.0397643, 0.69311, -0.385658
0.0338457, 0.832084, 0.178857
0.0471509, 0.8982, -0.401807
0.0376377, 0.844682, -0.305729
0.0353433, 0.618945, -0.767791
0.0286424, 0.567254, -1.14508
0.0271063, 0.620259, -0.0811854
0.0347636, 1.03944, -0.162557
0.0506114, 0.950382, -0.188025
0.047842, 1.02391, -0.448394
0.0319546, 1.23674, -0.263214
0.0340956, 1.10779, -0.12834
0.0507249, 0.982568, -0.199589
0.0372346, 1.06211, -0.421173
0.039536, 1.16915, -1.40806
0.0347955, 0.737354, -1.70905
0.0251931, 1.06918, -1.21522
0.0274783, 0.762323, -1.13454
0.034047, 0.673954, -0.265825
0.0264693, 0.693717, -2.84771
0.0249254, 0.651492, -0.243069
0.0383297, 0.755813, -0.579198
0.0307026, 1.00428, -0.132348
0.0237264, 0.855938, -0.97683
0.0380921, 0.726801, -0.291472
0.0346214, 0.991986, -0.542633
0.0338369, 0.734449, -1.29026
0.0241098, 0.718501, -1.44453
0.0281124, 0.709499, -0.95506
0.0215425, 0.863448, -1.09636
0.0256665, 1.09649, -1.12382
0.0290623, 0.633947, -0.335112
0.02785, 0.865908, 0.0264595
0.0300544, 0.584549, -1.35358
0.0355138, 0.780705, -1.30214
0.0384767, 0.656472, -1.03327
0.0346608, 0.743192, -0.856427
0.0192164, 0.718357, -0.274437
0.0287425, 0.634346, -1.65941
0.0325085, 0.577211, -0.197587
0.0240076, 0.56419, 0.00584047
0.0234002, 0.594096, -0.0350824
0.030001, 0.550606, -0.276856
0.022773, 0.524502, -1.04262
0.0241321, 0.583932, -0.762553
0.0280294, 0.568487, -0.254883
0.0288434, 0.501377, -0.664893
0.0279178, 0.710805, -0.351946
0.028288, 0.688691, -0.355816
0.0376043, 0.734427, -0.726926
0.029646, 0.960543, -0.227543
0.0430254, 0.900351, -0.133127
0.0409598, 0.895778, -0.416813
0.0281231, 0.989187, -0.82265
0.0289162, 0.596787, -0.848068
0.0399692, 0.801075, -0.0170082
0.0277098, 0.833187, -0.1211
0.0253332, 0.647037, 0.0453732
0.0321942, 0.593034, 0.00445173
0.035454, 0.667217, 0.124319
0.0305492, 0.514164, -0.288739
0.0361345, 0.709268, -0.568664
0.0384045, 0.684463, -0.672164
0.0415747, 0.688726, -0.166972
0.0284013, 0.647704, -0.0416155
0.0339874, 0.828574, -0.960656
0.0463354, 0.679558, -0.23529
0.0333772, 0.829086, -0.233235
0.028523, 1.04949, -0.140212
0.0361335, 1.09753, -0.699537
0.0373245, 0.89166, -0.143539
0.0373461, 0.884667, -0.362871
0.0350817, 0.874595, -0.817546
0.0283711, 0.826853, -1.10281
0.035803, 0.748749, -0.774918
0.0343361, 0.988756, 0.303774
0.0348657, 0.980284, 0.244303
0.0373662, 0.822449, 0.294107
0.030109, 0.702768, -1.05557
0.0349725, 0.915618, -0.342489
0.0289809, 0.885507, -0.703892
0.0344984, 0.947999, 0.137967
0.0344142, 0.770159, -0.0317171
0.0266235, 0.608929, -0.058182
0.0321071, 0.785747, 0.00567956
0.0379918, 0.716075, -1.31129
0.0226883, 0.703553, -0.618916
0.0223089, 0.608009, -0.577916
0.0304546, 0.767257, -1.6843
0.0353215, 0.61112, -0.316577
0.0289253, 0.521333, -0.338938
0.0238088, 0.509193, -0.826018
0.0239011, 0.933, -0.345388
0.0293837, 0.971879, -0.833359
0.0395227, 0.600045, -0.356705
0.0316033, 0.770397, -0.963077
0.0288133, 0.718352, -0.393419
0.0212824, 0.83519, -0.374392
0.0279382, 0.805538, -0.975976
0.0363345, 0.641321, -0.812093
0.0230418, 0.596729, -0.84104
0.0239823, 0.775279, -2.58967
0.0302789, 0.725533, -1.35707
0.0232801, 0.741829, -1.19677
0.0266129, 0.77206, -1.58778
0.0328676, 0.493999, -0.827851
0.0321517, 0.794478, -1.09274
0.024243, 0.618205, -1.24788
0.0260584, 0.654827, -1.85641
0.0217315, 0.552324, -2.59754
0.0202999, 0.639488, -1.76288
0.0400868, 0.558054, -1.89865
0.0340421, 0.796036, -2.09801
0.0331289, 0.616616, -0.34254
0.0253675, 0.626562, -0.337888
0.0296768, 0.796294, -0.411689
0.0357081, 0.811501, -0.836417
0.031785, 0.726852, -0.306749
0.0402007, 0.802802, -0.40456
0.0342194, 1.14026, -0.362067
0.0394059, 0.808574, -0.491063
0.0255295, 1.04362, -0.876789
0.0283685, 0.684913, -0.357678
0.03614, 0.663045, -0.67778
0.0347126, 0.833358, -0.920801
0.0314265, 0.787741, -0.809576
0.0309136, 0.861416, -1.17012
0.0373557, 0.76232, -0.401609
0.0363918, 1.33383, -0.127295
0.0385768, 1.19432, -0.0936239
0.0413322, 1.34083, -1.0895
0.0513012, 1.23212, -0.555043
0.0544217, 0.927573, -0.668804
0.0427111, 0.937396, -0.0870002
0.0499057, 1.05036, -0.782918
0.0427534, 1.38322, -0.152323
0.0331856, 1.04345, -0.0373495
0.0458732, 1.16791, -0.282475
0.0366357, 1.38782, 0.577413
0.0520539, 1.3458, 0.574119
0.0556069, 1.11952, -0.455291
0.0387697, 0.83355, -0.482367
0.045224, 0.942233, -0.531598
0.0478056, 1.0191, -0.12571
0.0381085, 1.27819, 0.0655324
0.0398906, 0.836288, -0.412025
0.0274809, 0.980895, -0.19831
0.037527, 0.690014, -1.29383
0.0299446, 0.79152, -0.573613
0.0297854, 0.89215, -0.49273
0.0213274, 0.660065, -0.455323
0.0342483, 0.864019, -0.497471
0.0424603, 0.934831, -0.985686
0.0353763, 0.750655, -0.437272
0.0225985, 0.614219, 0.118364
0.037976, 0.814269, 0.214792
0.0385176, 0.709105, 0.399118
0.0345004, 0.897748, -0.314354
0.0278227, 0.634336, 0.442605
0.0291625, 0.648949, 0.0507119
0.0410554, 0.674442, 0.260054
0.0311075, 0.864843, 0.275117
0.0357826, 0.903331, -0.362272
0.0288909, 0.741817, -1.14601
0.027412, 0.478048, -0.67244
0.0296204, 0.81458, -0.635018
0.0290894, 0.780131, -0.449567
0.031608, 0.959061, -0.390739
0.0296924, 0.649511, -0.556742
0.0233865, 0.619459, -1.50954
0.0210159, 0.717526, -0.889169
0.033683, 0.849247, -0.901092
0.022279, 0.779841, -0.787032
0.0421234, 0.76235, -0.269283
0.0323344, 0.857456, -0.345427
0.029746, 0.729257, -0.46514
0.0386841, 0.759024, -1.02454
0.0297116, 0.616566, 0.0645757
0.0377855, 0.595713, 0.272027
0.045, 0.922402, -0.0150494
0.0310436, 0.878586, 0.0867154
0.0346072, 0.779746, 0.380862
0.0430864, 0.62468, 0.367264
0.0382476, 0.557195, 0.00542213
0.0298636, 0.967922, 0.42437
0.040036, 0.81983, 0.0609717
0.0397027, 1.09041, -0.0259407
0.0481816, 0.543972, -0.281865
0.0515083, 0.687503, -0.168211
0.0436656, 0.676993, -0.108077
0.0606005, 0.957459, -0.254561
0.0336656, 0.95575, -0.395066
0.0368854, 1.20906, -0.454634
0.0382543, 0.95516, 0.0112656
0.0420392, 0.600499, 0.0347544
0.0376806, 0.919633, 0.159952
0.0409909, 1.01106, 0.156421
0.0414128, 0.812141, 0.182231
0.031311, 0.781383, 0.198605
0.0305802, 0.903254, -0.475095
0.0343069, 0.713828, -0.323223
0.0286255, 0.825977, -0.541987
0.0338317, 0.830858, -0.212814
0.0442467, 0.908581, -0.236164
0.0453116, 0.920875, -0.884838
0.0409271, 0.84204, 0.0213481
0.0335603, 0.995525, 0.0309166
0.0261621, 0.839056, -0.452936
0.0243222, 0.661197, -0.640678
0.0196939, 0.631084, -0.915804
0.0330581, 0.71109, -1.47844
0.032102, 0.780894, -0.799356
0.0295087, 0.829589, -0.634159
0.0383716, 0.649783, -0.625266
0.0305304, 0.724325, -0.960576
0.023265, 0.676958, -0.626938
0.0206744, 0.556714, -0.756611
0.0449014, 0.545435, -0.619132
0.0345231, 0.764179, -0.840663
0.0339147, 0.784362, -0.895422
0.0260688, 0.7661, -0.666332
0.025531, 0.687303, -1.49887
0.027974, 0.644761, -0.591231
0.037178, 0.579175, 0.179199
0.0329585, 0.409578, -0.124316
0.0337314, 0.830591, -0.548942
0.0316065, 0.590095, -0.940159
0.0338698, 0.627223, -0.27061
0.0278244, 0.609077, -0.293199
0.0427476, 0.642059, -0.334221
0.0306279, 0.669723, -0.257001
0.0339269, 0.771983, -1.30354
0.0351008, 0.692594, -1.8474
0.0235767, 0.72558, -0.29456
0.0393068, 0.734715, -0.393681
0.0351844, 0.790729, -0.24138
0.0345642, 0.708165, -0.592571
0.0331263, 0.617896, -0.715815
0.0253814, 0.461852, -1.12422
0.0339258, 0.827363, 0.156016
0.0334768, 0.960233, -0.0584983
0.0320225, 0.660637, 0.136683
0.0372562, 0.822338, -0.203062
0.0429712, 0.899545, -0.798024
0.025863, 0.670628, -0.432014
0.0369093, 0.706022, -0.260097
0.0428976, 1.06389, -0.118647
0.0362791, 0.902281, -0.74106
0.0311624, 0.896794, -0.329609
0.0310784, 0.784203, 0.0521597
0.0345561, 0.750776, -0.765981
0.024091, 0.839379, -0.0657705
0.0302422, 0.547546, -0.622808
0.0313881, 0.574003, -0.894538
0.033732, 0.554753, -0.766166
0.0251753, 0.651691, -0.473089
0.0287002, 0.592043, -0.579827
0.0275539, 0.623927, -0.668859
0.0308132, 0.611064, -0.185172
0.032448, 0.597714, 0.0187719
0.0477752, 0.953894, 0.216613
0.0449822, 0.738717, 0.329971
0.0402214, 0.879359, 0.384687
0.0407067, 0.969667, -0.289593
0.030583, 0.676413, -0.128975
0.0372611, 0.854234, 0.00407124
0.0343322, 1.04474, 0.155311
0.0517763, 0.728188, 0.0482654
0.0349098, 0.721929, 0.0362543
0.032822, 0.422986, -0.0923793
0.0431658, 0.743473, 0.122395
0.0365667, 0.560602, -0.0153906
0.0415062, 0.675695, 0.294067
0.0292422, 0.908035, -1.33537
0.0373992, 0.694152, -1.39332
0.0375334, 0.652154, 0.180572
0.0421359, 0.778243, 0.315144
0.0453262, 0.777675, 0.146351
0.0403581, 0.976822, 0.45063
0.0417314, 0.960282, 0.087885
0.034668, 1.16586, -0.0771867
0.0283656, 1.03914, -0.086493
