beta, gamma, t0 
0.0330549, 0.686508, -0.145459
0.0282089, 0.596633, -0.665592
0.027771, 0.779824, -0.163709
0.0242044, 0.675414, -0.615035
0.0374931, 0.659826, -0.507247
0.0182555, 0.729537, -1.34116
0.0360833, 0.542757, -0.482017
0.0343286, 0.528705, -1.223
0.0304144, 0.895867, -0.609859
0.0286501, 0.826314, 0.0730771
0.0348651, 0.770699, 0.137135
0.0439583, 0.801984, -0.0294274
0.0362741, 0.899786, 0.280979
0.0381969, 0.767014, 0.135385
0.0399112, 1.02939, 0.113594
0.0500915, 0.926552, 0.182806
0.030485, 0.941674, -0.151522
0.036569, 0.882423, 0.216986
0.0456811, 0.696516, -0.344055
0.0369944, 0.649961, 0.100912
0.0486706, 0.972456, 0.35405
0.038965, 0.898874, 0.131436
0.0283437, 0.857656, -0.0557904
0.0421785, 0.680615, -0.523705
0.0274834, 0.570529, -0.771641
0.0282177, 0.621914, -1.36639
0.035026, 0.700568, -0.153746
0.030423, 0.882109, -0.102705
0.0288009, 1.00299, 0.132941
0.0274106, 0.665094, -1.47846
0.0337186, 0.497416, -0.341354
0.0207491, 0.759928, -0.512906
0.0302452, 0.58883, -1.08305
0.0385244, 0.90788, -0.488005
0.0279764, 0.847954, -0.988539
0.0317087, 0.80138, -0.775178
0.0366497, 0.80441, -0.664209
0.0254633, 0.814974, -0.396468
0.0384545, 0.672381, -0.411025
0.0273029, 0.537948, -0.729877
0.0315002, 0.722065, 0.360264
0.0457503, 0.850972, 0.352517
0.04646, 1.47993, 0.238041
0.0494044, 1.12007, 0.504748
0.0367069, 1.09579, -0.402979
0.0512613, 1.12074, -0.310897
0.0674187, 0.923025, 0.0802752
0.042147, 0.759709, 0.145097
0.0373486, 0.784713, 0.0913505
0.0484277, 0.772406, -0.53048
0.0351003, 0.829264, -0.564561
0.0394735, 0.742703, -0.489851
0.0309467, 0.941469, 0.266777
0.0466347, 1.10155, 0.224806
0.0353939, 0.907504, 0.20115
0.0267004, 0.756709, -0.0795144
0.0350514, 0.66993, -0.560536
0.029344, 0.948326, 0.117818
0.0332957, 0.977584, -0.0548995
0.0325282, 0.795034, -0.171418
0.0463528, 0.781124, -0.37759
0.026344, 1.01663, -0.00972621
0.0367209, 0.793497, -0.353865
0.0417435, 0.53917, -0.299688
0.0371701, 0.643068, -0.299792
0.0436769, 0.735227, -0.359393
0.0286004, 0.946794, -1.28564
0.0402786, 0.857314, -0.623751
0.030128, 0.919946, -0.48706
0.0435205, 1.01685, 0.280232
0.0526219, 0.758847, 0.292757
0.0377838, 1.08597, 0.242041
0.0555605, 1.30956, 0.217109
0.0354589, 1.28308, 0.122626
0.0659767, 1.16251, 0.153881
0.0546243, 1.04145, -0.44543
0.0366738, 1.39334, -0.60426
0.0413588, 1.16298, 0.183413
0.0382976, 1.51077, 0.0991578
0.0427921, 1.19194, -0.836292
0.0323547, 0.956679, -0.624333
0.0291681, 0.86755, 0.340257
0.0415802, 1.03088, 0.230724
0.0378036, 1.12782, 0.462221
0.0384265, 1.29535, 0.271599
0.0493695, 1.41286, -0.311768
0.0543244, 1.56474, 0.0257366
0.0467104, 1.33985, 0.118161
0.0390975, 1.12334, -0.233408
0.0346933, 0.876293, -0.0929931
0.0353086, 0.886883, 0.131162
0.0474058, 1.29439, 0.0599365
0.0350355, 1.21051, -1.25749
0.0500172, 1.00952, 0.0905228
0.0527157, 1.19446, -0.302339
0.0401536, 1.4226, -1.851
0.0434404, 0.954886, -0.347859
0.04777, 1.06279, -0.42417
0.0460453, 1.37602, -0.029732
0.0533578, 1.21052, -0.0558453
0.0475451, 1.08893, 0.0326981
0.0419432, 1.47835, 0.177911
0.0524154, 1.01633, -0.213454
0.0507105, 1.40879, 0.367949
0.0478657, 1.08802, 0.356714
0.0476552, 1.62404, 0.26611
0.0477619, 1.05732, 0.122465
0.046794, 1.07415, 0.234016
0.0489333, 1.52236, -0.0185382
0.05333, 1.01685, 0.274189
0.038698, 1.22267, -0.152662
0.0476954, 0.859341, -1.07903
0.0328333, 1.04536, -0.099197
0.0388617, 1.07455, 0.488907
0.041543, 1.02101, 0.513215
0.0640399, 0.851825, 0.447673
0.0390447, 0.957913, -0.810492
0.0449659, 1.27091, -0.555721
0.0491654, 1.02953, 0.109996
0.0535538, 0.916324, 0.159019
0.0435004, 1.01502, -0.204043
0.0414967, 1.08551, -0.164964
0.054882, 1.02779, 0.0348956
0.0513193, 1.12168, -0.10395
0.0565316, 1.07347, -0.792958
0.0630781, 1.03561, -0.00588529
0.0535187, 1.28928, 0.179358
0.0357054, 1.11398, -0.136587
0.0512207, 1.00665, 0.0696268
0.0485019, 1.12888, -0.0877608
0.0486083, 1.03421, -0.549733
0.0415914, 1.03684, 0.162768
0.0356814, 1.08231, -0.233504
0.042146, 0.946501, -0.132919
0.0475273, 1.16846, -0.103905
0.0519427, 0.850636, -0.29725
0.0402604, 0.978091, 0.0498372
0.0399293, 1.01426, 0.0340309
0.0301775, 0.994383, -0.271453
0.048369, 1.17277, -0.0434803
0.0406515, 1.45683, 0.0161033
0.0520135, 1.39087, -0.143356
0.0426108, 1.21269, 0.11707
0.042254, 0.97836, 0.194913
0.0403828, 1.21316, 0.086038
0.0600312, 0.665152, -0.545216
0.0511912, 1.21446, -0.0179082
0.0479182, 0.931873, -0.0472016
0.0585797, 1.00027, 0.153269
0.0405617, 1.18754, 0.202254
0.0361497, 1.22573, -0.587928
0.0431141, 0.864048, 0.269122
0.0436657, 0.948475, 0.168223
0.0340609, 1.14095, 0.116001
0.0554638, 0.980425, 0.120396
0.0461411, 1.19315, -0.192345
0.049146, 0.819374, -0.151933
0.0429842, 1.31495, -0.136531
0.0469273, 1.04061, -0.0799593
0.0387014, 1.13738, 0.0253207
0.0369323, 0.976349, 0.127554
0.0385246, 1.06129, 0.0494025
0.045338, 0.755838, 0.422797
0.0350374, 0.897359, 0.307195
0.0380401, 1.06366, 0.301584
0.0334211, 1.13236, 0.485871
0.0298593, 0.710306, 0.499359
0.0371003, 0.881095, -0.383327
0.0457982, 1.15987, 0.345633
0.0338751, 0.963284, 0.3321
0.0465503, 1.098, -0.380563
0.0326612, 0.773473, 0.369068
0.0439559, 0.882431, 0.133597
0.0290994, 1.19354, -0.137067
0.0340949, 0.725006, -1.69494
0.035991, 0.807907, 0.187165
0.0364323, 0.761461, 0.116308
0.0285791, 0.922194, 0.0659767
0.030477, 0.754043, -0.20356
0.0280528, 0.733957, 0.0790909
0.0452662, 0.77658, -0.333676
0.0394653, 0.623154, -0.37756
0.0408514, 0.752801, 0.135416
0.0340668, 1.2021, -0.209316
0.0323036, 0.80269, 0.211685
0.0231487, 0.855986, -0.626081
0.0405669, 1.01739, 0.199105
0.0387234, 0.944097, -0.0867504
0.0304602, 0.910697, -1.2069
0.0257388, 0.964459, -0.322016
0.0202862, 1.13921, -0.250885
0.0368891, 0.996218, -0.264727
0.0293901, 0.870836, 0.195076
0.0480922, 0.638264, 0.0474704
0.0436209, 0.870013, -0.749171
0.0320499, 0.881335, -0.0468273
0.0438456, 1.39678, -0.123281
0.0503294, 1.64159, 0.0988734
0.0533251, 1.19542, 0.351353
0.0661641, 1.40572, -0.423666
0.0375523, 1.43661, 0.224001
0.0446904, 1.28402, -0.0737593
0.0413532, 0.928947, 0.14892
0.0480973, 1.16557, 0.210021
0.0451072, 1.27234, -0.0292638
0.0557313, 1.3094, 0.203063
0.0585236, 1.68362, 0.376535
0.0497657, 1.2408, 0.450489
0.0510111, 1.51462, 0.183921
0.0398694, 1.76123, 0.548772
0.0458623, 1.29523, 0.508239
0.0626925, 1.61902, -0.0591234
0.0526771, 1.5911, 0.0967822
0.0437688, 1.16113, 0.391135
0.0388266, 0.91364, 0.372982
0.0587311, 0.9635, 0.555321
0.04946, 1.06483, 0.486355
0.0560955, 1.14571, 0.517145
0.0426331, 1.06359, 0.497369
0.0550723, 1.31906, 0.5342
0.0407009, 1.50273, 0.0621763
0.0447145, 1.14747, 0.594507
0.0452306, 1.30657, 0.590626
0.0502909, 1.1537, 0.467725
0.0522016, 1.44456, 0.160369
0.0367212, 1.56614, 0.141606
0.0501627, 1.38984, 0.0251276
0.0455891, 1.08601, -0.0762943
0.0534862, 0.929248, 0.245697
0.041828, 0.902844, -1.12008
0.035453, 0.840078, -1.61851
0.0387161, 0.729844, -0.633675
0.0481424, 0.923424, -0.352646
0.0531507, 0.99985, 0.284995
0.0387407, 1.23684, 0.0550756
0.0492246, 0.956561, 0.256028
0.0291808, 1.03589, 0.189684
0.0396557, 0.986508, -0.389603
0.0457481, 0.753125, -0.152467
0.0494709, 0.972106, 0.290185
0.040609, 1.04578, 0.404941
0.0523065, 1.29035, 0.391878
0.0408926, 1.02236, 0.45685
0.0635581, 0.869748, 0.316126
0.0600402, 1.46755, 0.289517
0.0574735, 1.44894, 0.067126
0.0583607, 1.49805, 0.452604
0.0738136, 1.30268, 0.460102
0.066752, 0.739862, 0.29706
0.0578188, 0.973004, 0.37293
0.04644, 2.09738, 0.215496
0.0625464, 1.68463, 0.449195
0.0698312, 1.51451, 0.453333
0.0836768, 1.51218, -0.229236
0.0565163, 1.64711, -0.273719
0.0479929, 1.32199, -0.208483
0.0557281, 1.10451, -0.667557
0.0309571, 1.11646, -0.346515
0.0374963, 1.14883, -0.460151
0.0334167, 1.00545, -0.240752
0.0410403, 0.934148, -0.545374
0.0527654, 1.12035, -0.504842
0.0295112, 0.904673, -0.449687
0.0353692, 0.80167, -0.265388
0.0273797, 0.770894, -0.941318
0.0328997, 0.814137, -0.66255
0.0359558, 0.957344, -0.426345
0.0381177, 0.872007, -0.94857
0.0437052, 0.934471, -1.1831
0.031164, 0.7994, 0.00759922
0.0408651, 0.705162, 0.0145484
0.0429948, 0.753181, 0.059433
0.0344557, 0.933445, 0.425601
0.0388158, 0.927164, -0.0265279
0.0349809, 0.744024, -0.0917274
0.036503, 0.779624, -0.219713
0.0426299, 0.991554, 0.0229063
0.0391228, 0.842204, 0.200669
0.0471442, 1.13847, 0.313913
0.0472491, 1.09999, 0.373565
0.0339738, 1.15322, 0.153603
0.0441543, 1.35849, 0.234257
0.0600843, 0.992867, -0.0885128
0.0458513, 1.30119, -0.85901
0.0534512, 1.55328, -0.00718295
0.0506419, 1.2276, 0.311577
0.0337588, 1.13674, -0.0383632
0.0611112, 1.30932, 0.0840352
0.0561416, 1.14784, -0.148625
0.0552299, 1.25394, -0.0272835
0.0683927, 1.54156, 0.198975
0.0582719, 1.10517, 0.0135515
0.0625772, 1.24675, 0.398611
0.0435623, 1.30781, 0.497208
0.0399065, 1.29276, 0.258005
0.0542742, 1.08356, 0.00155546
0.0588718, 0.992976, -0.455018
0.0511437, 1.25313, -0.085664
0.0400762, 1.2949, -0.368463
0.0582182, 1.20648, -0.280091
0.0404977, 1.18132, 0.0555305
0.0544669, 1.30138, -0.0241002
0.0559089, 1.25584, -0.00102631
0.0565658, 1.33176, -0.0305282
0.0602776, 1.2377, -0.484125
0.050902, 1.24357, -0.150308
0.0541052, 1.44162, 0.503801
0.0568956, 1.11762, 0.477143
0.0507242, 1.29849, 0.224308
0.0453963, 1.51435, 0.261758
0.050491, 1.2428, 0.399822
0.0581502, 0.943431, 0.558827
0.0475325, 1.15838, 0.166677
0.060908, 1.19643, 0.237282
0.0439822, 1.56898, 0.219345
0.0476195, 1.68413, 0.384348
0.0594652, 1.40362, -0.203018
0.0465093, 1.32284, 0.279394
0.0461578, 0.872965, -0.111614
0.0381141, 0.857627, -0.189596
0.0356185, 0.806001, -0.0889198
0.0316711, 0.714355, -0.945676
0.0353484, 0.970523, -0.84259
0.0307104, 0.892823, -0.677325
0.0417908, 1.08584, 0.169091
0.0469858, 1.03358, 0.289487
0.0363738, 0.845897, 0.299604
0.035175, 0.838186, 0.410161
0.0406544, 1.39417, 0.461245
0.0570897, 1.05769, 0.521258
0.0483722, 1.07248, 0.331138
0.067114, 0.983632, 0.393328
0.0530026, 1.33261, 0.273517
0.0473078, 1.44864, 0.0996723
0.0756386, 1.3708, 0.292686
0.0557597, 1.86676, 0.269069
0.0564899, 1.69651, 0.356362
0.0549778, 2.08022, 0.392986
0.0662516, 1.25056, 0.452707
0.0484902, 1.27205, 0.461868
0.0648621, 1.31407, -0.011687
0.0380377, 1.1317, 0.464277
0.0545146, 1.35993, 0.344184
0.0542422, 0.991729, 0.395508
0.037471, 1.42142, -0.262595
0.0543962, 1.4911, 0.414785
0.0639301, 1.01006, -0.234678
0.0511618, 1.08133, 0.398574
0.0456263, 1.34514, 0.327317
0.0578284, 0.846601, 0.336778
0.0451248, 0.978448, 0.263101
0.0454322, 1.06377, 0.263116
0.0576222, 1.0685, 0.421496
0.0497866, 0.887235, 0.420385
0.0451342, 0.924716, -0.222054
0.0404418, 0.817764, 0.372157
0.054381, 0.917449, 0.437985
0.0430171, 0.966302, 0.344449
0.0493864, 0.88972, -0.0635592
0.0450919, 0.922111, 0.0334439
0.0430801, 0.924157, -0.211489
0.0302579, 1.01733, -0.0782731
0.0345017, 0.9789, 0.0298699
0.0400808, 0.702935, 0.276006
0.0330385, 0.789293, 0.307491
0.0333402, 0.91425, 0.0935764
0.038739, 1.07274, 0.22778
0.0451656, 1.0331, -0.333981
0.0518934, 0.742897, -0.267277
0.0463786, 0.781448, -0.365243
0.0458037, 0.862239, -0.1615
0.0552923, 0.794145, -0.638235
0.0423841, 0.879475, 0.380793
0.0521558, 1.23642, 0.519838
0.0509457, 1.38603, 0.43943
0.0491217, 1.19492, -0.650886
0.0488841, 1.671, -0.260736
0.0499863, 1.17715, 0.137514
0.0395846, 1.47697, 0.0361631
0.0472243, 1.81721, 0.323208
0.0471571, 1.6112, 0.245948
0.077207, 1.94256, 0.393244
0.0651008, 1.35746, 0.249816
0.0642379, 1.47963, -0.139925
0.0611143, 1.22437, -0.00381956
0.0559795, 1.18964, 0.161469
0.0466663, 1.36326, -0.0982959
0.0432021, 1.27135, 0.0447284
0.0528694, 1.29525, -1.31958
0.0387722, 1.11604, 0.159165
0.0527886, 0.924484, 0.314114
0.0438019, 1.36797, 0.151024
0.0508428, 1.13126, -0.848491
0.0393807, 1.42099, 0.346558
0.0419444, 0.849375, 0.256145
0.0497305, 1.07021, 0.308496
0.0484147, 0.950019, -0.0139083
0.0444039, 1.05252, -0.106526
0.0458989, 0.964522, -0.225878
0.024483, 0.808095, -0.134552
0.0447849, 1.00524, -0.104471
0.0430889, 0.747892, 0.269043
0.0386197, 0.896372, 0.329013
0.0421018, 0.85368, 0.451696
0.0295655, 0.864883, 0.137368
0.0312242, 0.881595, 0.065619
0.0364459, 0.68828, 0.213493
0.0319376, 0.809019, -0.888246
0.0300812, 0.854771, -0.0906963
0.0287492, 0.61902, -0.291829
0.0298741, 0.4895, -1.0607
0.0333195, 0.66588, -0.215555
0.0265332, 0.354163, -1.77481
0.0282708, 0.49509, -3.11068
0.0238475, 0.567841, -0.861408
0.0255637, 0.570522, -0.311954
0.0236318, 0.579181, -0.750486
0.0260354, 0.780709, -1.3587
0.0307552, 0.651341, -0.313607
0.0202935, 0.784848, -0.739667
0.0283533, 0.657802, -0.0581866
0.025163, 0.794813, -0.0856058
0.0306783, 0.716436, -0.121372
0.0322287, 0.553803, -0.393591
0.0249484, 0.761182, -0.528377
0.0235016, 0.830886, -0.35433
0.0288173, 0.616791, -0.730477
0.034639, 1.00704, -0.0750972
0.0378588, 0.918709, -0.0928227
0.0337507, 0.910064, -0.691673
0.0439377, 0.70954, -1.12334
0.03957, 0.75272, -0.517849
0.0437136, 0.870012, -0.48817
0.0384434, 0.84433, -0.0341403
0.0395325, 0.683785, -0.137602
0.0413864, 0.895815, -0.144299
0.0478628, 0.83822, 0.0580554
0.0503947, 1.14147, 0.101441
0.0473492, 1.41607, 0.240869
0.0439478, 0.879973, 0.121044
0.0316382, 0.773262, -0.0732632
0.0400414, 1.11347, -0.0955172
0.0446106, 1.14159, -0.127009
0.043555, 1.16458, -0.0661142
0.0426958, 1.01737, 0.00228351
0.0452215, 1.21004, -0.0967216
0.0368216, 0.827976, -1.32116
0.0348725, 0.832606, -1.07157
0.0372244, 0.781422, -0.931852
0.0346261, 0.721043, -0.134813
0.037259, 0.890812, -0.0762592
0.0474875, 0.898285, -0.342938
0.0314493, 0.831102, -0.56073
0.029028, 0.877986, -0.0723104
0.0413398, 0.640362, 0.129674
0.0384751, 0.994768, -0.0386099
0.0360498, 0.961339, -0.35907
0.0444302, 0.961041, -0.091653
0.0264731, 1.12326, -0.589402
0.0316871, 1.01452, -0.0678336
0.0421432, 0.97831, -0.0570594
0.0348552, 1.16229, -0.22497
0.05304, 1.10067, -0.191246
0.0531307, 1.0774, 0.0557415
0.0382675, 1.16924, -0.1112
0.026453, 1.05415, -0.41659
0.0477533, 1.17857, -0.31751
0.0542863, 1.24469, -0.348959
0.0376652, 1.23424, -1.38048
0.0380069, 0.981956, 0.145831
0.0383343, 0.995253, 0.00185152
0.0247879, 0.847843, 0.104566
0.0448391, 0.818309, 0.270329
0.0474463, 0.845823, 0.287531
0.0418431, 0.924043, -0.0425259
0.0332508, 0.925179, -0.10108
0.0479702, 1.10081, -0.797016
0.0506907, 0.973192, 0.368276
0.041981, 0.987812, -0.207876
0.0382716, 0.824915, 0.364405
0.0541819, 1.03455, 0.342289
0.045538, 1.09833, -0.562438
0.0347945, 0.875118, 0.196037
0.0388665, 1.27236, -0.0174689
0.0612857, 1.45651, -0.193586
0.0512734, 1.25473, -0.200962
0.0358518, 0.925484, -0.532359
0.0359797, 0.843132, 0.0168417
0.0383887, 0.749831, -0.122285
0.0353829, 0.936751, -0.895171
0.0314589, 0.659651, -0.98495
0.0301536, 0.718736, -0.458433
0.028476, 0.917017, -0.16037
0.0410068, 0.78889, -0.675111
0.0342282, 0.886825, -0.326334
0.0416758, 0.986686, -2.27425
0.0404108, 1.1573, -0.56058
0.0328115, 1.24386, -0.0922944
0.061357, 1.43826, -0.280737
0.0696792, 1.16943, 0.0848057
0.0732877, 1.57937, 0.39039
0.0669693, 1.73268, 0.105315
0.0717795, 1.65339, 0.324293
0.0518605, 1.59923, 0.433256
0.0506723, 1.4571, 0.356364
0.0715698, 1.26346, 0.489663
0.0734756, 1.518, 0.49223
0.052031, 1.13328, 0.501982
0.0780189, 1.47785, 0.46746
0.0661479, 1.61525, 0.30687
0.053778, 1.32846, 0.00182228
0.0530328, 1.27448, 0.227082
0.0871443, 1.26795, -0.0975147
0.046709, 1.33988, 0.0409213
0.0482226, 1.07572, 0.205696
0.0418691, 1.33743, 0.1584
0.0494178, 0.910426, 0.0137683
0.0322664, 1.06865, 0.223245
0.0434049, 1.11486, -0.0214901
0.0389225, 1.17799, 0.224627
0.0504729, 1.31453, 0.208946
0.0432226, 1.35511, -0.110714
0.0421154, 1.29976, -0.286666
0.0416092, 0.87288, -0.270867
0.0363218, 0.621772, -0.139721
0.0295964, 0.77073, -0.372128
0.0346713, 0.584659, -0.300981
0.0264258, 0.658417, -0.111004
0.0403653, 0.805067, -0.725831
0.0267588, 0.710004, -0.329403
0.036274, 0.588303, -0.915225
0.0399731, 0.58869, -0.310638
0.0308084, 0.757054, -0.00821766
0.0321119, 0.85808, 0.140014
0.0493976, 0.80789, 0.0694706
0.0323216, 0.833334, 0.0263909
0.0462349, 0.782592, -0.287039
0.026858, 0.995675, 0.0478134
0.0408677, 0.802965, -0.0130395
0.0357353, 0.864378, 0.0278785
0.038406, 0.931052, -0.0877108
0.0404062, 0.749848, -0.0823719
0.0480795, 0.753774, -0.247999
0.0321452, 0.752918, 0.0956933
0.0453485, 0.924597, -0.823607
0.0419656, 0.7402, 0.0658981
0.0509879, 0.940404, 0.0246432
0.032421, 0.74902, -1.62336
0.0357656, 0.974582, -0.0298672
0.0356466, 0.986261, 0.376605
0.0381922, 0.743409, -0.229296
0.0432731, 0.963131, 0.244819
0.0398772, 1.00406, -0.557722
0.0322663, 0.8446, -0.218262
0.0391364, 0.826514, -0.0881257
0.0363221, 0.930588, -0.136823
0.0409324, 0.619995, -0.168744
0.0249446, 0.835938, -0.713882
0.0273561, 0.958913, -0.588043
0.0471763, 0.91287, -0.298429
0.0427487, 0.885906, -0.690768
0.0386641, 1.09314, -0.160321
0.0456288, 0.801345, -1.17237
0.0440851, 0.949913, -0.0947068
0.0342615, 0.829325, -0.0742724
0.0383817, 1.04356, -0.718807
0.0415643, 0.894532, -0.808434
0.0347448, 0.505523, -0.330776
0.0347324, 0.647383, -0.580348
0.0403677, 0.808141, -0.483865
0.0322646, 0.679131, -0.217851
0.0317224, 0.723003, -0.130871
0.035052, 0.659993, -0.0356191
0.0350481, 0.865199, -0.106012
0.0374298, 0.706331, 0.536757
0.0284238, 0.946709, 0.219187
0.0468089, 0.922583, 0.394318
0.0383712, 0.645417, -0.532657
0.045022, 0.678751, -0.806439
0.0276793, 0.715293, -0.2009
0.0407023, 0.814359, -0.387756
0.0304801, 0.729491, -0.461079
0.039054, 0.939158, -0.201424
0.0426427, 1.14489, -1.15955
0.0267974, 1.031, -0.470166
0.0432195, 0.909907, -0.167075
0.0447759, 0.880458, 0.0721956
0.0464482, 1.1542, 0.118733
0.0343836, 0.845942, -0.862844
0.0313206, 0.755713, -0.153595
0.033116, 0.881058, -0.0372865
0.029509, 0.84218, -0.042412
0.0303117, 0.517579, 0.246698
0.0330881, 0.628096, -0.274601
0.0289262, 0.559772, 0.087146
0.0300992, 0.533313, 0.128788
0.0290626, 0.798822, -0.510978
0.0282094, 0.633694, -2.21141
0.0399143, 0.786737, -1.50406
0.0423011, 0.908887, -0.108401
0.0340058, 1.01004, -0.882376
0.0286252, 1.01679, -0.809829
0.0401814, 1.25312, -0.703568
0.043712, 1.05252, -0.873077
0.0387028, 0.873384, -1.08889
0.0340994, 0.970903, -0.298172
0.0425334, 0.946868, 0.0254904
0.035857, 1.1992, 0.119598
0.0467096, 1.0024, 0.326002
0.037434, 1.04957, -0.0258704
0.0355676, 0.921068, 0.00139703
0.0595888, 0.978216, 0.369694
0.0455017, 1.15, 0.227043
0.0515371, 0.760926, 0.22012
0.0339043, 0.966197, 0.228454
0.0433397, 0.848036, 0.0277789
0.0331306, 0.973637, 0.391088
0.0349597, 1.08325, 0.0170134
0.0503249, 1.01865, 0.390287
0.0401309, 1.20078, 0.02613
0.0526851, 1.1484, 0.217727
0.0510741, 1.31549, 0.475389
0.0575466, 1.22429, 0.318756
0.0660823, 1.34268, 0.441179
0.0527607, 1.5111, 0.235521
0.0511159, 1.16137, 0.276756
0.0577692, 1.32646, 0.441132
0.0554327, 1.67407, 0.271109
0.0499119, 1.33928, 0.279837
0.0451371, 1.17356, 0.256887
0.0375143, 0.958974, -0.103736
0.0475816, 1.23585, -0.112984
0.0428147, 1.55879, 0.179292
0.0440427, 0.916937, 0.237617
0.0436138, 1.07157, -0.0865017
0.0437567, 1.22285, 0.333491
0.0354161, 0.981439, -0.190265
0.0326416, 0.699127, 0.387683
0.0386617, 0.717879, 0.12716
0.0370056, 0.643947, 0.12539
0.0293617, 0.9077, -0.119924
0.0384073, 1.26785, 0.253211
0.046845, 1.12065, 0.2346
0.0403011, 1.08898, 0.390195
0.0454196, 1.15949, -0.0718855
0.0480776, 1.22474, 0.318451
0.0382437, 1.17612, 0.391444
0.0404869, 1.23036, 0.145106
0.0526671, 1.03174, 0.499122
0.0480541, 1.31349, 0.446441
0.0530394, 1.02755, 0.134183
0.0542229, 1.11738, -0.101801
0.0413159, 0.878468, 0.474226
0.0451074, 1.3723, 0.226605
0.0660653, 0.927661, 0.496483
0.0472618, 1.30386, 0.153191
0.050487, 1.34238, 0.154598
0.0459694, 1.37782, -0.969734
0.0331229, 0.920665, 0.140635
0.0425447, 1.01645, -0.218307
0.0328487, 0.707729, 0.129204
0.0441614, 0.681442, 0.371321
0.0293179, 0.894305, 0.352499
0.0399012, 0.787531, 0.424739
0.0363429, 0.818832, -0.906919
0.0363378, 0.501372, -0.219022
0.0370691, 0.765184, 0.484166
0.0323633, 0.830756, 0.488817
0.0379188, 0.847206, 0.242757
0.0384111, 0.812264, -0.956762
0.0396586, 0.935748, 0.283577
0.035441, 0.721921, 0.246513
0.041439, 0.809385, -0.125535
0.0416329, 0.830637, 0.367701
0.0327956, 0.905064, -0.509101
0.0336981, 0.687492, 0.196519
0.0315888, 0.854051, 0.252239
0.052233, 0.635642, 0.106421
0.03668, 0.826268, -0.0930601
0.0308041, 0.762181, -0.127861
0.0372849, 0.890531, -0.306049
0.0414089, 0.737272, 0.187278
0.0350677, 1.04639, 0.239467
0.0330169, 1.04193, -0.173707
0.0381256, 0.721948, -0.131255
0.0288209, 0.868029, -0.229982
0.0321003, 0.602189, -1.23668
0.0280898, 0.592287, -2.17645
0.0202258, 0.443286, -1.29258
0.0293604, 0.475619, -1.93858
0.0274698, 0.47211, -1.17541
0.0245317, 0.582396, -1.00794
0.0314492, 0.475445, -3.82709
0.0210285, 0.561527, -0.364709
0.0260294, 0.463197, -0.429326
0.0245705, 0.398765, -0.696963
0.0238201, 0.674551, -0.515764
0.0267443, 0.729041, -0.286349
0.0225452, 0.556058, -0.287937
0.0256182, 0.605192, -0.771139
0.0281178, 0.855919, -0.588871
0.0273576, 0.883698, 0.145652
0.0319127, 0.672792, -0.694047
0.0399152, 0.625744, -0.310101
0.0337173, 0.97569, 0.129498
0.0363218, 0.671002, 0.165065
0.030476, 0.920975, 0.349917
0.0362664, 1.13437, 0.323504
0.0374043, 0.720589, 0.152241
0.0382805, 0.825246, 0.0859955
0.0417133, 0.897996, -0.157107
0.0417451, 1.05482, 0.203189
0.0447222, 1.15313, 0.0883961
0.0319841, 0.733071, -0.0188343
0.0364792, 0.943424, -0.920067
0.0343844, 0.74455, 0.229996
0.0377097, 0.703446, -0.00960231
0.0425396, 0.731542, 0.304753
0.04486, 0.888926, -0.0866229
0.03016, 0.940838, 0.00158236
0.0298524, 0.753707, 0.175681
0.0307915, 0.891724, 0.196754
0.0301822, 0.685082, 0.00933848
0.0221486, 1.01825, 0.207201
