beta, gamma, t0 
0.0476568, 0.957997, -1.02549
0.0329828, 0.800585, 0.0351011
0.0342174, 0.757535, -0.648607
0.0223408, 0.694843, 0.250044
0.043244, 0.974434, -0.15127
0.0270756, 0.911345, -0.0369206
0.0340565, 0.715948, -0.0976542
0.0430463, 0.787464, 0.0074442
0.0382665, 0.717332, 0.0995514
0.0417531, 0.743358, 0.266879
0.0355568, 0.647371, 0.0880524
0.0358619, 0.824591, -0.14245
0.0501221, 1.01868, 0.118287
0.02611, 0.899686, -0.143207
0.0326215, 0.920169, -0.390595
0.035472, 0.881434, -0.228224
0.0269582, 0.632968, -0.49338
0.0271062, 0.665844, -0.497793
0.0297801, 0.688386, -0.331878
0.0192533, 0.728732, -0.827118
0.0307184, 0.514005, -0.463748
0.0306473, 0.582066, -0.401862
0.0245191, 0.561867, -0.130937
0.028013, 0.76207, -1.20158
0.0198288, 0.831311, -1.4559
0.0262456, 0.704153, -2.29845
0.0220673, 0.692221, -1.16019
0.0276538, 0.889615, -1.7564
0.0253652, 0.642264, -1.85669
0.0210037, 0.674499, -3.06194
0.0268758, 0.72635, -0.461626
0.022479, 0.731175, -0.442625
0.0200332, 0.479126, -1.97048
0.0252788, 0.657403, -1.45795
0.0215684, 0.392825, -1.26503
0.0215242, 0.487276, -1.19709
0.0288854, 0.569434, -0.940152
0.0266739, 0.506844, -1.26324
0.0190194, 0.375171, -1.40492
0.0197789, 0.481377, -0.838116
0.0241126, 0.470221, -1.07213
0.0170683, 0.516621, -1.08411
0.0267821, 0.687172, -1.0215
0.0357845, 0.492881, -0.537924
0.0283419, 0.444277, -0.702829
0.0274415, 0.857387, -1.02879
0.0330796, 1.00336, -0.997063
0.0178148, 0.605879, -0.745199
0.0342536, 0.882527, -1.50497
0.0312748, 0.60273, -0.485851
0.02794, 0.801053, -0.696906
0.0363175, 0.555487, 0.217265
0.0284045, 0.514651, -0.633166
0.0362545, 0.556136, -0.120723
0.0262985, 0.780501, 0.143404
0.0369518, 0.695083, -0.682812
0.0375204, 0.812433, -0.499953
0.0374782, 0.829949, -0.627484
0.0340124, 0.726699, -0.194647
0.042708, 0.716514, -0.395463
0.0391082, 0.848474, -0.0965234
0.035371, 0.72853, -0.0387804
0.0340472, 0.935464, -0.210024
0.0325371, 0.868079, -0.504233
0.0313815, 0.971785, -0.0540143
0.0354036, 0.925453, -0.473671
0.0276144, 0.901424, -0.507254
0.0327446, 0.778798, -0.494385
0.0443754, 0.816128, -0.243977
0.0297839, 0.781044, 0.135697
0.0290763, 1.1215, -0.124632
0.0262506, 0.722918, 0.131414
0.0410613, 0.514246, -0.128356
0.0315636, 0.694022, -0.817592
0.0311725, 0.713767, -0.63569
0.0250582, 0.610631, -1.0961
0.0292264, 0.612959, -2.36498
0.0269116, 0.953272, -0.329279
0.0393479, 0.934079, -0.41532
0.0549456, 1.28914, -0.0545209
0.0469821, 0.895451, 0.0647725
0.0432488, 0.976659, -0.213108
0.055103, 0.909356, 0.202762
0.0367426, 0.94948, 0.20812
0.0399207, 0.871934, 0.208161
0.0323342, 0.632877, -0.132973
0.0314732, 0.664353, -0.0371
0.0297214, 0.719971, -0.30008
0.0389601, 0.812739, 0.175366
0.0445711, 1.08763, -0.145861
0.0480628, 0.924371, -0.188484
0.0455836, 0.960341, 0.0997654
0.0409192, 0.985745, -0.146039
0.0397549, 0.851974, -0.655162
0.0322897, 0.690359, -0.842483
0.0451459, 0.609333, -0.0298622
0.0285096, 0.874628, -0.79641
0.0467157, 0.72352, -0.389325
0.0326387, 0.971773, -0.156174
0.0464547, 0.884707, -0.100917
0.0519975, 1.28893, 0.016206
0.0385042, 1.32059, -0.144638
0.0514927, 1.16476, -0.0734661
0.0368647, 0.958211, -0.447406
0.0453203, 1.30961, 0.275634
0.0390023, 1.00588, -0.237043
0.047615, 0.952182, -0.289284
0.0451699, 1.03304, 0.211788
0.036921, 1.06268, 0.136652
0.0497648, 0.962756, 0.140914
0.0507509, 0.873181, -0.190373
0.0347182, 0.794017, -0.0484626
0.0462515, 0.839527, -0.19297
0.0463213, 0.905122, -1.18525
0.0442551, 0.707962, -0.0258757
0.0391309, 1.0224, -0.0223558
0.0469184, 0.723948, 0.105625
0.027121, 1.18141, -0.233703
0.0412285, 0.667304, -0.393553
0.0331043, 0.58991, -0.432055
0.0182451, 0.755658, -0.256789
0.0232609, 0.692248, -0.629768
0.0313132, 0.541921, -1.12423
0.0262432, 0.470274, -0.485013
0.028905, 0.767987, 0.130747
0.0347341, 0.72638, -0.439507
0.0251672, 0.784284, 0.0696904
0.0398898, 0.733297, -0.386746
0.0341195, 0.953452, -0.691628
0.0370383, 0.919589, 0.023445
0.0367173, 1.13232, -0.0140167
0.0331676, 1.01448, 0.184318
0.0471215, 1.16616, -0.27819
0.0477156, 0.763369, 0.173918
0.0313333, 0.659969, -0.0877786
0.0434618, 0.832582, -0.218226
0.0368962, 0.807556, -0.757605
0.0464081, 0.764644, -1.13146
0.0289861, 0.867335, 0.179735
0.0353102, 0.73855, -1.41504
0.0294868, 0.751553, 0.0973404
0.0309489, 0.543434, 0.264423
0.030847, 1.03732, -0.0127244
0.0342737, 1.02568, -0.187714
0.0351988, 0.767521, -0.412537
0.0398493, 0.885744, -0.205663
0.0315174, 0.869786, -1.07852
0.0432233, 0.586155, -0.541342
0.0245468, 0.616882, -1.20017
0.0314878, 0.645199, -0.707038
0.0321791, 0.664675, -0.898695
0.0302903, 0.509551, -0.891294
0.0308836, 0.508837, -0.616845
0.0303569, 0.567094, -1.40102
0.0283713, 0.771476, -2.29642
0.0219929, 0.654423, -1.21332
0.0279678, 0.712558, -1.7704
0.0308406, 0.706235, -0.780389
0.0313457, 0.926575, -0.0525201
0.0330089, 0.737973, -0.134229
0.0302956, 0.958537, -0.0206658
0.0391764, 0.717788, 0.20876
0.0380216, 0.823167, 0.215749
0.0526237, 0.815088, 0.0181642
0.0397148, 0.818064, -0.12697
0.0410126, 0.869525, -0.180911
0.0348659, 0.693754, -0.719836
0.030338, 0.788758, -0.312096
0.0289466, 0.694036, -0.310859
0.0343772, 0.707519, -0.184971
0.0368267, 0.731871, -0.543284
0.0386954, 0.765831, -0.182975
0.0433458, 0.816448, -0.570642
0.0346847, 0.63722, -1.08684
0.0270022, 0.944194, -1.51858
0.0340682, 0.697355, -0.766805
0.0372184, 0.884595, -1.21201
0.0380395, 0.981362, -0.145455
0.0549053, 1.20853, -0.115634
0.0478867, 1.0883, -0.204921
0.0609399, 1.30976, -0.715545
0.0371512, 1.07761, 0.112651
0.0480732, 1.02195, -0.264813
0.0467065, 1.3429, 0.488688
0.0444526, 1.18226, 0.185615
0.0395899, 1.06517, 0.274652
0.0383955, 0.985042, 0.440682
0.032341, 1.1353, 0.372423
0.0489167, 0.973099, 0.398281
0.0462595, 0.860524, -0.109671
0.046094, 0.874797, 0.0212657
0.038862, 1.00522, 0.263162
0.0429643, 1.07365, 0.311573
0.040455, 0.909177, 0.0661342
0.0504468, 1.52136, 0.254849
0.0455068, 1.09299, 0.362085
0.0488097, 0.833307, -0.389409
0.039813, 1.18673, -0.419015
0.033498, 1.01616, -0.258859
0.0364887, 1.02579, -0.25067
0.0414922, 0.922758, -0.0736843
0.0357448, 0.738687, -2.84931
0.0371121, 0.707953, 0.111357
0.0473398, 0.708785, -0.0447933
0.0439285, 0.901244, 0.181752
0.0664452, 1.13307, 0.316523
0.0468328, 1.13393, 0.305696
0.049291, 0.890726, 0.328557
0.0416654, 1.05573, -0.147168
0.0451787, 0.854959, 0.349785
0.0485565, 0.714157, 0.0586883
0.0382315, 0.982085, 0.156636
0.0436845, 0.89906, 0.127894
0.0363899, 0.665115, 0.137512
0.0443018, 0.942005, -0.0856725
0.0291622, 0.890862, 0.115116
0.0399652, 1.05551, 0.205846
0.0531941, 0.921219, 0.259965
0.0334962, 0.895383, 0.169583
0.0345766, 0.926799, -0.0965232
0.0428472, 0.688962, -0.244847
0.0394191, 0.783077, -0.722337
0.0288368, 0.942781, -0.959986
0.0372665, 1.35125, -0.142888
0.0430316, 1.1072, -0.148019
0.0336792, 1.07871, -0.423488
0.0512109, 1.00149, -0.546554
0.054829, 0.894392, -0.530859
0.0328913, 1.03956, -1.68705
0.0306393, 0.792373, -0.698161
0.0380766, 0.737047, -0.825357
0.0317993, 0.560276, -0.688284
0.026692, 0.56353, -0.781033
0.0198435, 0.609377, -0.672033
0.0258651, 0.337413, -0.808276
0.0275596, 0.506525, -0.664735
0.0262837, 0.603381, -1.80043
0.0210673, 0.638266, -1.8064
0.0263667, 0.507337, -1.74068
0.0231969, 0.652289, -0.916527
0.0188314, 0.558039, -1.76142
0.0251225, 0.552655, -1.16307
0.0259361, 0.520733, -0.791313
0.0225354, 0.503257, -0.842413
0.0278223, 0.481852, -1.6786
0.0251062, 0.51899, -1.29887
0.0261129, 0.580816, -0.41022
0.0247693, 0.593669, -0.856982
0.0285784, 0.473233, -1.17088
0.0248137, 0.758094, -0.686248
0.0289856, 0.565327, -1.28378
0.0275843, 0.7148, -0.359699
0.0282837, 0.70461, -0.459968
0.0296993, 0.613113, -0.653761
0.0313705, 0.784236, -0.614443
0.0305031, 0.642929, -0.281859
0.0341708, 0.721831, -0.963257
0.0321569, 0.892514, -0.839006
0.0258714, 0.707676, -1.19403
0.0291174, 0.620886, -0.935296
0.036075, 0.552677, -0.102659
0.0270263, 0.624348, -0.49611
0.0364949, 0.939494, -0.725906
0.0374146, 0.867745, -0.697956
0.0390391, 0.762861, -0.442259
0.0378039, 0.797425, -0.696122
0.0269436, 0.862912, -0.99618
0.0273781, 1.03732, -0.397576
0.0376122, 0.905256, -1.02145
0.0310107, 0.784327, -0.316727
0.038529, 1.05268, 0.10208
0.0380751, 1.0001, -0.288583
0.0432702, 1.01608, -0.137458
0.0394772, 0.823805, -0.0542431
0.0307855, 1.09012, 0.0285957
0.0448611, 1.00428, 0.190705
0.0323378, 1.04222, 0.207547
0.0324667, 0.904182, -0.864606
0.0422329, 0.613013, -0.982443
0.0315755, 1.05913, -0.621033
0.0439573, 1.03063, -0.233624
0.0437998, 1.10891, -1.03276
0.0431055, 1.11882, -0.0291713
0.0443473, 0.94682, 0.11682
0.036503, 0.815824, -0.524361
0.0384885, 1.03446, 0.0708709
0.0460067, 0.824395, -0.416488
0.0348015, 0.85966, 0.0361012
0.0394314, 0.906256, -0.0669332
0.0398678, 1.19059, 0.0789839
0.0357858, 0.837763, 0.0408196
0.0456083, 1.18821, 0.205513
0.0494735, 0.918571, 0.227177
0.036366, 1.26538, -0.0578861
0.0471422, 1.09866, 0.332528
0.0637994, 0.986116, -0.144129
0.0514823, 0.830752, 0.279064
0.0514869, 1.0001, 0.0380386
0.0518587, 1.02664, 0.00410444
0.0350281, 1.0769, 0.0299592
0.0387615, 0.887716, -0.673423
0.0475214, 0.919203, 0.346689
0.0436292, 1.08094, 0.350769
0.032736, 0.774369, -0.269659
0.0451664, 0.693119, 0.411711
0.0515026, 0.707952, 0.0160862
0.0377213, 0.62239, -0.00692475
0.0383684, 0.903912, 0.00137752
0.0391825, 0.823502, 0.172956
0.0293725, 1.20059, 0.193505
0.0500052, 1.10298, -0.111028
0.051691, 1.12301, 0.126991
0.0692409, 1.35461, 0.213599
0.0590229, 1.32035, -0.0403404
0.0478254, 1.4093, -0.0665377
0.0561493, 1.47841, -0.384413
0.0596371, 1.86779, 0.232037
0.0418168, 1.51501, 0.140237
0.0364186, 1.24906, 0.22653
0.048401, 1.3298, 0.242543
0.0501624, 1.3121, 0.15499
0.0314897, 1.11396, -0.714799
0.0351365, 0.945158, 0.246977
0.0379864, 1.16596, 0.0494138
0.0334186, 1.20554, -0.676301
0.0446036, 0.920753, -0.225689
0.0405125, 0.887339, 0.0020501
0.0287632, 0.927071, -1.15704
0.0472272, 0.737895, 0.496691
0.0383577, 0.625114, -0.212414
0.0416832, 0.742187, 0.0162438
0.0401416, 0.884711, -0.0249267
0.0349839, 0.643159, 0.23164
0.0322506, 0.704334, 0.249424
0.0307249, 0.850752, 0.392128
0.0357314, 0.86138, 0.126413
0.0332897, 0.852585, 0.331499
0.0372452, 0.715245, 0.444195
0.0435484, 0.869326, 0.425124
0.0352999, 0.846534, 0.104673
0.0346041, 0.840944, 0.175534
0.034195, 0.813493, -0.195492
0.0361208, 0.791548, -0.408768
0.0327106, 0.682961, -0.365637
0.0366999, 0.723889, -0.788886
0.0244673, 0.713914, -0.549134
0.0479584, 0.540828, -0.34084
0.0330681, 0.763031, -1.16616
0.032534, 0.734669, -0.575034
0.0328039, 0.973035, -0.20559
0.0334082, 0.828479, -0.20853
0.0352019, 0.836414, -0.134672
0.0284058, 0.967349, -1.40447
0.0447471, 0.965573, -0.397939
0.0293347, 0.886042, -0.356152
0.0284242, 0.707593, -0.574332
0.0306549, 0.47631, -0.199818
0.0263899, 0.690454, -0.281905
0.0335083, 0.883584, -0.458256
0.0253617, 0.679351, -0.303496
0.0369112, 0.915517, -0.479327
0.0428993, 0.973822, -0.554241
0.0357708, 1.18468, -0.076743
0.0357318, 0.924244, -0.794243
0.0493973, 1.33698, 0.173569
0.0430153, 1.05172, -0.0416236
0.0379285, 1.23403, 0.17191
0.0368048, 1.07457, -0.174671
0.0258402, 0.709913, -1.51546
0.0350315, 0.732337, -0.310273
0.038253, 0.81725, -0.0744181
0.0356657, 0.718229, -0.589793
0.0268718, 0.702846, -0.14847
0.0215528, 0.679811, -2.0903
0.0252098, 0.64073, -0.856012
0.0242325, 0.648071, -0.938212
0.0235748, 0.612906, -0.189492
0.0250829, 0.615151, -0.207259
0.0287733, 0.533686, -0.298729
0.0238375, 0.695983, -0.473262
0.0259421, 0.523517, -0.628954
0.0229848, 0.719706, -2.47849
0.0213955, 0.737044, -2.15182
0.0246583, 0.596973, -2.28601
0.0223227, 0.70684, -1.55405
0.0212468, 0.615727, -1.37374
0.0286191, 0.551819, -1.31119
0.0317537, 0.67526, -1.20131
0.0410395, 0.627007, -0.296989
0.0215589, 0.591582, -0.105733
0.0264659, 0.753554, -1.23131
0.0322874, 0.657429, -0.51457
0.0332725, 0.639838, -1.4443
0.0318092, 0.703948, -0.215216
0.0412944, 0.820006, -0.213083
0.0389513, 0.902391, -0.278439
0.038251, 0.83405, -0.270667
0.0365372, 1.09406, -0.151402
0.0403248, 0.923507, -0.561171
0.0339459, 0.739378, -0.763879
0.0391435, 1.0218, -0.239654
0.0238776, 0.866763, -0.783147
0.0355647, 1.0505, 0.029283
0.033548, 0.906238, -0.299618
0.030298, 0.929093, -0.151528
0.043571, 0.840222, 0.0236022
0.0416032, 1.03843, 0.0455374
0.0364554, 0.975019, 0.0998143
0.0385535, 0.706944, -0.278586
0.0515173, 0.749244, -0.0385076
0.0320485, 0.702257, 0.160253
0.0417696, 0.844103, -0.496373
0.039769, 0.976904, -0.0737014
0.0433341, 1.1742, 0.0533577
0.0514781, 1.0206, -0.156753
0.0412664, 1.36823, -0.230237
0.0461986, 1.21987, -0.435567
0.0577477, 1.10206, -0.0308957
0.0440665, 1.20979, -0.163598
0.0418392, 1.2766, 0.201328
0.0406473, 0.747432, -0.593202
0.0504045, 1.00931, 0.0679103
0.0515363, 1.13833, -0.534426
0.0346952, 0.975427, -0.0606693
0.0374443, 1.12553, -0.357642
0.0485225, 0.723455, -0.267919
0.0362343, 0.748763, -0.313499
0.036616, 1.09886, -0.092375
0.0459636, 0.755479, -0.136637
0.043077, 1.19031, -1.13228
0.0480192, 1.35411, -0.105401
0.0503405, 1.26195, -0.108836
0.0470815, 1.32252, -0.43172
0.0579726, 1.06523, 0.364131
0.0594732, 1.18127, 0.4689
0.0631597, 1.33076, 0.43501
0.058666, 1.35981, 0.347587
0.0660272, 1.94759, 0.378838
0.0857358, 1.88996, 0.409111
0.0627449, 1.28909, 0.302613
0.0649371, 1.53948, 0.212295
0.0756846, 1.68851, 0.383508
0.0706766, 1.35105, 0.355559
0.0687643, 1.06868, 0.0492885
0.0599937, 1.27612, 0.0061038
0.0546089, 1.51538, -0.309642
0.049579, 0.983693, -0.218514
0.0527923, 1.19505, -0.0247734
0.0535154, 1.28167, -0.235494
0.0388757, 1.12945, -1.15554
0.0411879, 0.830601, -0.329207
0.0337252, 1.07988, -0.665957
0.0353642, 1.28685, -1.10387
0.0432332, 0.716853, -0.192821
0.0278424, 0.808263, -0.868118
0.0465718, 0.696029, -0.0347202
0.026417, 0.742814, -0.268924
0.0326545, 0.632588, -0.417006
0.0326225, 0.745423, -0.487217
0.0308227, 0.709391, -1.3166
0.025761, 0.760059, -0.425846
0.0273335, 0.613093, -0.64284
0.0260915, 0.622078, -2.39105
0.0263945, 0.56871, -0.00998356
0.0406996, 0.780631, -0.499356
0.0285242, 0.555125, -0.498915
0.0312652, 0.625385, -2.19617
0.0216916, 0.567699, -1.39303
0.0259901, 0.705272, -1.0918
0.0208091, 0.69401, -0.726909
0.0258261, 0.689564, -0.832591
0.033792, 0.677123, -0.536069
0.0362635, 1.04966, -0.363677
0.0190961, 0.601446, -0.400326
0.03214, 0.691351, -0.577278
0.0301085, 0.780124, -0.138243
0.0278108, 0.836451, -0.100356
0.0265027, 0.730674, -0.151931
0.0355966, 0.784286, -1.01683
0.0337881, 0.830757, -0.0707638
0.0382275, 0.711613, 0.0245468
0.0344065, 0.844053, -0.0414975
0.0383396, 0.699385, -0.214264
0.0424985, 1.00362, -0.164102
0.0401938, 0.844387, -1.23117
0.0352935, 0.839479, 0.151998
0.0425719, 1.10571, -0.0974157
0.0339992, 0.787991, -0.240828
0.0305125, 0.862249, -0.0664261
0.0334108, 0.424919, -0.42594
0.0372169, 0.796669, -1.22847
0.0314242, 0.669248, -0.102866
0.0390347, 0.936701, 0.025221
0.0340312, 0.956053, 0.0591061
0.0339124, 0.922674, -0.345955
0.026393, 0.850764, -0.319509
0.0359947, 0.734248, -0.851276
0.03701, 0.97659, -0.732048
0.0228477, 0.879987, -0.167068
0.0255974, 0.645435, -0.324095
0.0424168, 0.573204, -0.105689
0.0292574, 0.554024, 0.127773
0.0340828, 0.659441, -0.265548
0.0290359, 0.715172, -0.827025
0.0258676, 0.678092, -1.53372
0.0257665, 0.508601, -0.803639
0.0234864, 0.575312, -0.490215
0.0239871, 0.52063, -0.477493
0.0335783, 0.782048, -0.911753
0.0253008, 0.556723, -0.518305
0.022281, 0.602742, -0.329818
0.0303566, 0.521177, 0.00600358
0.0229037, 0.7088, -0.179674
0.0306044, 0.553719, -0.185373
0.0254464, 0.579341, -0.544258
0.0222725, 0.513836, -0.0818278
0.0286701, 0.492195, -0.335783
0.0355601, 0.494221, -0.637271
0.0265815, 0.613632, -0.826247
0.0202704, 0.762348, -2.37144
0.0269137, 0.883766, -1.72945
0.0289343, 0.760477, -0.606912
0.0219723, 0.721316, -0.690698
0.0202431, 0.979647, -1.17167
0.0291131, 0.770971, -0.760401
0.0290012, 0.935774, -0.282806
0.0274838, 0.792835, -0.481865
0.0384843, 0.659121, -0.09773
0.0287198, 0.788906, -0.759125
0.0415264, 0.759103, -1.41855
0.0361517, 0.845209, 0.352448
0.031136, 0.87475, 0.0975643
0.0344389, 0.803158, 0.198231
0.0334131, 0.829608, -0.487233
0.0338074, 0.627475, -0.447811
0.0232919, 0.890693, -0.717101
0.030267, 0.800733, -0.477021
0.0268248, 0.828654, -0.347464
0.0390968, 0.703755, -0.182715
0.0367912, 0.931137, -0.687988
0.031807, 1.21862, -0.0750474
0.0383383, 0.937857, -0.261258
0.0233401, 0.77921, -0.544881
0.0426306, 0.724056, -1.49836
0.0331759, 1.06424, -0.660003
0.0288072, 0.887332, -0.0969247
0.0319215, 0.711643, -0.123009
0.037653, 0.593436, -0.0642741
0.0267584, 0.638793, -1.05718
0.026549, 0.64666, -0.805864
0.0265221, 0.604046, -0.471218
0.0273455, 0.573786, -0.232614
0.0289373, 0.579216, 0.224472
0.0337445, 0.664584, 0.0772684
0.0302865, 0.704897, 0.258487
0.0337724, 0.655245, 0.139439
0.0316786, 0.781201, 0.218175
0.0385674, 0.880814, -0.0965256
0.0391191, 0.934535, -0.129773
0.0369477, 0.807067, 0.143643
0.0351275, 0.786046, -0.0473153
0.0353606, 0.864826, 0.046834
0.034531, 0.838383, 0.0717448
0.0350881, 0.818723, -0.19018
0.0336185, 0.712336, -0.0376283
0.0362336, 0.880127, -0.286127
0.0370228, 0.772122, -0.039266
0.0343467, 0.796671, -0.366394
0.0357824, 0.732775, 0.0461929
0.0289869, 0.734861, 0.257379
0.032973, 0.92129, 0.238643
0.0401934, 1.10686, 0.256882
0.0398501, 0.905791, 0.195331
0.0415285, 0.554652, 0.225525
0.043496, 0.844875, 0.176146
0.0458128, 0.966673, 0.0407721
0.0380244, 0.756361, 0.204833
0.0625992, 0.756938, 0.145
0.0477564, 1.28124, 0.556914
0.0405549, 1.05995, 0.213955
0.0425178, 1.09972, 0.459505
0.0471402, 0.930356, 0.562508
0.0527309, 1.30854, 0.521327
0.0540212, 0.947673, 0.535016
0.0528908, 1.50465, 0.196812
0.0419511, 1.27057, 0.493791
0.0411401, 1.19561, 0.540145
0.0345458, 0.803784, 0.195163
0.0376996, 0.688627, 0.23007
0.0469219, 0.955132, 0.179128
0.0543458, 1.29065, 0.199844
0.0555765, 1.36168, 0.0540575
0.0606669, 1.00058, 0.272778
0.0497386, 0.903859, 0.150604
0.0475375, 0.858465, 0.149557
0.045664, 0.889856, -0.124864
0.0376464, 0.91816, 0.00221979
0.0388362, 0.818058, 0.170142
0.0349189, 0.878819, -0.376867
0.0412671, 0.792707, 0.122762
0.0572854, 1.05701, -0.0713586
0.0473801, 0.7947, -0.165137
0.0296159, 1.04792, -0.896157
0.0307694, 0.666805, -0.219861
0.0431698, 0.590289, -0.177751
0.038822, 0.651065, -0.351214
0.0342461, 0.747021, -0.303938
0.0431534, 0.92196, -0.372719
0.0380036, 0.831648, 0.424992
0.0286043, 1.00658, 0.265789
0.0271104, 0.89687, -0.724383
0.0328073, 0.79392, 0.15444
0.0396545, 0.72084, -0.10279
0.034111, 0.779807, -0.0398741
0.0386844, 0.732692, -2.27308
0.0292211, 0.393147, -1.28924
0.0376406, 0.652182, -0.295389
0.0389298, 0.871225, -0.36106
0.0375244, 0.801184, -0.402811
0.0251914, 0.586269, 0.168516
0.0276835, 0.450897, 0.233423
0.0371311, 0.577975, 0.218259
0.0336986, 0.589199, 0.259624
0.0258254, 0.750498, -0.270497
0.0285938, 0.811693, 0.206812
0.0380821, 0.525359, -0.352158
0.0351366, 0.712907, -0.03187
0.0376869, 0.835029, 0.235315
0.0507187, 0.906809, 0.17362
0.0335762, 0.870971, -0.131206
0.0343114, 0.739028, -1.49954
0.0297657, 0.693114, 0.183972
0.0390226, 1.00729, 0.0559139
0.0246617, 0.760807, -0.243906
0.0236285, 0.938588, -1.26371
0.0257212, 0.666125, -0.721735
0.0311203, 0.652182, -1.04174
0.0289769, 0.428843, -2.29688
0.0233873, 0.555309, -2.77978
0.0276288, 0.40764, -2.03948
0.0243318, 0.461309, -2.01757
0.0351265, 0.647944, -0.528276
0.0384863, 0.575793, -0.856309
0.0272343, 0.749498, -0.770523
0.0369299, 0.522922, -0.0987634
0.0259131, 0.852252, -0.396871
0.0333483, 0.996962, -0.153484
0.0443424, 1.2345, 0.0358759
0.0439022, 0.92293, -0.543014
0.0341064, 0.906573, -0.599193
0.0421156, 0.924543, -0.442276
0.0512787, 0.957107, -0.109817
0.0595384, 1.59168, 0.00387439
0.0616721, 1.21795, 0.208663
0.0399151, 1.08746, 0.142959
0.0441317, 0.913328, 0.351488
0.0449172, 1.13888, 0.175025
0.0525593, 1.39189, -0.263079
0.0425292, 1.04525, 0.062951
0.0519697, 1.17361, 0.049501
0.0523101, 1.29215, 0.116585
0.0442156, 1.4738, -0.109596
0.0517526, 1.26854, -0.193879
0.0477803, 1.25154, 0.101566
0.0778663, 1.44071, -0.24052
0.0623509, 1.59237, 0.174874
0.0480076, 1.36706, 0.182751
0.0471932, 1.28167, -0.193567
0.0481823, 1.08923, -0.276592
0.0458961, 0.999251, 0.0728926
0.0506285, 1.43881, -0.249508
0.0407831, 1.2252, 0.578038
0.0553916, 0.880211, 0.272828
0.045052, 0.885183, 0.0113665
0.0408093, 0.910598, 0.272245
0.0447349, 0.769889, 0.426723
0.0445737, 1.54371, 0.31894
0.0480327, 1.42316, 0.349868
0.054885, 1.06616, 0.327374
0.0564228, 1.20275, 0.18359
0.0686273, 1.30851, 0.599173
0.0512101, 1.52385, 0.445197
0.0432231, 1.20439, 0.0216137
0.0312226, 0.810168, -0.134297
0.0335416, 0.605316, 0.390458
0.0464124, 0.936838, 0.503954
0.0402119, 0.896671, 0.0854438
0.0401979, 0.849291, -0.404754
0.0448466, 1.02425, -0.841208
0.0267543, 0.667327, -0.457238
0.0347337, 1.04457, 0.448933
0.0373651, 0.917843, 0.414097
0.0452755, 1.10851, 0.45399
0.0405981, 0.990302, 0.364701
0.0327516, 0.798015, 0.301219
0.0400635, 0.699201, -0.776107
0.03907, 0.660022, 0.324871
0.0380333, 0.780286, -0.180306
0.0341847, 0.777768, 0.357656
0.0374708, 0.650803, 0.358508
0.0287718, 0.874997, -0.0262842
0.0286063, 0.982252, 0.0642758
0.038429, 0.856553, 0.270835
0.0328325, 0.758297, 0.395674
0.0472662, 0.60055, 0.0311073
0.0335641, 0.828933, 0.218112
0.0339435, 0.62464, 0.381365
0.0471789, 0.787892, 0.0388592
0.0343078, 0.850419, -0.00323932
0.0394044, 0.888639, -0.304514
0.0432352, 0.869212, -0.0264756
0.040438, 0.737946, -0.198592
0.0430601, 0.780017, 0.179855
0.0300827, 0.947141, -0.302434
0.0362688, 0.965544, -0.799572
0.0394781, 1.11157, -0.289863
