beta, gamma, t0 
0.0353704, 0.833164, 0.384434
0.0351057, 0.930624, 0.332074
0.0330752, 0.870932, 0.0998727
0.0328402, 0.708404, -0.599543
0.0245686, 0.776174, -0.479639
0.0258685, 0.869116, -0.467045
0.0249196, 0.729734, -0.437634
0.0485284, 0.765375, -1.16703
0.0279329, 0.619014, -0.950783
0.0348177, 0.664744, -1.91471
0.0335477, 0.691564, -0.548069
0.0471455, 0.610793, -0.292895
0.0261497, 0.699171, -0.353232
0.0243738, 0.621414, -0.390395
0.036088, 0.639055, -0.633299
0.0327303, 0.804756, -1.07397
0.0274075, 0.850669, -2.71355
0.0340953, 0.821252, -0.448272
0.0236817, 0.817193, -1.52593
0.0313144, 0.697363, -0.19213
0.0280149, 0.777324, -0.760085
0.0372418, 0.85364, -0.37132
0.0360953, 0.802372, -0.241102
0.0361707, 1.04923, -0.116641
0.0373899, 1.17218, 0.0373488
0.0542783, 1.12411, 0.350825
0.0463078, 1.02525, 0.483537
0.0552867, 1.13423, 0.0215843
0.0491348, 1.0088, 0.280605
0.066041, 1.34432, 0.478543
0.0587017, 1.24073, -0.472939
0.0660502, 1.31804, 0.481808
0.0486433, 1.06381, -0.264887
0.0451524, 1.1033, 0.333393
0.0447281, 1.12281, -0.0183
0.0439981, 1.24535, 0.271127
0.0644864, 1.00678, -0.305008
0.0507646, 1.19774, 0.26119
0.0459812, 1.08837, 0.391414
0.0388982, 1.20142, -0.159447
0.0305785, 1.14071, 0.0966529
0.0378091, 0.919697, 0.214962
0.0340245, 0.958758, 0.0121175
0.04597, 0.704534, -0.483714
0.0367926, 0.710852, 0.203782
0.0412774, 0.706094, -0.624538
0.0319581, 0.529764, -0.484157
0.0259211, 0.691447, -2.55137
0.0306348, 0.75422, -2.10185
0.0280633, 0.633329, -2.36998
0.0242373, 0.619143, -0.674052
0.040303, 0.635719, -0.490249
0.037868, 0.657765, -0.341861
0.0346046, 0.818204, -0.415248
0.0277118, 0.741328, -0.896012
0.0320131, 0.729235, -0.803277
0.0299893, 0.809395, -0.961151
0.0287853, 0.792948, -1.47293
0.0312008, 0.584041, -0.963308
0.0292844, 0.503511, 0.0508555
0.0304021, 0.447116, -0.593193
0.0323271, 0.861227, 0.2702
0.0385158, 0.606257, 0.406936
0.0235795, 0.847295, 0.332731
0.0368544, 1.10257, 0.287493
0.047433, 0.822629, 0.249464
0.0410604, 1.10012, 0.309662
0.0387827, 1.15825, 0.0673337
0.0336731, 1.05101, 0.320121
0.0276639, 1.01377, -0.527979
0.0317898, 0.71431, -0.121918
0.037815, 0.643349, -0.0257805
0.0301137, 0.738072, 0.167665
0.0395973, 0.698212, 0.139236
0.0352263, 0.76489, -0.390295
0.0405121, 0.770765, -0.0528619
0.0420573, 0.994934, 0.102145
0.052385, 0.833314, 0.361664
0.0432345, 0.933212, 0.274855
0.0467591, 1.11183, 0.147017
0.0450835, 1.03068, -1.08681
0.0375746, 0.973093, -0.100531
0.0445792, 1.04164, -0.538952
0.0450046, 1.08174, -0.532652
0.0427218, 1.38956, 0.0534851
0.0563758, 0.989612, 0.279067
0.0422929, 1.05319, 0.12534
0.0337982, 1.16662, 0.438113
0.0415002, 1.24655, 0.425001
0.0574407, 1.08443, 0.230558
0.045348, 0.727997, -0.273983
0.0402106, 0.979239, 0.0711981
0.0515483, 1.11233, -0.214116
0.0557255, 1.21644, -0.108484
0.0522463, 1.28786, 0.0442598
0.0407528, 0.976062, 0.452475
0.0392391, 0.802956, -0.432963
0.0431707, 1.17275, 0.345548
0.0384966, 1.09743, 0.439972
0.043295, 1.12396, 0.485403
0.0440547, 0.802877, 0.222387
0.0471425, 0.906529, 0.320109
0.0443167, 0.824606, 0.358314
0.0293093, 0.79052, -1.99346
0.0307971, 0.710455, -0.511092
0.0237646, 0.647882, -1.74637
0.0196765, 0.814158, -0.793925
0.0313943, 0.567161, -0.542985
0.0303908, 0.745544, -0.762668
0.0285609, 0.642522, -0.57027
0.0372178, 0.728197, -0.948474
0.0323245, 0.706871, 0.0712444
0.0484426, 1.30836, 0.186457
0.0528353, 0.737263, 0.0951662
0.0484483, 0.988999, 0.0656562
0.0497342, 1.12988, 0.224211
0.0565182, 1.09424, 0.214357
0.0411021, 1.00077, 0.296244
0.0401246, 0.930226, -0.322458
0.048258, 1.35738, -0.256147
0.0454234, 1.27873, 0.0838856
0.0497974, 1.2838, 0.146537
0.0556343, 1.14701, 0.13211
0.0551968, 1.30406, 0.0156656
0.0578753, 1.57734, -0.313021
0.0644244, 1.30659, -0.44706
0.0399274, 1.09987, -0.546712
0.0368018, 1.44766, -0.59652
0.0464178, 1.02343, -0.337371
0.0433439, 0.871572, -0.24263
0.0312336, 1.08009, -0.0891217
0.0334617, 0.821438, -1.30182
0.0341059, 0.730095, -0.55794
0.0368596, 0.807352, -0.314668
0.0308909, 0.788422, -0.376473
0.0339921, 0.539616, -0.512242
0.0334815, 0.653095, -0.258923
0.0338589, 0.859896, 0.0555264
0.0301453, 1.06335, -0.376625
0.0441968, 0.94253, 0.342611
0.0468298, 0.623029, 0.410904
0.0614117, 0.895906, -0.23439
0.0367639, 0.743667, -0.356198
0.0396828, 1.244, -0.196787
0.0438747, 1.08736, -0.865
0.0386803, 0.888867, -0.0566357
0.0318535, 0.645457, 0.394992
0.0369517, 0.791376, 0.173574
0.0330221, 0.837199, 0.404749
0.0325907, 0.930027, 0.211615
0.0481102, 0.835172, 0.407876
0.0377142, 1.22533, 0.40186
0.0471626, 0.644744, -0.473429
0.0421218, 0.855692, -0.286672
0.0422242, 1.14073, 0.244103
0.0365343, 1.36922, -0.113577
0.0439863, 1.02722, 0.304125
0.031497, 1.25753, 0.295284
0.0425376, 1.09186, 0.229465
0.0633336, 1.03294, 0.0892086
0.0437455, 0.83129, 0.306381
0.0434743, 1.0727, 0.130383
0.0412753, 1.07335, 0.449837
0.0504869, 1.51605, 0.326437
0.0454778, 0.97771, 0.224844
0.0406366, 1.05109, 0.187129
0.0464457, 1.28047, -0.335588
0.0497379, 1.4445, 0.217432
0.0430228, 1.23941, -0.0564344
0.0385084, 1.30334, 0.298676
0.0363147, 1.19838, 0.242995
0.0281327, 0.757537, -0.066521
0.0419342, 0.799645, 0.366771
0.0492299, 0.885663, 0.156133
0.0427794, 0.976889, 0.276735
0.0486164, 1.06992, 0.10239
0.0443936, 1.11471, -0.534927
0.042786, 0.764577, -0.34448
0.0383198, 1.21369, -0.108217
0.0360606, 0.757803, -0.439631
0.0503059, 1.00109, -0.0768069
0.0360364, 1.33612, 0.0581242
0.0431431, 0.929405, 0.42248
0.0498845, 1.12488, 0.468746
0.0348831, 1.04778, 0.543258
0.0350558, 1.05794, 0.365157
0.0425537, 1.09859, -0.0013752
0.0483269, 0.975275, 0.500635
0.0507187, 0.896083, 0.368877
0.0526436, 0.901414, 0.44706
0.0634293, 1.0931, 0.226551
0.0459557, 1.10429, -0.317311
0.0344739, 0.99565, -0.445669
0.0395566, 1.01106, -0.519154
0.0457016, 1.07608, -0.250059
0.0483507, 1.03837, -0.0977792
0.0402305, 1.09155, -0.092365
0.0389049, 0.980729, -0.770777
0.0374831, 0.697797, 0.0529493
0.0398042, 1.03708, 0.311283
0.0594688, 0.887025, 0.0134798
0.0415248, 0.817336, 0.290669
0.0617689, 1.03336, 0.0470252
0.0489606, 1.08837, 0.163862
0.043205, 0.824399, -0.0327367
0.0418894, 1.02556, -0.409316
0.0361041, 0.929647, -0.365941
0.0370944, 1.42414, -0.496505
0.0361749, 1.00385, -0.227382
0.0393297, 0.816341, -0.614184
0.0379903, 0.784305, -0.541602
0.0377412, 0.836247, -0.418058
0.0268033, 0.702287, -1.30433
0.0293837, 0.922532, -1.46957
0.0277801, 0.549408, 0.128731
0.0316692, 0.888771, -0.164887
0.0383292, 0.869374, -0.595154
0.0241448, 0.639949, -0.123614
0.029512, 0.790799, -0.816865
0.0256654, 0.593822, -1.39567
0.0283996, 0.530393, -0.38565
0.0326899, 0.796267, -0.767546
0.0271642, 0.683378, -1.22892
0.0384188, 0.634734, -0.391097
0.0362373, 0.779964, -1.3095
0.0282154, 0.732201, -0.948023
0.0351671, 0.759417, -0.238263
0.0361377, 0.664112, -0.399977
0.0416334, 0.449202, -0.0798336
0.0301084, 0.668129, -0.363733
0.0241836, 0.586128, -0.853627
0.0256441, 0.71914, -0.998263
0.0294173, 0.588512, -0.577061
0.0273411, 0.563411, -2.19209
0.0237322, 0.531623, -1.17756
0.0318804, 0.627604, -0.389654
0.0297554, 0.614451, -0.754067
0.0277268, 0.747713, -0.574962
0.0335471, 0.759998, -0.633918
0.0316645, 0.75463, -0.612238
0.0434289, 0.68794, -0.853427
0.0271706, 0.744708, -0.545569
0.0287602, 0.709577, -0.489185
0.0364154, 0.472857, -0.157884
0.0402936, 0.594241, -0.351068
0.0282037, 0.742414, 0.0419021
0.0366787, 0.809804, -0.220326
0.0377985, 0.760185, 0.115783
0.0276534, 0.683885, -0.240177
0.0286597, 0.670551, 0.166352
0.0261664, 1.06953, 0.145666
0.0282995, 0.486895, 0.153928
0.0314578, 0.490476, 0.114883
0.0390703, 0.666973, -0.355974
0.0350183, 0.802663, 0.0213585
0.04334, 0.845265, 0.020595
0.0291509, 0.85925, -0.0353861
0.0346525, 0.908151, -0.201112
0.0203705, 0.806601, -1.06792
0.0333066, 0.78588, 0.184603
0.0370541, 0.646451, -0.12886
0.032568, 0.752583, 0.183263
0.0404575, 0.913736, -1.05961
0.0325094, 0.704974, -1.08374
0.0220328, 0.821658, -0.803902
0.0288208, 0.635031, -0.415013
0.0294664, 0.735034, -0.571644
0.0280781, 0.519014, -0.634998
0.0294822, 0.445726, -0.852877
0.0299704, 0.536663, -0.60026
0.0268346, 0.603866, -0.440479
0.0273207, 0.560197, -1.0543
0.0222513, 0.544501, -0.309205
0.025844, 0.652241, -1.06784
0.0275647, 0.491486, -1.45649
0.0267203, 0.570228, -1.28283
0.0248959, 0.794235, -1.02525
0.027798, 0.691358, -3.80796
0.0302082, 0.585689, -1.42003
0.0323838, 0.664806, -0.691978
0.0264983, 0.869091, -0.406387
0.0295837, 0.734182, -0.41414
0.031174, 1.07502, -0.910422
0.0282962, 0.777907, 0.141645
0.0447161, 1.26209, -0.131706
0.0395209, 1.07362, 0.176686
0.0416418, 0.897391, -0.617307
0.0322435, 0.85014, -0.607422
0.0316561, 0.96587, -0.507101
0.0340683, 0.620235, -0.254655
0.0285108, 0.770815, -0.360229
0.0313736, 0.940308, -0.272565
0.0339667, 1.02053, -0.631602
0.0388182, 0.925493, 0.0905976
0.0337967, 1.31949, 0.183037
0.0393777, 1.10961, 0.100252
0.0698519, 1.51375, 0.168679
0.0675833, 1.78522, 0.333607
0.0538351, 1.40813, 0.26607
0.0477502, 1.22535, 0.150561
0.0462084, 1.26848, 0.051259
0.0568393, 1.39609, 0.336227
0.0647119, 1.26982, 0.444286
0.0630817, 1.28881, 0.164083
0.0556831, 1.12871, 0.450959
0.0441312, 0.991357, 0.47987
0.0455003, 0.872554, 0.491224
0.0316271, 1.03861, 0.197343
0.0272003, 0.887325, -1.04939
0.0386765, 0.954053, -0.677052
0.0366077, 1.25883, -0.754811
0.0319537, 1.00197, -0.574367
0.0503421, 0.751242, -0.454307
0.0479967, 0.749925, -0.70378
0.0440946, 0.803786, 0.115681
0.0239083, 0.750143, 0.0805873
0.0350573, 0.799942, 0.118625
0.0448936, 0.857819, -1.34504
0.0200691, 0.716362, -1.83713
0.0267725, 0.545552, -2.66197
0.024219, 0.577307, -2.35891
0.0201233, 0.615059, -1.83475
0.0301957, 0.641204, -1.81862
0.0340214, 0.569746, -1.71382
0.0276761, 0.413737, -1.29116
0.0186936, 0.562389, -2.55
0.0276154, 0.565153, -1.60474
0.0255641, 0.429949, -0.946391
0.0247997, 0.686698, -1.20892
0.0208296, 0.458911, -0.58316
0.0185096, 0.400585, -1.18245
0.0286658, 0.514613, -0.180162
0.0232483, 0.595942, -0.177365
0.0218905, 0.548744, -0.228789
0.0287815, 0.55347, -0.231817
0.0249073, 0.618413, -0.344989
0.0205249, 0.680055, -0.165201
0.0235016, 0.565194, -0.32891
0.0240807, 0.640352, -0.214384
0.0224374, 0.769469, -0.388102
0.0273951, 0.57577, -1.80445
0.0258082, 0.444765, -0.162993
0.0214836, 0.574395, -1.55976
0.0319048, 0.49183, -0.89017
0.0287611, 0.625795, -0.269026
0.0254742, 0.585798, 0.249791
0.0368272, 0.758017, 6.89348e-05
0.0275432, 0.879907, -0.333764
0.0212247, 0.793475, -0.376089
0.0347263, 0.537485, -0.488451
0.0361684, 0.602618, -0.532824
0.0326742, 0.582105, -0.812957
0.0317028, 0.780484, -0.957538
0.0222653, 0.690185, -3.10538
0.0217982, 0.544439, -0.900221
0.0287044, 0.390532, -0.828307
0.0321957, 0.708135, -0.428237
0.0291528, 0.548043, -1.04677
0.0231912, 0.769919, -1.28716
0.0205673, 0.644515, -0.472916
0.0268338, 0.667045, -0.208524
0.0292709, 0.659267, -0.211581
0.0334968, 0.775043, -1.29456
0.0335407, 0.951937, -1.04456
0.0371037, 0.9697, -0.715922
0.0300212, 0.860571, -0.653104
0.034392, 0.931012, -0.377514
0.040205, 0.783074, -0.407398
0.0394538, 1.06906, -1.45667
0.0369473, 0.892992, 0.295519
0.0292155, 0.950855, 0.115435
0.0425486, 1.03315, 0.24824
0.0410985, 1.00813, 0.436134
0.0370344, 1.10858, 0.157266
0.0576595, 0.797952, -0.0512673
0.0525252, 1.37135, -0.0653255
0.0533237, 0.943623, 0.0841785
0.0482122, 1.43189, -0.0669034
0.042102, 1.09666, -0.532886
0.0426548, 0.874151, -0.63297
0.0425492, 0.936515, -0.538319
0.0414529, 0.682103, -1.3353
0.0328225, 0.522557, -2.15267
0.0292823, 0.713602, -0.893044
0.0335327, 0.778088, -1.63999
0.0429083, 0.820807, -0.126691
0.0377922, 0.733795, -1.84539
0.0354279, 0.428163, -0.292657
0.0278919, 0.558061, -0.145038
0.032164, 0.563916, 0.111544
0.0391692, 0.657711, -0.0217871
0.0368265, 0.644759, -0.148185
0.0369502, 0.862237, -0.20085
0.0405188, 1.11399, -0.236143
0.0546148, 0.819749, -0.0444852
0.039206, 1.04363, 0.329357
0.0313732, 0.916528, 0.196637
0.0375363, 0.808003, -1.00889
0.02799, 0.746455, -1.99303
0.0298883, 0.809783, -0.837293
0.0191168, 1.02993, -0.697628
0.0294218, 0.714433, -0.453117
0.0215429, 1.12398, -0.461383
0.0325103, 0.69438, -0.225579
0.0307738, 0.777892, -0.365235
0.0327697, 0.868924, -0.58142
0.0288684, 0.695357, -0.296856
0.032222, 0.992033, -0.0311673
0.0475979, 1.04353, -0.298736
0.0504583, 0.964456, -0.741091
0.0440719, 1.01837, -0.0233058
0.0393679, 0.758535, -0.401853
0.0308746, 0.904932, -0.225753
0.0335526, 0.900546, 0.16431
0.0379541, 1.08916, 0.132497
0.0410608, 0.940967, -0.561411
0.0500772, 0.864011, 0.369551
0.045607, 0.852021, 0.261034
0.0303479, 0.966215, 0.270522
0.0331998, 0.999883, 0.416101
0.0404325, 0.813364, 0.220128
0.0386096, 0.773514, -0.415018
0.0445016, 0.769298, 0.0609934
0.0405933, 1.17385, 0.131672
0.0409324, 0.917267, -0.0338709
0.0379704, 1.03788, -0.488776
0.0256203, 0.744272, -1.21578
0.0348249, 0.832431, -2.26427
0.0281033, 0.583863, 0.184786
0.0407654, 0.637478, -0.06557
0.0302368, 0.900892, -0.332302
0.0283769, 0.521821, -0.545504
0.0283288, 0.809532, -0.132632
0.0346696, 0.535982, -0.228783
0.0317884, 0.607425, -0.0795274
0.0281388, 0.550542, -0.00658638
0.0230971, 0.577213, -0.582324
0.0400689, 0.492635, -0.411382
0.0312464, 0.750655, -0.114256
0.0190741, 0.833535, -0.452351
0.0368976, 0.68175, -0.537933
0.0331075, 0.740506, -0.825511
0.0342914, 0.950075, -0.342644
0.0294746, 0.636888, -0.523235
0.0331464, 0.573083, -0.316295
0.0324268, 0.694321, -0.637626
0.0253566, 0.60582, -1.06692
0.0270592, 0.516875, -0.398276
0.0298542, 1.00069, 0.121529
0.0368453, 0.646926, 0.0651624
0.0330265, 0.645473, 0.13125
0.027389, 0.955619, -0.0379674
0.0345965, 0.66754, 0.17273
0.0370789, 0.956758, 0.145736
0.0339372, 0.775993, -0.622943
0.0379992, 0.625646, -1.06477
0.0325569, 0.661949, -1.40433
0.0268344, 0.603825, -0.380047
0.0304182, 1.08248, -0.0120381
0.0268127, 0.655131, -1.30122
0.02684, 0.687915, -2.28261
0.0259924, 0.589082, -0.878381
0.0309065, 0.511336, -0.638665
0.0278065, 0.64928, -0.470021
0.0294891, 0.632327, -0.620884
0.0226061, 0.476471, -0.80206
0.0206465, 0.593092, -0.636844
0.0248385, 0.467671, -0.406317
0.0326102, 0.839647, -0.726316
0.0310644, 1.01662, -0.920198
0.0292081, 0.842712, -1.60781
0.0254285, 0.633879, -1.86483
0.0165448, 0.66489, -2.42252
0.0208778, 0.454596, -2.66182
0.0131407, 0.500119, -3.14861
0.0156137, 0.594843, -2.75392
0.0200765, 0.596596, -1.4747
0.0257372, 0.514097, -1.08464
0.0239323, 0.412106, -1.17469
0.0288482, 0.585166, -0.99044
0.0211561, 0.404692, -3.46224
0.0202301, 0.585896, -3.31825
0.0247372, 0.617841, -2.66017
0.0201165, 0.643899, -1.80055
0.0253866, 0.550788, -1.22654
0.0223132, 0.57295, -0.877649
0.0216692, 0.71387, -1.12426
0.0199089, 0.594297, -1.2152
0.0226469, 0.427311, -0.546403
0.0311056, 0.690019, -0.426603
0.0329897, 0.521033, -0.276056
0.0276606, 0.692195, -0.768998
0.0253547, 0.482039, -1.84054
0.0259799, 0.469703, -0.769464
0.0260676, 0.41852, -1.48653
0.020075, 0.363486, -2.29668
0.0302994, 0.480361, -1.00012
0.0310155, 0.535914, -1.23029
0.0256942, 0.714868, -1.44087
0.0255488, 0.651397, -1.01688
0.0310195, 0.709698, -1.23586
0.0292699, 0.796134, -0.693643
0.035929, 0.922665, -0.741983
0.0245136, 0.622308, 0.0637234
0.0278734, 0.607951, -0.308208
0.0340815, 0.701547, 0.0874873
0.0337328, 0.726229, 0.234296
0.0232927, 0.738341, 0.19548
0.034271, 0.855646, 0.152204
0.03016, 0.669617, -0.537524
0.0378967, 0.850255, -0.418584
0.0301848, 0.726535, -1.48156
0.026646, 0.546383, -0.654217
0.0250986, 0.753666, -1.31907
0.0305102, 0.687916, -3.01798
0.0246198, 0.646358, -1.63156
0.0308684, 0.739068, -1.0458
0.0256666, 0.492173, -0.324384
0.0308927, 0.541971, -0.224035
0.0321986, 0.737032, -1.73835
0.027218, 0.770627, -0.171586
0.0362283, 0.631518, -0.36691
0.0312185, 0.835944, -0.506188
0.0313714, 0.718949, -0.54485
0.0363239, 0.729283, 0.224588
0.0514004, 0.995802, 0.154225
0.0391457, 0.719048, 0.513726
0.0394695, 1.03498, 0.465555
0.0354397, 0.838354, 0.389334
0.044927, 0.853741, 0.313639
0.0426518, 1.19145, 0.24031
0.0339972, 0.965502, 0.140413
0.0436755, 1.21942, -0.0493519
0.0425217, 1.30654, 0.181741
0.037042, 1.08679, -0.266128
0.0392892, 0.864751, 0.154057
0.0516643, 1.15118, 0.0858346
0.0402084, 0.834282, -0.71984
0.0457652, 1.10619, 0.0635983
0.0472946, 1.17022, -0.192615
0.0405147, 1.05953, 0.160724
0.0256144, 1.23753, -0.0106681
0.0416582, 0.820816, -0.334323
0.0345314, 0.887003, -0.273737
0.0396981, 1.30892, -0.25715
0.0445398, 1.62923, -0.2066
0.0372667, 1.03298, -0.243334
0.0563557, 1.00377, 0.0830938
0.0399647, 0.761524, 0.154054
0.0570369, 1.00465, 0.130539
0.0423821, 1.21273, 0.179004
0.0484027, 1.29968, 0.507009
0.0439129, 0.825206, 0.332032
0.0513107, 1.23654, 0.365326
0.0590881, 1.12834, 0.359374
0.0459591, 1.33195, 0.510134
0.0392168, 0.827797, -0.114825
0.0355536, 1.11133, -0.450171
0.0441585, 0.767404, -0.766552
0.0359788, 0.868494, -0.718248
0.0306689, 0.785703, 0.00363901
0.0253969, 0.528145, -0.775843
0.023617, 0.623288, -0.892144
0.024878, 0.459929, -1.23401
0.0320777, 0.455109, -0.963573
0.0277572, 0.431257, -0.820681
0.0277504, 0.509138, -0.371902
0.0261258, 0.59934, -0.854009
0.0323131, 0.422751, -1.7709
0.0203262, 0.530597, -0.932565
0.0308227, 0.503354, -1.3693
0.0269944, 0.471298, -1.60083
0.0320878, 0.627833, -0.671526
0.0274878, 0.441816, -0.0564844
0.030716, 0.608913, -0.507091
0.0280091, 0.475808, -0.404967
0.0253137, 0.590043, -2.03251
0.0297684, 0.576736, -1.01709
0.0240416, 0.519402, -0.768718
0.0211283, 0.564951, -0.525434
0.0261352, 0.619474, -0.264088
0.0226239, 0.742239, -0.575253
0.0327031, 0.715615, -0.250681
0.0238559, 0.635325, -0.586064
0.0290504, 0.709686, -0.721563
0.022718, 0.628345, -1.72752
0.0287629, 0.61405, -0.095882
0.0287434, 0.647545, -0.757991
0.0350136, 0.6792, -0.0722965
0.0312866, 0.621857, 0.0630954
0.0294109, 0.726735, -0.13396
0.0257365, 0.800193, -0.207764
0.0352522, 0.396815, -0.0195642
0.0273391, 0.475603, -1.51447
0.0237915, 0.648121, -0.389909
0.0309936, 0.67573, -0.365409
0.0305781, 0.654043, -0.292624
0.0207827, 0.521113, -0.270729
0.0235943, 0.653627, -0.432826
0.0334577, 0.54547, -0.229135
0.0365678, 0.688158, -0.277043
0.0345228, 0.683263, 0.0274063
0.0417787, 0.622323, 0.079294
0.0341819, 0.778498, 0.0249178
0.0339979, 0.927005, 0.326819
0.0350263, 1.00784, 0.099028
0.0361547, 1.02132, 0.357874
0.031922, 1.05515, 0.311298
0.0293296, 1.00939, 0.418533
0.0381852, 0.617418, -1.45236
0.0354377, 0.820735, 0.156085
0.0443561, 0.992642, 0.251589
0.0300734, 0.598265, -0.568825
0.0351363, 0.913567, -1.50523
0.03076, 0.525435, -0.598504
0.0419152, 0.674708, 0.0530647
0.0400388, 0.759412, 0.030342
0.0351164, 1.0761, -0.159088
0.0437137, 0.753317, -0.120815
0.0464148, 0.807625, -0.255894
0.0364407, 1.01447, -0.340246
0.0340739, 0.908634, -0.349472
0.0339083, 0.668558, 0.0754309
0.0425829, 0.708654, 0.0538618
0.0351537, 1.02502, -0.0579266
0.035268, 1.02351, -0.122254
0.0363294, 1.18084, 0.0417787
0.0599056, 1.20545, 0.105057
0.0381804, 1.51992, -0.0825881
0.0531505, 1.29184, 0.0748944
0.0396116, 1.04522, -0.0112064
0.0459329, 1.5401, 0.0841757
0.0500832, 1.59921, -0.383401
0.0463152, 1.4563, -0.472648
0.0479205, 1.33162, 0.112223
0.0587704, 1.17137, 0.131125
0.0550462, 1.05784, 0.305717
0.0549285, 1.43478, 0.39574
0.0598837, 1.37858, 0.0534308
0.0575933, 1.36985, 0.159882
0.0458436, 1.18598, -0.532854
0.0472299, 1.58943, 0.369185
0.0477031, 1.41453, 0.412637
0.056274, 1.88052, -0.000533374
0.0419266, 1.17202, 0.170593
0.0540497, 1.07493, 0.115398
0.0424242, 1.00907, -0.307225
0.037046, 0.766781, -0.187234
0.0316804, 0.664882, -0.0303132
0.0232229, 0.594775, -0.0819976
0.0293896, 0.716824, -0.394092
0.0220151, 0.849759, -1.24514
0.0270676, 0.643823, -1.26881
0.027859, 0.740833, -0.274046
0.0300377, 0.545189, -0.483996
0.0292982, 0.693848, -1.07854
0.0223516, 0.548487, -1.46858
0.0169421, 0.66068, -1.27997
0.020499, 0.60069, -2.22808
0.0197045, 0.481988, -1.84559
0.02197, 0.601808, -0.173284
0.0181058, 0.479365, -1.00975
0.0213319, 0.545432, -0.965195
0.0321744, 0.542719, -0.326015
0.0268439, 0.698636, -2.47874
0.0254213, 0.787256, -0.387905
0.0297226, 0.6641, -0.712534
0.0311354, 0.522416, -0.640817
0.0290419, 0.855025, -0.208228
0.0258022, 0.575857, -0.224941
0.0442116, 0.761901, 0.160356
0.0357286, 0.79114, -0.000101379
0.0285705, 0.795929, 0.0923069
0.0277162, 0.83122, 0.259796
0.0448446, 0.82388, 0.170687
0.0331255, 0.895662, -0.329675
0.0346315, 0.813087, -0.0959469
0.040834, 0.896842, -0.0774341
0.035202, 0.804568, 0.162651
0.0425789, 1.08427, 0.244441
0.0316748, 0.911786, -1.46992
0.0365241, 1.12174, 0.201474
0.0444487, 0.945726, -0.110587
0.0459575, 0.996901, 0.342777
0.0380184, 1.04899, 0.293609
0.0362742, 0.989432, 0.353488
0.0351724, 0.946865, 0.123378
0.0406446, 0.678226, 0.152127
0.0402054, 1.02558, 0.334765
0.0506088, 0.891764, 0.386022
0.0318417, 0.916888, 0.338794
0.0454864, 0.761167, 0.104354
0.0367013, 0.895728, 0.327301
0.040901, 0.598912, -0.0780175
0.031276, 0.732064, -0.253685
0.022308, 0.655309, -0.46441
0.0338158, 0.871385, -0.436964
0.0400675, 0.983119, -0.908742
0.0299795, 1.0377, -1.20544
0.0304007, 0.76788, -0.523347
0.0291384, 0.80417, -0.556101
0.0221639, 0.560613, -0.715776
0.0191313, 0.693765, -0.588715
0.0235108, 0.665989, -1.07485
0.0193912, 0.62968, -1.95696
0.0256789, 0.663191, -0.687422
0.0219926, 0.582263, -0.815686
0.022494, 0.465777, -0.645548
0.0202746, 0.560881, -2.02482
0.0239902, 0.420772, -0.744792
0.0228869, 0.48941, -0.641833
0.0206765, 0.408458, -0.97648
0.0217934, 0.410437, -0.951982
0.0222405, 0.433943, -1.46947
0.0173808, 0.39643, -1.40669
0.0192094, 0.419288, -1.38204
0.0177254, 0.409438, -1.40094
0.0192328, 0.424558, -0.896676
