beta, gamma, t0 
0.0331755, 0.679104, -0.795854
0.0262037, 0.635676, -0.901797
0.0278614, 0.626314, -0.452054
0.0257114, 0.725108, -0.66789
0.0273905, 0.548533, -0.79366
0.0232966, 0.704597, -0.688922
0.0271688, 0.944148, -0.772918
0.0316236, 1.08285, -3.9032
0.0318951, 0.715567, -0.352887
0.0219648, 0.685749, -0.52534
0.0300574, 0.866213, -0.541097
0.0294841, 0.692997, 0.0218621
0.0382715, 0.974685, -0.0129058
0.032924, 0.750203, -0.0145535
0.0293008, 0.808422, -0.726146
0.0342224, 0.682772, 0.135835
0.0263783, 0.713977, 0.199266
0.0365014, 0.753953, -0.806318
0.0437753, 1.01324, -0.401559
0.0380197, 0.684608, -0.347807
0.0390777, 0.886781, 0.258673
0.0380365, 0.936993, -0.132835
0.0485332, 0.885929, 0.0126638
0.0389808, 1.09785, 0.316865
0.0329728, 1.04642, 0.162892
0.0349077, 0.787789, -0.74331
0.0363274, 0.799051, 0.00210183
0.0337597, 0.832758, 0.257901
0.0349966, 0.786365, -0.36729
0.0389101, 0.877887, 0.128043
0.0478147, 0.731617, -0.102031
0.0394294, 1.26351, -0.330552
0.0445906, 1.43358, 0.0158661
0.0490441, 1.50428, -0.452672
0.0750638, 1.22209, -0.509908
0.0514852, 1.21724, -0.625433
0.0492793, 1.36492, 0.192787
0.057585, 1.03284, 0.178882
0.0546744, 1.20666, 0.234564
0.0629709, 1.3232, -0.0461474
0.0357613, 1.27819, 0.174115
0.0524426, 0.860538, -0.964374
0.0317681, 1.21081, -0.574092
0.0454064, 0.840974, -0.478649
0.0464556, 1.10642, 0.0512119
0.045247, 0.925541, 0.141036
0.0340424, 1.0107, 0.178176
0.0317644, 0.991522, 0.15923
0.0358301, 1.09503, 0.104222
0.0263089, 0.994611, -0.156657
0.0364174, 0.708729, 0.0668548
0.0370349, 0.82995, -0.207889
0.0326921, 0.669661, -1.12966
0.0377709, 0.617195, -0.117986
0.0368173, 0.797509, -0.154335
0.0311926, 0.733613, -0.503715
0.0347837, 0.719009, -0.463946
0.0330314, 0.866532, -0.573319
0.0254778, 0.763553, -0.54104
0.0393355, 0.871144, -0.961409
0.0327463, 0.673151, -2.09926
0.0269549, 0.74118, -1.11573
0.0227502, 0.711546, -0.384358
0.0258069, 0.614935, -0.489857
0.0377288, 0.512804, -1.09857
0.0287117, 0.830897, -0.0400859
0.0395834, 0.95415, -0.450602
0.0404514, 0.87503, 0.0220707
0.0391335, 0.857331, -0.519001
0.0394822, 0.961612, -0.0440899
0.0427229, 0.708341, -1.05267
0.0490914, 0.786898, -0.0765246
0.0438488, 0.927251, 0.209106
0.0460652, 0.923168, -0.0331995
0.0282351, 0.670996, 0.29167
0.0433091, 0.856202, 0.113554
0.0355738, 0.790906, 0.363868
0.0318398, 0.760591, -0.000940279
0.0394914, 0.966641, -0.0954883
0.0433778, 0.684151, 0.260468
0.0507282, 1.12824, 0.248887
0.0477946, 1.4332, 0.234245
0.0432325, 1.18791, 0.037205
0.0558028, 1.38494, 0.17978
0.0585342, 1.42954, 0.000378987
0.0416308, 1.21967, -0.0408473
0.043695, 1.16135, -0.194595
0.056159, 0.996518, 0.129574
0.0547244, 0.836615, 0.0223035
0.0383638, 0.815282, 0.0519999
0.0295733, 0.791833, -1.08216
0.0312894, 0.66972, -0.31698
0.0298681, 0.809641, 0.167291
0.0382118, 0.743731, 0.191454
0.0368233, 0.785573, 0.143953
0.0406327, 0.88415, 0.18242
0.0346056, 0.996418, 0.158484
0.0394422, 0.785672, 0.0859617
0.0306909, 0.704761, 0.0933923
0.0320652, 0.704402, 0.171735
0.039643, 1.19884, -0.530185
0.0424067, 1.08228, 0.0985366
0.0397458, 0.782639, 0.258842
0.0385217, 1.23844, -0.451883
0.0406066, 1.26042, 0.188084
0.0580767, 0.833483, -0.241151
0.0644682, 0.820549, 0.175952
0.0485348, 1.37784, 0.231023
0.0375602, 0.956042, 0.169183
0.0448623, 0.973198, 0.290406
0.0462287, 1.33029, 0.157752
0.0321372, 1.01047, -0.144412
0.0416656, 0.81232, -0.15811
0.0363576, 0.9267, 0.262827
0.0335154, 0.966095, 0.217322
0.0356984, 0.923774, 0.170324
0.0488706, 1.25428, 0.407888
0.04268, 1.04875, 0.086445
0.0411969, 0.748473, 0.224161
0.0392611, 1.21206, -0.234231
0.051212, 0.808767, 0.219977
0.0328085, 0.714038, 0.451292
0.0269273, 0.936862, -0.0391952
0.0420164, 0.971746, 0.430528
0.0461098, 0.884656, 0.293117
0.034588, 0.904402, 0.234552
0.0322886, 0.690026, -0.0103853
0.0397274, 0.852914, 0.000915966
0.0338814, 0.580207, -0.0837014
0.0382001, 0.64627, -0.146933
0.0228174, 0.665999, 0.276609
0.0355731, 0.717275, -0.339935
0.0273475, 0.615984, 0.109023
0.0324676, 0.65258, -0.166411
0.0267525, 0.544969, -0.625055
0.0291648, 0.788026, 0.0344049
0.0258702, 0.698001, 0.117403
0.0257845, 0.54221, -0.116192
0.0288688, 0.642682, -0.479532
0.0271919, 0.566488, -0.83048
0.0231452, 0.489926, -0.529621
0.0262146, 0.81416, -0.725061
0.0293942, 0.550929, -0.958228
0.0283128, 0.88116, -0.0427863
0.0294834, 0.796323, -1.12823
0.024187, 0.512506, 0.0266666
0.0238372, 0.524081, -0.714338
0.0184035, 0.504842, -0.0432834
0.0233938, 0.611767, -0.0999587
0.0297184, 0.448107, -0.387363
0.0327515, 0.571071, -0.50432
0.0202577, 0.497622, -2.51166
0.0331691, 0.626892, -1.71287
0.0218639, 0.632749, -1.71573
0.0247551, 0.739003, -1.52193
0.0258587, 0.922508, -1.39963
0.0215587, 0.468675, -1.05209
0.0249514, 0.525211, -0.94447
0.0215358, 0.547377, -1.72306
0.0213324, 0.460361, -1.01377
0.0301102, 0.341552, -1.2889
0.0235196, 0.448645, -2.72849
0.0278723, 0.422624, -0.798593
0.0260388, 0.689229, -0.810422
0.0363504, 0.460073, 0.109589
0.0281372, 0.519728, 0.0261535
0.0339095, 0.76759, 0.308827
0.0314238, 0.680676, -0.181562
0.0390257, 0.944742, -0.0877694
0.0469853, 0.770925, 0.327857
0.037263, 0.565756, -0.0915417
0.0370603, 0.514843, -0.514036
0.0208239, 0.709432, -0.823896
0.0323907, 0.831105, 0.238812
0.0317717, 0.738373, 0.27252
0.0365504, 0.683706, 0.226255
0.0232172, 0.705604, -0.0668774
0.0293762, 0.59512, 0.20821
0.0301499, 0.6589, 0.0808397
0.0259665, 0.603213, 0.228591
0.0301605, 0.852366, -0.397813
0.0256694, 0.585757, -1.0691
0.02669, 0.828049, -0.920506
0.0308099, 0.751434, -0.210884
0.0312461, 0.791016, -0.186345
0.0436917, 0.843399, -0.461361
0.030433, 1.08934, -1.68661
0.0305184, 1.08676, -0.634382
0.0340039, 0.686037, -0.0450865
0.0373187, 0.86542, -0.15682
0.0332537, 1.10726, -0.922511
0.0296673, 0.741253, -1.1613
0.0350611, 0.819387, -1.11362
0.0330429, 0.834084, -1.10541
0.0275258, 0.75913, -1.08196
0.0380985, 0.488007, -0.509737
0.0318591, 0.708725, -1.35982
0.031446, 0.66006, -0.873153
0.0389656, 0.556402, -0.855838
0.0307942, 0.831542, -0.867615
0.0214834, 0.706941, -1.18224
0.0281102, 0.672107, -1.84045
0.0302042, 0.540336, -0.252269
0.0284855, 0.723308, -0.858473
0.0295083, 0.571491, -0.340881
0.0269171, 0.751436, 0.0682907
0.0236871, 0.513696, -1.34344
0.0304009, 0.508681, -1.10565
0.03471, 0.868086, -1.47511
0.0290551, 0.678449, -1.45016
0.0189836, 0.717347, -0.51333
0.0264251, 0.501547, -0.609884
0.0371007, 0.647287, -0.610489
0.0352514, 0.757901, -1.07689
0.0300088, 0.723195, -0.760513
0.0363459, 1.04943, -0.40658
0.0384887, 0.880261, -0.72968
0.0320569, 0.620935, -0.469427
0.0218235, 0.994035, -1.1928
0.0280032, 0.770659, -1.36381
0.0312311, 0.760024, -1.86732
0.0297643, 0.606064, -0.056674
0.0306813, 0.676562, -1.23646
0.0281412, 0.774558, -0.0463198
0.0266422, 0.69655, -0.699691
0.0323257, 0.783497, 0.133087
0.0393252, 0.910924, 0.245163
0.0413687, 0.651604, -1.06496
0.0296553, 0.79095, 0.0179411
0.038049, 0.744835, 0.152628
0.0344591, 0.879179, -0.0681005
0.0295, 0.815659, -0.0894912
0.0315843, 0.887724, -0.133534
0.0362359, 0.935035, -0.237458
0.0419665, 0.945405, 0.2697
0.0468524, 0.848988, 0.241709
0.0348587, 0.852156, -0.136424
0.0233637, 0.602664, 0.0654373
0.0341686, 0.510412, 0.0207145
0.0383406, 0.798927, 0.114784
0.0311172, 0.74864, -0.172243
0.0310884, 0.84249, 0.0632605
0.035394, 0.851748, 0.0335182
0.0278727, 0.742677, -0.182349
0.0264323, 0.859327, -0.761153
0.0369955, 0.836467, -0.864663
0.0351659, 0.645535, 0.0196285
0.0376875, 0.924971, -0.136091
0.0334764, 0.847453, -0.270801
0.0396285, 0.954136, 0.187488
0.0353768, 0.856237, -0.0884318
0.0369512, 0.77716, 0.268795
0.0346753, 0.70601, 0.0705086
0.0294261, 1.05454, -0.351612
0.0418925, 0.980511, -0.177662
0.0376989, 0.692429, 0.145369
0.0423402, 0.887257, 0.0873791
0.0444468, 0.792323, -0.873974
0.0415523, 0.771014, -2.49023
0.0288389, 0.783343, -0.85092
0.0303718, 0.669946, 0.278529
0.0444099, 0.751472, -0.371748
0.0398786, 0.838583, 0.321031
0.0274066, 0.856827, -0.597749
0.0335292, 0.835333, 0.276708
0.0336864, 0.774746, 0.406386
0.0342685, 0.762821, 0.116819
0.0357697, 0.703636, -0.0734238
0.0480541, 0.576797, -0.306056
0.0286648, 1.2153, 0.4615
0.0614262, 0.959753, 0.372663
0.0519379, 1.04722, 0.15208
0.0395402, 1.10744, 0.0290497
0.0535918, 1.31032, 0.452489
0.0415435, 1.08433, 0.503658
0.0494078, 1.21227, 0.309922
0.0574932, 1.16755, 0.257569
0.0452294, 1.08427, 0.11811
0.033061, 1.13841, -0.229295
0.0386711, 1.06767, -0.510027
0.036049, 0.858697, -0.470623
0.036022, 0.858141, -0.202603
0.0564088, 0.831116, 0.281637
0.0413827, 0.515469, 0.403066
0.0477218, 0.867687, 0.416207
0.036322, 0.814496, -0.51373
0.0312213, 0.818537, -0.189508
0.0406892, 0.75928, 0.214055
0.0533669, 0.947387, 0.267463
0.0420285, 1.32414, -0.176059
0.0462755, 1.47036, 0.495588
0.0584542, 1.25216, 0.256954
0.030776, 1.67707, 0.497352
0.0495089, 1.21784, -0.136083
0.0695858, 0.866125, 0.183883
0.0484739, 1.32772, -0.32843
0.0402781, 1.20906, -0.289738
0.059864, 0.966151, 0.111996
0.0414591, 0.907804, 0.251793
0.0502662, 0.667807, 0.195395
0.0330727, 0.809522, 0.0431349
0.0374487, 0.882708, -0.0154026
0.0417726, 0.798943, 0.24018
0.0464669, 1.11796, -0.08929
0.0489482, 1.07258, 0.190374
0.0532793, 1.22377, 0.257674
0.0560812, 0.980976, -0.0813376
0.0461749, 1.11776, -0.546678
0.0540799, 1.02096, 0.383336
0.0505629, 0.828788, -0.0637968
0.0476023, 1.22382, -0.230372
0.0455763, 1.10071, 0.107287
0.0668436, 1.12414, 0.158139
0.0505555, 1.60634, 0.350966
0.052664, 1.10706, 0.227035
0.0422025, 1.19566, 0.5726
0.0616887, 1.11116, 0.559943
0.0673904, 1.22728, 0.533322
0.0545632, 1.52771, 0.184368
0.0495912, 2.14255, 0.295457
0.0604234, 1.75869, 0.342491
0.0508306, 1.40411, 0.324572
0.0576403, 1.36849, -0.0367278
0.0505949, 1.12674, 0.144729
0.0511479, 1.30759, 0.127933
0.057061, 1.1793, 0.00832518
0.0563811, 1.24237, 0.0416126
0.0661848, 1.35654, 0.242113
0.0530036, 1.25949, 0.243795
0.0513904, 1.43989, 0.10236
0.0518355, 0.954816, 0.422087
0.0466797, 0.976068, -0.582224
0.0480751, 0.844269, 0.536659
0.0470431, 1.11203, -0.0444071
0.0398894, 1.28536, -0.0776697
0.0557462, 1.06294, -0.0309691
0.0425555, 1.01294, -0.245317
0.0417145, 1.20696, -0.0876007
0.0471248, 1.23127, -0.396309
0.0415538, 0.925597, -0.208091
0.043971, 0.939831, -0.274363
0.0455714, 0.860239, -0.398467
0.0357275, 1.13358, 0.0619298
0.0398592, 0.930669, -0.6896
0.043271, 0.879034, -0.190244
0.0386927, 0.886131, 0.0905977
0.0407646, 0.969721, 0.10892
0.0500324, 0.724886, -0.5147
0.0368941, 0.896285, 0.0234198
0.0374113, 0.984136, -0.441578
0.0442074, 0.823303, -0.159571
0.0384573, 0.83893, 0.0103651
0.0438587, 1.07137, -0.362819
0.0379693, 1.02235, 0.211247
0.0495947, 1.18503, 0.194373
0.0340837, 1.04213, -0.0177196
0.0385902, 1.00975, -0.0700488
0.0300736, 0.684266, -0.952926
0.0369926, 0.624097, -1.22544
0.0281434, 0.838855, -0.537955
0.0396052, 0.986516, -1.15016
0.0352753, 0.709517, -0.98149
0.0272873, 0.904003, -0.15242
0.027193, 0.74918, -0.333444
0.0253035, 0.660925, -0.33536
0.0273839, 0.900688, -0.093449
0.0395117, 0.824775, -0.300358
0.0381102, 0.91603, 0.0773295
0.0407061, 1.10146, -0.606828
0.0409381, 0.665361, -0.0422515
0.0472238, 0.714571, -0.514539
0.0412574, 0.821754, -1.06554
0.0337604, 0.872301, 0.373379
0.0421907, 0.926973, 0.478487
0.0348087, 0.857231, 0.153793
0.0339903, 0.757617, -0.2546
0.0269213, 0.732593, -0.796763
0.0265755, 0.777918, -1.06218
0.0342927, 0.733318, -0.181143
0.0295962, 0.673773, -0.19128
0.0381711, 0.655241, 0.189933
0.0409094, 0.939877, 0.0573489
0.0571267, 0.897687, -0.127459
0.0513098, 1.23337, 0.125479
0.0613904, 1.1465, 0.0521364
0.0491202, 0.977351, 0.137454
0.0485115, 0.953165, -0.067649
0.0342741, 0.875882, -0.397844
0.0341843, 0.700983, 0.243013
0.0390624, 0.600003, 0.0538411
0.0324709, 0.803501, -0.424728
0.0310732, 0.723805, -0.205627
0.0346301, 0.896435, -0.418748
0.0305778, 0.889538, -0.062072
0.0273433, 1.03155, -0.618071
0.0440195, 0.989464, -0.167533
0.0349599, 0.889498, -0.495697
0.0464653, 0.880796, -0.523959
0.0456302, 0.917896, -0.653856
0.0350821, 0.808668, -0.0554231
0.0409858, 0.905536, -0.0794916
0.0432176, 1.04733, -0.0834251
0.0455005, 0.955759, -0.827176
0.031768, 0.887348, 0.203019
0.0424663, 0.603316, -0.661014
0.0262226, 0.727063, -0.568259
0.035676, 0.54911, -0.273864
0.0233343, 0.791689, -0.724468
0.0293306, 0.96319, -0.0893224
0.0277095, 0.771853, 0.0993044
0.0373799, 0.886002, 0.0150949
0.0392234, 0.812268, 0.0190004
0.0343647, 0.721906, -0.128122
0.0365633, 0.610574, -0.149213
0.0312895, 0.768298, -0.675166
0.0289127, 0.534871, -2.91316
0.0302073, 0.62166, -0.448888
0.0214769, 0.536527, -0.971031
0.0262481, 0.475746, -0.455542
0.0282406, 0.570219, -0.671833
0.0235187, 0.355977, -1.611
0.0224719, 0.562923, -0.806266
0.0327478, 0.552166, -0.372999
0.0247658, 0.707834, -1.20581
0.0314869, 0.570177, -0.356038
0.0236007, 0.533626, -0.324049
0.0251732, 0.579506, -0.727306
0.0278088, 0.649392, -0.400952
0.0339704, 0.508286, -0.505963
0.0278725, 0.801389, -0.123984
0.0278877, 0.677328, -0.483064
0.0295742, 0.609112, -0.288753
0.0369831, 0.556417, -0.739265
0.0224252, 0.577534, -0.730456
0.023766, 0.651755, -0.362653
0.028917, 0.611884, -0.400079
0.0278869, 0.863769, -1.82655
0.0232373, 0.830635, -0.534959
0.0303654, 0.561361, 0.0612543
0.0364409, 0.657086, 0.0607013
0.0281939, 0.69081, 0.0235614
0.0337143, 0.670016, 0.374228
0.0325957, 0.607044, 0.453683
0.0314042, 0.696622, 0.133595
0.0344228, 0.743637, 0.369039
0.02989, 0.909335, 0.144368
0.0328743, 0.896878, 0.419648
0.0470929, 1.11917, 0.258751
0.0564318, 1.32058, 0.248974
0.050244, 1.06373, 0.271374
0.0393322, 1.04878, 0.506165
0.0352547, 0.660472, -0.084043
0.0351764, 1.25476, -0.32082
0.038235, 1.03038, 0.413329
0.0335411, 1.26555, -0.806846
0.0354841, 0.9308, 0.362482
0.0339828, 0.984156, 0.31484
0.0483121, 1.18956, 0.473086
0.0577695, 0.881459, 0.0653625
0.0491587, 1.11733, 0.410311
0.054229, 1.25483, -0.713748
0.0449401, 1.41958, 0.298665
0.0638721, 1.01963, 0.581433
0.0633927, 1.4446, 0.454222
0.0573223, 1.30832, 0.353003
0.0662246, 1.48933, 0.386997
0.0573596, 1.52462, -0.033701
0.0486584, 1.5322, 0.285317
0.0510237, 1.29804, 0.375018
0.0564817, 1.50233, -0.197004
0.0514043, 0.986683, 0.321334
0.0404223, 1.29359, 0.469725
0.0423171, 0.797983, 0.2635
0.0584587, 0.716879, 0.481706
0.0468448, 1.00848, 0.197961
0.0515778, 1.04405, 0.289214
0.0393002, 1.08537, 0.344015
0.0519319, 1.11215, 0.179107
0.0477048, 1.14687, 0.123738
0.0528777, 1.29103, -0.0765013
0.0479814, 1.46313, 0.323811
0.0560735, 1.44687, 0.35991
0.0422914, 1.12332, -0.272968
0.0307297, 1.08571, 0.201255
0.0485789, 1.16745, 0.126902
0.0451408, 1.34435, 0.361425
0.0483887, 1.27145, -0.214068
0.0483561, 1.1478, 0.270333
0.0669174, 0.988948, 0.329269
0.0605437, 1.24978, 0.229731
0.0541107, 1.56781, 0.439759
0.0593208, 1.28267, 0.250004
0.0521014, 1.06826, 0.467993
0.0522629, 1.23788, 0.141892
0.0508973, 1.04282, 0.434191
0.0383682, 1.15383, -0.324671
0.0457774, 1.29502, -0.0480179
0.0539986, 1.57648, 0.0522602
0.0565226, 1.3015, -0.377107
0.0477299, 1.32915, -0.243022
0.0545573, 1.24804, -0.465609
0.0319151, 1.01562, -0.4497
0.0376483, 1.05933, 0.00484438
0.0470535, 0.754221, -0.874087
0.0471045, 1.03422, -1.16051
0.0221569, 1.03991, -0.946893
0.0323294, 0.589246, -0.988018
0.0256702, 0.790996, -1.68407
0.0363697, 0.91653, -0.999249
0.0363783, 0.79837, -0.119578
0.0361705, 0.863225, -0.538304
0.0242805, 0.502698, 0.0886482
0.0310188, 0.644892, 0.0624876
0.02493, 0.562948, 0.123512
0.0287085, 0.6412, -0.576775
0.0232936, 0.738061, -0.403213
0.0306876, 0.788749, -0.535904
0.0354986, 0.716547, 0.20019
0.0358278, 1.42359, 0.186177
0.0400096, 1.11336, 0.114199
0.0499682, 0.922897, 0.155759
0.0405376, 1.00502, -0.466069
0.0444548, 1.43255, -0.213098
0.0427126, 1.26126, 0.400329
0.0446691, 1.08118, 0.331202
0.0471715, 0.930705, 0.188016
0.0529099, 1.03789, 0.470141
0.0367994, 1.0495, 0.434903
0.0478875, 0.865255, 0.37835
0.053459, 0.887061, 0.263158
0.0465473, 1.15543, 0.0893799
0.0351855, 0.829202, -0.434805
0.038491, 1.00767, -0.607051
0.0355167, 1.04275, 0.255903
0.0405302, 1.26335, 0.420049
0.0525061, 1.42166, 0.232336
0.0566427, 0.992588, 0.0252888
0.0473584, 0.974132, 0.367083
0.0410055, 1.0674, 0.101339
0.0507831, 0.8931, 0.524348
0.0478383, 1.0202, 0.537071
0.0469846, 1.07757, 0.373621
0.0434523, 0.785828, 0.564393
0.0367738, 0.774863, 0.0520777
0.0528697, 1.09497, -0.363761
0.0707534, 1.01825, 0.361405
0.0525729, 1.49328, 0.315986
0.0615085, 0.961301, -0.247529
0.0358192, 1.18802, 0.160055
0.0456673, 1.21711, 0.305995
0.0671973, 1.17517, 0.269776
0.0491014, 1.35178, 0.0890131
0.0482463, 1.19643, -0.133115
0.0452612, 1.0072, 0.0526249
0.0455649, 1.13704, 0.0527056
0.0303783, 0.964155, -0.670676
0.0409599, 0.76338, -0.0557783
0.0417753, 0.764095, -0.768646
0.0319397, 0.685379, -0.78893
0.032596, 0.824334, -0.550132
0.0340807, 1.09363, -0.304204
0.0379048, 0.887277, -0.402118
0.0420041, 0.893225, -0.753942
0.0223362, 0.999844, -0.599062
0.0259632, 0.612884, -0.537398
0.0445051, 0.826658, -0.495767
0.0427485, 0.949143, -0.430661
0.0283453, 0.913489, -0.619526
0.0244285, 1.04604, -0.883724
0.0383672, 1.03212, -0.874149
0.0383378, 0.534979, -0.477474
0.0293845, 0.759148, 0.177204
0.0291866, 0.792629, -0.592766
0.0288938, 0.765953, -0.081309
0.0447801, 0.736313, 0.272399
0.0406712, 0.92439, 0.196019
0.0425855, 0.7, 0.179025
0.0358644, 0.906628, -2.11455
0.0324694, 0.655754, -0.386568
0.0362989, 0.927141, -0.972946
0.0247296, 0.640879, -0.772114
0.034266, 0.864469, -1.15964
0.0383107, 0.717382, -0.634084
0.0299238, 0.902765, -1.18586
0.0311502, 1.11797, -0.309065
0.0360616, 0.828098, -0.249854
0.0371514, 0.909215, -0.263373
0.0432199, 0.756517, -1.31348
0.0342503, 0.615429, -0.345816
0.03207, 0.85124, -0.822459
0.0336279, 0.899883, -0.189147
0.0328423, 0.780892, -0.433565
0.0296392, 0.92511, 0.16281
0.038365, 0.922298, -0.0615805
0.0560959, 1.13665, 0.123724
0.0392974, 1.01461, 0.0791443
0.0304735, 1.15823, -0.300005
0.0388926, 0.960637, 0.314241
0.0470298, 1.12814, 0.31551
0.0566957, 1.0351, 0.0318544
0.0380698, 1.02297, 0.135068
0.0422893, 1.29294, 0.374836
0.0387708, 1.28319, -0.126614
0.0314415, 0.88152, 0.260409
0.0354385, 1.08622, 0.344312
0.0536787, 1.01463, 0.091903
0.0469358, 0.985407, 0.403319
0.0468205, 0.887284, -0.0784896
0.0520082, 1.0352, 0.427108
0.0380845, 0.956511, 0.319544
0.0532298, 0.917091, 0.349189
0.0417362, 1.08719, 0.279503
0.0375871, 1.08461, 0.385777
0.0398158, 0.955192, 0.270206
0.0359397, 1.03521, 0.453989
0.0475688, 0.842888, 0.110841
0.0400684, 0.635535, 0.0701916
0.0313125, 0.824582, 0.265732
0.0278172, 0.850274, -0.604798
0.0248141, 0.592249, -0.732329
0.0338542, 0.655698, -1.02234
0.032143, 0.509833, -2.33637
0.0245378, 0.547905, -1.7862
0.0344016, 0.576886, -0.543794
0.0241205, 0.774156, -0.719791
0.024805, 0.805323, -0.498773
0.037727, 0.877357, -0.852689
0.0355401, 0.873457, -0.106653
0.0302982, 0.969621, -0.269961
0.0418631, 1.13932, -0.740889
0.0386469, 0.86434, 0.0555537
0.0277872, 0.647417, -0.135279
0.0570496, 1.02786, 0.124479
0.031676, 0.965055, -0.0489583
0.0455523, 1.47111, -0.0329027
0.038464, 0.849892, -0.401532
0.041745, 0.993103, 0.449657
0.0491224, 0.888619, 0.321576
0.0413297, 0.898524, 0.47838
0.04548, 1.19809, 0.128452
0.0339579, 1.17042, 0.153118
0.0363804, 1.12855, 0.0501881
0.0469345, 1.01398, -0.0300227
0.0384269, 1.07207, -0.380844
0.0360658, 1.05778, -1.24387
0.034814, 1.03371, 0.256307
0.0506201, 1.33664, 0.218505
0.0627736, 1.27146, 0.114704
0.0570092, 1.1666, -0.305617
0.0373634, 0.936644, -0.416322
0.0455573, 1.28336, -0.912936
0.0591122, 1.40846, 0.303825
0.0618394, 1.2153, 0.313278
0.0631, 1.41511, 0.119498
0.0522929, 1.21294, -0.503578
0.04639, 1.08933, 0.234496
0.0718957, 1.25553, 0.503972
0.0544244, 1.5557, 0.387128
0.0574759, 1.0881, -3.16272e-05
0.0406289, 1.79454, 0.472512
0.0657061, 1.61801, 0.422323
0.0578916, 1.32476, 0.207747
0.0677472, 1.51315, 0.463702
0.0574315, 1.65513, -0.151154
0.0536633, 1.24749, 0.186882
0.0511948, 1.35443, 0.0650989
0.042309, 0.897726, 0.417894
0.047258, 1.14982, 0.482797
0.0418918, 0.921508, 0.392762
0.0369493, 0.893892, 0.40817
0.0503155, 1.19535, 0.29378
0.0362085, 1.14401, 0.363027
0.0386922, 0.917592, 0.491336
0.045252, 0.797244, 0.511024
0.0584597, 0.812422, 0.426809
0.0382718, 1.05408, 0.282795
0.0532393, 0.998487, 0.428029
0.0388817, 0.879687, 0.318833
0.0426077, 1.12239, 0.435201
0.0496161, 1.11088, 0.467426
0.0459446, 1.12767, 0.327097
0.0478319, 1.01013, 0.0827277
0.0619518, 1.10985, 0.212568
0.0509605, 1.34483, 0.319888
0.0535705, 1.06727, 0.224009
0.0448323, 1.00921, 0.0351077
0.0356721, 1.21268, 0.324227
0.0476763, 0.743053, 0.438683
0.0327354, 1.20859, 0.11378
0.033553, 1.55289, 0.256438
0.0569514, 1.00497, 0.180876
0.0445279, 1.01949, -0.0516751
0.0420967, 0.885062, -0.502948
0.0506794, 0.990877, -0.0723823
0.038487, 1.26393, -0.0541966
0.0502019, 0.816642, 0.093316
0.0529527, 1.63797, 0.16663
0.0574831, 1.11195, -0.0307747
0.0586398, 1.48513, 0.366408
0.0415511, 1.31222, 0.193877
0.0514554, 1.2572, 0.460128
0.044775, 1.34828, 0.363963
0.0719103, 1.18109, 0.156549
0.0498626, 1.16048, 0.340788
0.0580762, 1.21604, 0.0131026
0.0395293, 0.904917, 0.316191
0.0357289, 1.18753, 0.156573
0.0431127, 1.08296, 0.00427862
0.0474606, 1.08235, 0.0751924
0.0489675, 1.13226, -0.637425
0.0352508, 0.945058, -0.285695
0.0403768, 0.671626, 0.372883
0.0396169, 0.696948, -0.225048
0.0265403, 0.644932, -1.77486
0.0446352, 0.927522, 0.0974029
0.0437548, 0.864144, 0.390774
0.0404117, 0.952628, -0.342402
0.0347331, 0.875402, 0.3851
0.0354391, 0.983937, 0.340353
0.0297927, 1.03994, -0.123538
0.0382472, 0.808364, 0.265092
0.0271712, 0.633444, 0.370616
0.0324206, 0.750424, -0.00438804
0.0286713, 0.774595, -0.194506
0.0308959, 0.639435, -0.251916
0.0315367, 0.657716, -0.622238
