beta, gamma, t0 
0.0267866, 0.674818, -1.30142
0.0243131, 0.539419, -1.20135
0.0230822, 0.514147, -2.9142
0.0209886, 0.526875, -2.4447
0.0265777, 0.442627, -1.29045
0.0272591, 0.474184, -1.23348
0.0248313, 0.829352, -0.472966
0.0258216, 0.742555, -0.286585
0.0293635, 0.566468, -0.378561
0.0349904, 0.799897, -0.325013
0.0342228, 0.858719, -0.790891
0.0454758, 1.05772, 0.163834
0.0383364, 1.19457, 0.219764
0.0454452, 1.11282, -0.0415366
0.0273582, 1.10429, -0.52344
0.0458137, 0.892951, 0.187134
0.0359481, 0.974893, -0.53442
0.0334801, 1.19859, -0.0438302
0.0388182, 1.10536, -0.299939
0.0472201, 0.792175, -1.05638
0.0415262, 0.787219, -0.53271
0.0488303, 0.844717, -0.404082
0.0313234, 1.12762, 0.014053
0.0410208, 0.834845, -0.162536
0.0386737, 0.843057, -0.369253
0.041602, 0.798674, 0.173331
0.0415226, 0.667109, -0.00592472
0.0359041, 1.08613, 0.069807
0.0409831, 0.653575, -0.14259
0.0546439, 0.851731, -0.0113157
0.0443834, 1.03408, 0.291851
0.0403182, 0.848565, 0.148686
0.027736, 0.712542, -0.335011
0.0225424, 0.942979, 0.106528
0.0303946, 0.765499, -0.445993
0.0233613, 0.717384, 0.112438
0.028039, 1.04645, 0.293331
0.0449757, 0.823026, -0.212546
0.0333843, 0.808013, -0.972063
0.0358127, 0.640615, -0.282404
0.0416505, 0.777301, -0.273175
0.0375974, 0.868669, -0.584562
0.0375725, 0.987812, -0.402614
0.0429761, 1.05929, -1.014
0.0311695, 0.870551, -1.22155
0.0329606, 1.0212, -0.227325
0.0287791, 0.854939, -0.113746
0.0326794, 0.763237, -0.713142
0.0247662, 0.574858, -0.0789857
0.0362444, 0.614508, -0.235906
0.0353189, 0.692533, -0.385702
0.0358704, 0.594291, -1.62911
0.0235726, 0.720865, -0.940156
0.0417255, 0.762666, -1.99153
0.0389796, 0.935779, -1.26899
0.0269692, 0.743836, -1.92097
0.0325534, 0.673915, -1.48487
0.0369917, 0.852352, -0.143441
0.0322152, 0.95231, -0.112691
0.0476629, 0.762208, -0.376049
0.0295313, 0.992895, -0.216087
0.025709, 0.828896, -1.37944
0.0422351, 1.03006, -0.610707
0.041433, 0.942067, -0.785287
0.0303777, 1.05209, -0.616152
0.0403524, 0.967444, 0.117761
0.0405077, 0.960489, -0.276716
0.0520238, 1.13212, -0.251813
0.0511864, 1.17678, -0.111187
0.0455433, 0.925455, -0.376043
0.0497866, 1.02926, 0.198957
0.0434629, 1.04582, 0.323021
0.0599002, 0.99457, 0.537743
0.0482996, 0.831203, 0.0344552
0.0342672, 1.10739, 0.493572
0.0402292, 1.07935, -1.04183
0.0450641, 1.26924, 0.246305
0.0536099, 1.01432, 0.284169
0.0513281, 1.01477, 0.255616
0.0663028, 1.23198, 0.321453
0.0698903, 0.972985, 0.247677
0.0629981, 1.33814, 0.375825
0.0565001, 0.984212, 0.530973
0.0519418, 1.37421, -0.930698
0.0386363, 1.12581, 0.230061
0.0337862, 0.921996, 0.102891
0.0367136, 0.772342, 0.342002
0.0408559, 0.916785, -0.245663
0.042281, 0.942693, -1.10863
0.0337674, 1.06881, -1.02906
0.0344217, 0.9642, -0.261632
0.0320775, 1.05526, -0.102103
0.0301335, 0.745711, -0.527084
0.0444834, 0.619978, -0.0889793
0.0392742, 0.81325, -0.356277
0.0355086, 0.952773, -0.357117
0.0428475, 0.72325, -0.387261
0.0369325, 1.06015, -2.01911
0.0339094, 0.84808, -0.442683
0.0535934, 1.28715, -0.0418249
0.0410849, 1.47732, -0.061089
0.0438063, 1.07223, -0.172251
0.0442107, 1.08897, -0.186412
0.0297275, 0.904734, -0.160409
0.0315238, 0.881757, -0.318473
0.0367694, 0.733411, 0.0690884
0.0379598, 0.928316, -0.421919
0.0313431, 0.767516, 0.0862
0.0503178, 0.990596, 0.150597
0.041433, 0.93945, -0.133607
0.0397323, 0.757452, -0.451924
0.0318683, 0.695731, -0.153556
0.0346409, 0.752206, -1.17145
0.0310818, 0.87246, -0.218925
0.0285421, 0.92068, -0.371642
0.0296885, 0.953883, -1.93259
0.0281666, 0.821335, -2.05835
0.0331423, 0.732324, -1.57123
0.031836, 0.649733, -1.73807
0.0249972, 0.780719, -1.83528
0.0374552, 0.859707, -0.79647
0.0353223, 0.626081, 0.0588114
0.0371256, 0.587521, 0.0570205
0.0251676, 1.05572, 0.154591
0.0258102, 0.784152, -0.626852
0.0516157, 0.804674, -0.100665
0.0275794, 0.611332, -0.28471
0.0322013, 0.80347, -0.109233
0.0264126, 0.689073, -0.496829
0.0290156, 0.978405, -0.194495
0.0397749, 0.838493, -0.134945
0.0325295, 0.611644, -0.165729
0.030785, 0.782929, -1.28583
0.0333744, 0.608295, -0.949795
0.0273667, 0.592686, -1.45858
0.0218121, 0.723555, -2.73552
0.0268354, 0.636524, -0.694529
0.0241048, 0.550946, -0.64403
0.024379, 0.999976, -0.587644
0.0256216, 0.695026, -1.25332
0.021573, 0.529365, -0.856556
0.0231584, 0.625709, -1.65202
0.0221857, 0.741936, -2.08994
0.0281756, 0.500729, -1.29999
0.0245514, 0.59859, -1.44704
0.0284448, 0.739865, -0.0365393
0.0307343, 0.538735, -0.116366
0.0372598, 0.710292, -0.348793
0.0364718, 0.814665, -0.338927
0.0265977, 0.659499, -0.875395
0.0236723, 0.601275, -0.826406
0.0248048, 0.435902, -0.945113
0.0285351, 0.516963, -0.990292
0.0301022, 0.649709, -1.07926
0.0283995, 0.558962, -1.07604
0.0245083, 0.507514, -1.94584
0.0261198, 0.489639, -1.08111
0.026991, 0.652188, -0.570801
0.0319557, 0.68407, -0.744723
0.03029, 0.573894, -1.33936
0.0315239, 0.58667, 0.0285578
0.0269114, 0.63048, -0.0113167
0.03128, 0.683089, -0.08647
0.0324793, 0.678507, -0.273065
0.0268464, 0.651504, 0.0542453
0.0248377, 0.459948, -0.494487
0.028053, 0.795078, -0.213963
0.0316734, 0.763092, -0.813558
0.0306389, 0.607089, -0.00956432
0.0312041, 0.789948, -1.03506
0.0345684, 0.990839, 0.0549524
0.0383712, 0.935648, 0.0270127
0.0282918, 0.780222, -0.744559
0.037379, 0.77953, -0.0410176
0.0336414, 0.546255, -0.622883
0.0337542, 0.678124, -0.236247
0.0258046, 0.597234, -0.153012
0.0357139, 0.8238, -0.999499
0.0243409, 0.69995, -1.17705
0.0360628, 0.549821, -1.08482
0.0312057, 0.762531, -0.947346
0.0198076, 0.823227, -0.77523
0.0255434, 0.815802, -0.25072
0.031831, 0.909957, -0.37987
0.0305728, 0.76895, -0.866097
0.0364833, 0.613593, -0.0290844
0.0300893, 0.705665, -0.159012
0.037036, 0.663122, -1.25275
0.025102, 0.847027, -0.623224
0.0321665, 0.659351, -0.462636
0.0391593, 0.625382, 0.00446025
0.0304829, 0.609278, 0.27319
0.0341544, 0.760039, -0.473551
0.0252741, 0.677843, -0.299992
0.0314007, 1.0137, -0.609807
0.0337916, 0.976887, -0.455803
0.0420679, 0.841449, -0.635397
0.0313119, 0.992006, -0.862359
0.0326138, 0.682846, -0.384088
0.0305914, 0.758099, -0.411513
0.023571, 0.747314, -0.698781
0.0379869, 0.738976, -1.06982
0.0369786, 0.983777, 0.130558
0.0375682, 1.08342, 0.224537
0.0300822, 1.04338, 0.121204
0.033935, 0.733766, -0.15533
0.0290237, 0.884662, 0.447504
0.0308525, 0.561106, 0.163785
0.0392125, 0.514691, 0.428165
0.025063, 0.687933, 0.356022
0.0325471, 0.814739, 0.401643
0.0320679, 0.732945, -0.332361
0.0328216, 0.650605, -0.102309
0.0289146, 0.705929, -0.131528
0.0307439, 0.703353, -0.081113
0.0361028, 0.542994, -1.27797
0.0261349, 0.624615, 0.0231989
0.03098, 0.627326, -0.931515
0.0268398, 0.618576, -1.10127
0.0260988, 0.710023, -0.261262
0.0369886, 0.80798, -0.395764
0.033339, 0.631224, -0.122777
0.0290942, 0.714952, -0.153185
0.0270569, 0.50612, -2.13533
0.0305157, 0.714267, -0.338696
0.0348427, 0.665379, -0.013031
0.0323931, 0.699625, -0.108325
0.0341164, 1.03298, -0.0827604
0.0415597, 0.719102, -0.0266551
0.0404726, 0.819601, 0.0393888
0.0345897, 0.961289, 0.211858
0.0307423, 0.672124, 0.383391
0.0327781, 0.891605, 0.445109
0.0312542, 0.824748, 0.481293
0.0329452, 1.1175, -0.533328
0.0312596, 1.03991, -0.712642
0.0439321, 0.904043, -0.0830877
0.0607231, 0.820219, 0.0933736
0.0479153, 1.04055, -0.259277
0.0383967, 0.902415, 0.548148
0.0406095, 1.16692, 0.329205
0.0454974, 1.11394, 0.370072
0.0419317, 1.19838, 0.396288
0.04591, 1.15137, 0.296674
0.0434393, 1.185, 0.0401392
0.0437816, 0.791676, 0.126917
0.0392081, 0.958331, -0.0876401
0.0503906, 0.902057, 0.239759
0.0454141, 0.91964, 0.295396
0.0441104, 1.18443, -0.942772
0.0466296, 1.09904, -0.0170998
0.0381053, 1.47392, -0.310895
0.0502133, 0.920984, 0.177248
0.0575557, 1.23946, 0.10418
0.046612, 1.35284, 0.100789
0.0569354, 1.47566, -0.422984
0.0506912, 1.40101, 0.117172
0.0521851, 1.50104, 0.0347227
0.0446651, 1.49559, 0.143616
0.0487547, 1.3777, -0.0780281
0.0523321, 1.36293, 0.494115
0.0528592, 0.939015, -0.203037
0.0522991, 0.915276, 0.469409
0.042521, 1.06378, 0.526262
0.0448192, 1.41216, 0.157987
0.0414713, 1.07828, 0.490271
0.0307204, 0.77804, -0.863967
0.027825, 0.927774, -0.810919
0.0302236, 0.819328, -1.14438
0.0378681, 0.678403, -0.914855
0.0310181, 0.730951, -0.0224637
0.0433622, 1.17165, -0.348659
0.0419503, 0.858504, -0.825652
0.0332396, 0.974452, -0.0724112
0.0438439, 0.793142, -0.197594
0.0380025, 1.10173, 0.283777
0.0420184, 0.898818, 0.267315
0.0441158, 0.875525, 0.28399
0.0372277, 0.830071, -0.0602893
0.0422947, 0.759762, -1.31128
0.0261892, 0.991468, -0.108205
0.0330944, 1.26924, 0.0463692
0.0344975, 0.891651, -0.372839
0.0406902, 0.819895, -0.688293
0.0384307, 0.872762, -0.13982
0.0433294, 1.19108, 0.0879839
0.0444872, 0.97644, 0.0156018
0.0316703, 0.764764, -0.0614023
0.0455898, 0.884034, 0.276976
0.0398872, 0.925463, 0.230672
0.041416, 0.84372, 0.138632
0.035523, 0.73667, -0.891905
0.0574929, 1.02047, 0.275179
0.0405701, 0.931987, 0.400535
0.0535037, 0.949931, -0.0765744
0.0474319, 1.08239, 0.428097
0.0475026, 0.970101, 0.436459
0.0410967, 0.613486, 0.391096
0.0321182, 0.654875, -0.164702
0.029686, 0.843183, 0.196565
0.0353352, 0.609508, -0.0445084
0.0392231, 0.568184, -0.380514
0.0290536, 0.812179, 0.0948842
0.0285412, 0.767041, -0.463048
0.0251092, 0.763187, 0.37641
0.0374626, 0.673664, 0.290525
0.0275297, 0.710563, -0.571168
0.0244936, 0.525089, -0.553635
0.0256695, 0.594596, -0.306795
0.0273851, 0.4927, -1.37314
0.0256087, 0.600789, -0.254616
0.0242552, 0.540945, -0.1698
0.0247605, 0.758818, -1.22022
0.0234852, 0.64609, -1.75213
0.0195244, 0.565254, -0.974304
0.0295013, 0.593716, -1.23012
0.0304631, 0.667267, -0.704331
0.0291462, 0.580662, -0.562531
0.024664, 0.574399, 0.0734787
0.0293327, 0.588352, -0.322849
0.0392256, 0.72013, -0.643975
0.0344653, 1.00169, -0.0588454
0.0338253, 0.837224, -0.184591
0.0338017, 0.85921, 0.155219
0.0423149, 0.759753, 0.466887
0.0353709, 1.30529, 0.288783
0.0354892, 1.0117, -0.160952
0.0328894, 0.853202, -0.62645
0.0435817, 0.73442, -0.542406
0.0358916, 0.988042, -0.391413
0.0367726, 1.22368, 0.515658
0.0458952, 1.12906, 0.465031
0.0469496, 1.08256, 0.362115
0.0451399, 1.05463, -0.541213
0.0337039, 0.648255, 0.287611
0.0631568, 1.0704, 0.043945
0.0394006, 1.27297, 0.0105332
0.0447818, 0.990197, -0.220038
0.0346398, 0.97119, 0.0597693
0.0348956, 1.26643, 0.0445673
0.0251229, 0.878598, -0.0188268
0.0323668, 0.734954, 0.232272
0.0329789, 0.683545, 0.312509
0.045618, 1.12779, 0.209725
0.0384079, 1.37006, -0.27485
0.0399772, 1.12385, 0.281911
0.0599811, 1.24584, -0.71443
0.0409527, 1.12816, -0.350325
0.0411921, 1.21898, 0.162917
0.0410444, 1.11669, -0.0262487
0.0369632, 0.990603, -0.220268
0.0359055, 1.16859, -0.270236
0.0270266, 0.771696, -0.925435
0.0427643, 1.17902, -1.05164
0.0371526, 0.903685, -0.310574
0.030924, 0.664039, -1.22778
0.0328187, 0.773964, -2.05118
0.0275516, 0.467481, -1.38072
0.0318996, 0.631293, -1.28845
0.034951, 0.642252, -1.03903
0.0294751, 0.470685, -0.207475
0.0328555, 0.56676, -0.110003
0.0296187, 0.65181, -0.639184
0.0233116, 0.718745, -0.392549
0.0380768, 0.936973, -0.131293
0.0401596, 0.673851, -0.133794
0.0316786, 0.855311, 0.270722
0.0239797, 0.793075, -0.460689
0.0328083, 0.566585, -0.484979
0.0353999, 0.676135, -0.026768
0.0314608, 0.807665, 0.0953705
0.0363038, 0.907207, -0.576531
0.0441549, 0.964328, -0.611756
0.0330741, 0.660953, -0.473779
0.0268362, 0.501397, -0.225604
0.0310221, 0.622264, -0.733311
0.0289564, 0.698585, -0.489432
0.0174521, 0.507988, -0.340801
0.0290502, 0.69081, -1.24622
0.0300166, 0.564864, -0.387084
0.0259264, 0.780137, -0.174016
0.0296235, 0.634124, -0.191808
0.0256045, 0.441781, -1.69808
0.025362, 0.500591, -1.52022
0.0185154, 0.651007, -1.81903
0.0324094, 0.565673, -0.607095
0.0318487, 0.6835, -0.730935
0.0344607, 0.773367, -0.486861
0.0287513, 0.655821, -1.28325
0.0347153, 0.596008, -1.9647
0.0296248, 0.504342, -2.28553
0.021661, 0.611723, -1.20004
0.0240985, 0.706333, -3.01526
0.022953, 0.435183, -1.90094
0.0287836, 0.537, -0.829425
0.0248296, 0.627803, -0.133232
0.0276483, 0.574092, 0.0226303
0.0325943, 0.46362, -0.429239
0.0209783, 0.753158, -0.178735
0.0319405, 0.514797, -0.099117
0.0318739, 0.788551, -0.739291
0.0266216, 0.892498, -2.03538
0.0271652, 0.678801, -0.480677
0.0315409, 0.706817, -0.382636
0.0342678, 0.762177, -0.735631
0.026074, 0.821811, -0.554497
0.0377733, 0.623878, -0.929461
0.024695, 0.807702, -0.398693
0.0365967, 1.00731, -0.501441
0.0384508, 1.03056, -0.135931
0.0300143, 0.81342, 0.0727623
0.0354436, 0.699643, -0.0655904
0.0420753, 0.930199, 0.0569745
0.0337419, 0.973939, -0.0741
0.0340663, 1.29578, -0.204844
0.0438499, 0.942461, 0.082277
0.0357863, 1.06182, -0.00816444
0.0287367, 0.938441, -0.131592
0.0348833, 0.81615, 0.148112
0.0361744, 0.945446, -0.176556
0.0413497, 0.793229, 0.156127
0.0436427, 1.41255, -0.591711
0.042522, 1.24242, -0.550134
0.0388246, 0.994361, -0.683239
0.0387641, 1.0266, -0.408754
0.0376835, 0.990397, -0.445034
0.0350593, 1.16833, -0.061776
0.0421709, 1.19393, 0.254329
0.0396038, 1.05155, 0.403872
0.0587911, 1.58818, 0.26211
0.0467536, 1.12242, 0.421254
0.0418054, 0.877146, 0.253199
0.0437711, 0.942911, 0.178876
0.0423329, 0.730003, 0.383685
0.0422101, 0.912745, 0.310995
0.0449276, 1.47928, -0.481166
0.0406031, 1.26037, -0.125544
0.0408775, 1.17843, 0.405564
0.0587503, 0.689457, 0.302896
0.0315749, 0.914636, 0.177243
0.0339728, 1.02175, 0.0664185
0.042376, 0.922551, 0.146401
0.0471476, 0.953488, -0.919672
0.0402109, 0.850594, -0.377446
0.0342933, 0.837635, -0.531614
0.0279202, 1.097, -0.658971
0.0413752, 1.25428, -0.0584158
0.052391, 1.03864, -0.155101
0.0364557, 1.53854, -0.577709
0.0412108, 1.35667, 0.137151
0.045039, 1.20843, -0.056417
0.0423588, 1.04357, -0.404112
0.0386495, 1.18735, 0.0991097
0.0425239, 0.9446, 0.106531
0.045713, 1.24951, -0.389918
0.0322967, 0.959779, -0.460534
0.0378177, 1.20736, -0.427127
0.0470284, 1.14782, -0.169242
0.0517752, 0.960567, -0.0877022
0.0347411, 1.22152, 0.0780227
0.0388504, 0.871486, -0.41726
0.0309839, 0.909988, 0.1312
0.0356969, 0.663072, -0.0888494
0.036899, 1.02219, -0.0224261
0.0403485, 1.09009, 0.148059
0.054815, 1.04235, 0.178347
0.046571, 1.06297, 0.460867
0.0480101, 1.23445, 0.384424
0.045468, 1.60459, 0.239903
0.0538743, 1.09182, 0.203058
0.0506187, 0.9497, 0.334914
0.0430828, 1.20444, -0.16978
0.052863, 1.12858, 0.269801
0.0811607, 1.23202, 0.117975
0.0646275, 1.3646, 0.248253
0.0715552, 1.57608, 0.264658
0.056765, 0.980992, 0.145859
0.0464371, 0.976067, 0.210347
0.0400997, 0.881187, 0.2449
0.0375473, 1.11066, 0.104774
0.0377495, 0.905502, -0.591826
0.0319075, 1.15848, 0.0821843
0.0390929, 1.31553, 0.0857043
0.0436269, 1.25899, -0.0635599
0.0384723, 1.29028, 0.237355
0.0297203, 0.920985, 0.33679
0.0391134, 1.01461, 0.168354
0.0317636, 0.86912, 0.321785
0.0245987, 0.790653, -0.67864
0.0318037, 0.587892, -1.4278
0.0269555, 0.655106, -0.319305
0.0317084, 0.984678, -0.305341
0.0331216, 0.711549, -0.426284
0.0531011, 0.838137, -0.288095
0.0505536, 1.08157, -0.0701461
0.04885, 1.02992, -0.0278517
0.0477212, 1.35968, -1.04754
0.0352981, 0.931094, -0.319828
0.0416498, 1.201, -0.252667
0.0357438, 0.836785, -0.148544
0.0383642, 0.92984, -0.472922
0.0499155, 1.27791, -0.0199836
0.0529177, 1.1821, -0.313286
0.0335791, 1.02934, -0.098733
0.0404392, 0.842205, -0.146836
0.0372438, 1.11023, -0.326787
0.03553, 0.830044, -0.0766742
0.046563, 1.26046, 0.113741
0.0457483, 1.26371, 0.0820223
0.0456101, 1.66887, -0.0815468
0.0497791, 1.31612, -0.408618
0.0469729, 1.10637, -0.297458
0.0450453, 0.998222, -0.0990895
0.0509872, 1.04245, -0.00362533
0.0452441, 1.15403, 0.0295537
0.0429851, 1.07526, -0.199138
0.0347078, 1.17079, 0.033534
0.0477074, 1.20061, 0.025597
0.0350149, 0.919349, 0.303655
0.0399889, 0.931335, 0.162655
0.035304, 1.07261, -0.0406964
0.03487, 0.878005, 0.327429
0.0262418, 0.753408, 0.187168
0.0302388, 0.832515, 0.138074
0.0311147, 0.722546, -0.223248
0.0290165, 1.03389, -0.119856
0.0446932, 1.0201, -0.320803
0.0445896, 1.11744, 0.215421
0.0429985, 0.818537, -0.355173
0.0418163, 1.12671, 0.0557873
0.0312671, 0.841279, 0.121849
0.0369322, 0.701682, 0.0954378
0.039992, 0.881538, -0.341578
0.0488289, 0.983381, 0.11649
0.043244, 1.1659, 0.421482
0.0571624, 1.30717, 0.573034
0.0367919, 1.13907, -0.0126788
0.0328501, 1.10374, 0.0302854
0.0307225, 0.786196, -0.258104
0.027576, 1.19716, -0.323608
0.037104, 0.869886, -0.282539
0.0465817, 0.935588, -0.0903287
0.0343192, 0.886418, 0.0522375
0.038841, 0.874653, 0.0108235
0.0364366, 1.03713, 0.0986329
0.0263707, 0.942184, -0.310793
0.0376723, 0.769488, -0.769713
0.0488093, 1.22753, -0.378663
0.0495877, 0.822914, -0.232306
0.041741, 1.08743, 0.0923556
0.0407487, 1.1585, -0.201591
0.035121, 0.939575, -0.355032
0.0427525, 1.14319, -0.148792
0.0409698, 0.990268, 0.0754169
0.0368816, 0.796382, -0.0936762
0.0452136, 1.04428, 0.172002
0.038136, 0.582812, -0.230495
0.0288967, 0.723154, -0.251056
0.0309334, 0.768298, -0.242585
0.0362064, 0.686616, -0.154995
0.0323519, 0.678757, -0.286422
0.0338656, 0.776584, -0.343381
0.0235937, 0.603429, -0.46605
0.034118, 0.547221, 0.0479602
0.0256351, 0.818266, 0.0130736
0.0358213, 0.820921, -0.300311
0.0358312, 0.745467, -1.30156
0.0259006, 0.56166, -0.481566
0.0403081, 0.562481, -0.388564
0.0285467, 0.534324, -1.98506
0.0251512, 0.723037, -0.407557
0.0320181, 0.662473, -0.671548
0.0310451, 0.598619, -0.867798
0.0300621, 0.773494, -0.576608
0.0262244, 0.723464, 0.327439
0.0299457, 0.690195, 0.324755
0.0380411, 1.11038, 0.158305
0.0311287, 0.981929, 0.234325
0.0534254, 0.998413, 0.26837
0.0389033, 1.24303, 0.151331
0.0599972, 1.41458, 0.101242
0.0478925, 1.22608, -0.251245
0.0518727, 1.27639, 0.252987
0.0489334, 1.01012, -0.00181086
0.0364927, 1.25216, -0.000526446
0.0514872, 1.15295, 0.284812
0.0444229, 0.949914, 0.289177
0.0323299, 0.778874, 0.298623
0.0365584, 0.929399, -0.985771
0.029795, 0.858363, -1.13132
0.0365112, 0.73321, -0.85097
0.0325263, 0.995424, -0.861373
0.0393475, 0.735659, -0.210421
0.0351147, 0.759636, -0.405404
0.026942, 0.952821, -0.342417
0.0248731, 0.680824, -1.41024
0.0298314, 0.847165, -0.630457
0.0371385, 0.758875, -0.402583
0.0335077, 0.879902, -0.374423
0.0321229, 0.739031, -0.403757
0.0331133, 0.706797, -0.638597
0.0352279, 0.579039, -0.286372
0.0261396, 0.688636, -0.807503
0.0285906, 0.577193, -0.212742
0.039511, 0.597546, -0.750871
0.0328939, 0.641456, -0.143961
0.0358501, 0.609028, -0.250042
0.030548, 0.706885, -0.068751
0.0352432, 0.588422, -0.911241
0.0269977, 0.579101, -1.68602
0.0263221, 0.854799, -0.558647
0.0294617, 0.614159, -0.418581
0.0254087, 0.591638, -0.624058
0.0271908, 0.36355, -0.746869
0.0172964, 0.433235, -0.70895
0.0343458, 0.549796, -0.79135
0.0239696, 0.637119, -1.0782
0.0295135, 0.631264, -0.243448
0.0293192, 0.655406, -0.422846
0.035613, 0.810993, -0.182336
0.0307189, 0.835541, 0.179698
0.0245697, 1.1238, 0.262639
0.0367103, 0.961956, 0.366262
0.0348909, 0.753157, 0.178307
0.0338259, 0.747709, 0.0806137
0.0326929, 0.548133, 0.456459
0.0302991, 0.743653, 0.242105
0.0309697, 0.927609, -0.136869
0.043486, 0.605183, -0.407992
0.0395858, 0.96924, 0.178304
0.0501441, 0.761261, -0.00698601
0.0439129, 0.940875, -4.14911e-05
0.0454634, 1.24614, 0.0232624
0.0306192, 0.894474, -0.295964
0.042345, 1.16214, -0.0293634
0.0462317, 1.26499, -0.195802
0.0430992, 0.971297, -0.615404
0.0261404, 1.11818, -0.860236
0.0333268, 0.936836, -0.340236
0.0218025, 0.794725, -0.402528
0.0291276, 0.898419, -1.28924
0.0307741, 0.764135, -0.89757
0.0315313, 0.789239, -0.140454
0.0380468, 0.879609, -0.382203
0.0289728, 0.989054, -1.0918
0.035796, 0.804748, -0.673908
0.0343708, 1.17688, -0.955815
0.038191, 0.749605, -0.6733
0.0344491, 1.29033, -0.365878
0.0390726, 0.910112, -0.811775
0.0476039, 1.10731, 0.18585
0.0519939, 1.0687, 0.205959
0.0499046, 1.60126, 0.310877
0.0512778, 1.39642, 0.417188
0.0634539, 1.35547, 0.467862
0.048932, 1.7742, 0.299268
0.0530815, 1.59887, 0.161969
0.0602218, 1.76682, 0.252592
0.0529099, 1.84207, -0.177048
0.0618616, 1.30658, -0.318577
0.0372585, 1.12632, -0.268745
0.0374184, 1.37323, -0.260497
0.0338278, 0.88022, -0.121975
0.0402873, 0.733538, -0.0848035
0.0320063, 1.06804, 0.0176721
0.041501, 0.823771, -0.690536
0.0357779, 0.732109, 0.0205334
0.0325886, 0.801095, 0.0964943
0.0350844, 0.602539, -0.0606331
0.0311123, 0.868945, 0.0530786
0.0272553, 0.429905, 0.0978266
0.0351439, 0.503483, -1.11951
0.0359014, 0.614833, -0.642016
0.0246068, 0.452019, -1.00463
0.0293644, 0.568075, -0.31787
0.0342362, 0.572417, -0.184134
0.036508, 1.13518, -0.194474
0.033559, 0.93149, -0.239105
0.0518454, 0.794574, -0.44373
0.0263272, 0.945258, -0.268322
0.0431229, 0.813662, -0.0708763
0.0508266, 0.9404, 0.169848
0.0371441, 0.765771, -0.621135
0.0382202, 0.843205, 0.00815483
0.0333047, 0.784133, -2.06331
0.0348397, 0.83445, -0.225394
0.0322027, 1.01706, 0.0880252
0.0465965, 0.816462, -0.59861
0.0305753, 0.985072, -0.0327364
0.0434474, 1.15827, 0.141006
0.0312243, 0.880414, 0.0487361
0.0344913, 0.953762, 0.15548
0.0435722, 1.08423, 0.151738
0.0455178, 0.972668, -0.484859
0.0397397, 1.02143, -0.632013
0.0282667, 0.990251, -0.647195
0.0300874, 0.68921, -0.855736
0.0295901, 0.710229, -1.15401
0.0266671, 0.522401, -0.500965
0.0271142, 0.580796, -0.534037
0.0262485, 0.730391, -0.832364
0.0252046, 0.832525, -0.832218
0.0316365, 0.553878, -1.13014
0.0358169, 0.481641, -0.204721
0.0320878, 0.686136, -0.733966
0.0288035, 0.698856, -1.52261
0.0317883, 0.687306, -0.300709
0.0365297, 0.631099, -0.205966
0.025717, 0.654379, 0.136745
0.027919, 0.950292, -0.607996
0.0298945, 0.641718, -1.38823
0.0316238, 0.634294, -0.530086
0.0291625, 0.916644, -1.50895
0.0396668, 0.934992, -0.163682
0.0296952, 0.802062, -0.348433
0.0354834, 0.792012, -2.17196
0.0360232, 1.03802, -1.61095
0.0437127, 0.727147, -0.708252
0.0317988, 0.91009, -0.218644
0.0291117, 0.811834, -0.0367424
0.0444191, 0.838224, -0.12764
0.0309643, 1.19992, -0.548714
