beta, gamma, t0 
0.0263023, 0.498074, -0.924891
0.0288321, 0.569851, -1.40968
0.0288037, 1.06055, -0.564346
0.027867, 0.849613, -0.258096
0.0349853, 0.724284, 0.15281
0.0462529, 0.824678, -0.322248
0.0292628, 0.768406, -0.816216
0.0365987, 0.734785, -0.0898448
0.034129, 0.689388, -0.842763
0.0381133, 0.503768, -0.163204
0.0316923, 0.834534, 0.0882086
0.0398229, 0.932243, -0.384697
0.0302681, 1.16048, -0.328591
0.0358775, 0.91622, -0.157114
0.0401068, 0.927589, -0.528021
0.0444841, 0.699313, -0.408259
0.0325279, 1.21982, -0.610786
0.0568429, 0.994342, -0.223939
0.0560155, 0.985873, 0.524196
0.0470303, 1.31128, 0.289729
0.0441813, 0.828446, 0.439537
0.0641437, 1.08647, 0.24535
0.0534087, 0.95325, 0.451519
0.0470078, 1.45314, 0.301686
0.0522776, 1.17777, 0.34554
0.0607196, 1.14211, 0.339819
0.0449614, 0.849963, 0.261106
0.0558644, 1.07437, -0.158791
0.0464774, 0.970177, -0.182648
0.0441763, 1.34629, -0.0355195
0.0350126, 1.32664, -0.965614
0.0371362, 0.907746, 0.0100577
0.0358149, 0.997271, 0.318929
0.0503682, 0.999822, 0.168628
0.0449504, 0.927064, -0.301038
0.037384, 0.948118, -0.060521
0.0513053, 0.85834, -0.0682838
0.0334839, 1.33311, 0.495154
0.0685345, 1.60823, 0.218492
0.043877, 1.41675, 0.190405
0.0379814, 1.55409, 0.000394655
0.0474367, 1.4147, 0.0436724
0.0453437, 1.18688, 0.190528
0.0788574, 1.18655, 0.382495
0.0585872, 1.39234, 0.325233
0.0585562, 1.17512, -0.880356
0.0457473, 1.96092, 0.508431
0.0689417, 1.47466, -0.236726
0.0751191, 1.52168, 0.351807
0.0855311, 1.81559, 0.58508
0.106898, 2.02676, 0.479081
0.0802707, 1.81169, 0.60999
0.0661025, 1.88547, 0.607206
0.0847352, 1.98163, 0.594358
0.0887075, 2.00758, 0.616886
0.0735896, 1.89939, 0.542507
0.0769151, 1.3639, 0.612117
0.0552448, 2.11244, 0.61914
0.0732772, 1.99937, 0.524503
0.0855941, 1.80429, 0.424414
0.053939, 1.75208, 0.456178
0.0495186, 1.46103, 0.325272
0.0638398, 1.30424, 0.383012
0.0595938, 1.32685, 0.420262
0.0496912, 0.991924, 0.0124676
0.0423316, 1.11725, 0.0342958
0.0507037, 1.25394, -0.341286
0.0526304, 0.902777, 0.354252
0.039906, 0.815114, 0.327195
0.049613, 1.24205, -0.0221584
0.0614301, 1.15447, 0.230379
0.0403365, 1.1111, 0.324744
0.0452231, 1.32161, -0.0417163
0.0511984, 1.31152, 0.0846576
0.0403762, 1.08384, -0.216943
0.0518967, 0.969751, 0.0290618
0.0385827, 1.07541, 0.353181
0.0345384, 1.54241, -1.37986
0.0435627, 0.940716, 0.330145
0.0431631, 0.953296, -0.0902623
0.0408786, 0.877613, -0.266061
0.05134, 1.37461, 0.35828
0.0477556, 1.15772, 0.248226
0.0412537, 0.686665, 0.19054
0.049537, 0.961618, 0.230168
0.0405688, 1.1676, -0.2116
0.0296867, 0.948805, -0.323832
0.0390925, 0.511544, -0.0687748
0.0371214, 0.69012, -0.22704
0.03659, 0.78448, 0.101181
0.0421712, 0.632909, 0.160346
0.031238, 0.814383, 0.204018
0.038825, 0.746506, 0.32022
0.0344919, 0.890931, 0.0150156
0.0446735, 0.795762, -0.212671
0.0361701, 0.993503, 0.462158
0.0468011, 0.871686, 0.445922
0.036188, 0.936275, 0.292208
0.0397028, 0.708061, 0.268515
0.0579828, 0.756518, 0.484337
0.0401606, 0.983247, -0.0198001
0.0317613, 0.930684, 0.253004
0.0525435, 0.594278, 0.389516
0.0379613, 0.810817, 0.441732
0.0403956, 0.622963, 0.293203
0.0305638, 0.867839, 0.484668
0.0381476, 0.830833, 0.137876
0.0395512, 0.723478, 0.475279
0.0352729, 0.61119, 0.296852
0.0392807, 0.752068, -0.0146891
0.0440699, 0.836269, 0.459589
0.0409149, 0.804413, -0.0606099
0.0290187, 0.845269, 0.432736
0.0427132, 0.761545, 0.547212
0.0384602, 0.879085, 0.228553
0.0411004, 1.30289, 0.482508
0.046781, 1.0462, -0.552189
0.0517211, 1.82218, -0.938961
0.0370656, 1.29846, 0.265281
0.046657, 1.08085, 0.310599
0.0517889, 1.33749, 0.208924
0.064046, 0.991609, 0.529323
0.0552866, 1.25151, 0.543523
0.0605776, 1.56888, 0.496774
0.0474715, 1.07295, 0.277132
0.0523646, 1.16578, -0.117797
0.0703452, 1.2344, 0.53855
0.0630944, 1.0611, -0.0194996
0.0546515, 1.27141, -0.130304
0.0453892, 0.975618, -0.0391651
0.0348222, 0.905722, 0.0285042
0.0306356, 0.773596, 0.0118761
0.0264603, 0.754933, -0.60046
0.0338843, 0.813506, -0.39562
0.0276728, 0.755981, -0.701267
0.0328842, 0.89684, -1.3959
0.0353498, 0.699122, -0.196512
0.0365258, 1.09883, -0.399278
0.0467714, 0.805875, -0.0756909
0.0512035, 0.848925, 0.485585
0.0463235, 1.11771, -0.0286059
0.0419414, 0.937771, 0.0919658
0.0545604, 1.38904, 0.614885
0.0386875, 1.31551, 0.28514
0.0636974, 1.07714, 0.272886
0.0396921, 1.02785, 0.165169
0.0495373, 0.948091, -0.0591438
0.0305788, 1.0997, -0.0392452
0.0484774, 1.14828, -0.0996808
0.0447994, 0.95604, -0.102028
0.0400122, 1.04699, -0.0365388
0.0354254, 1.09122, 0.176787
0.0381472, 0.969865, 0.0101078
0.0322312, 0.874991, 0.0582161
0.036111, 0.694927, 0.149265
0.0272962, 0.807037, -0.103604
0.0409097, 0.842384, 0.319218
0.0403337, 0.940682, -0.224936
0.0330795, 0.785588, -0.0595571
0.0458658, 1.04504, 0.0166637
0.041503, 1.12215, 0.0331928
0.0508723, 1.00987, 0.167018
0.0457896, 1.16771, -1.2813
0.0366144, 0.72246, -0.393442
0.039271, 1.2726, 0.0568207
0.0454751, 0.907242, -0.298982
0.039357, 1.02079, -0.156385
0.0387839, 0.574913, 0.0458278
0.0325976, 0.890223, -0.214192
0.0286056, 0.614275, -0.38045
0.0302733, 0.647355, -0.459818
0.0335393, 0.573637, -1.12487
0.0237908, 0.574117, -1.02974
0.0297849, 0.522862, -0.439311
0.0277776, 0.528815, -0.891589
0.0296752, 0.608413, -0.646638
0.030726, 0.490489, -0.462215
0.0306673, 0.872466, -0.0350736
0.0397037, 0.717136, -0.314126
0.0334111, 0.824687, -0.618462
0.0285848, 0.763164, -0.112045
0.0298187, 0.789338, -0.150863
0.0291935, 0.80831, 0.48523
0.0372186, 0.663924, 0.472432
0.0378942, 0.98336, 0.413931
0.0443556, 0.740294, 0.452415
0.0392804, 0.91969, 0.370876
0.0393854, 0.748515, 0.425038
0.038195, 0.942126, 0.165522
0.0389873, 0.70241, -0.0736453
0.0351491, 0.787994, -0.148331
0.0362978, 0.992748, 0.035413
0.0358346, 1.03167, 0.264426
0.0387963, 0.701667, -0.0816534
0.0442362, 0.782548, -0.466137
0.0407159, 1.06998, 0.220239
0.0416825, 0.913145, 0.0478034
0.0452271, 1.2695, 0.343891
0.0386779, 0.802711, -0.55343
0.0531773, 0.965233, 0.147659
0.0520262, 0.974534, -0.213661
0.0501539, 0.762892, -1.15569
0.0391088, 1.13252, -0.962757
0.0340991, 0.824471, -0.301825
0.0434557, 1.09213, -0.351892
0.0437682, 0.840939, -0.351849
0.0482381, 0.901806, 0.146079
0.060365, 0.991558, 0.114241
0.0421825, 0.82249, 0.205075
0.0534549, 1.07936, 0.22937
0.0583308, 1.43495, 0.0647298
0.0636049, 1.02114, 0.183234
0.044379, 1.2922, 0.225464
0.043493, 0.861193, 0.150558
0.0605366, 0.794668, 0.228318
0.0283982, 1.23339, 0.192488
0.0468572, 0.875199, 0.298052
0.0478328, 1.11175, -0.461375
0.057244, 1.24823, 0.245979
0.0475836, 1.28884, 0.281178
0.0476227, 1.01515, 0.0799206
0.0568827, 0.903723, 0.226918
0.0389718, 1.28306, 0.310826
0.0408105, 1.01806, -0.14088
0.0521562, 1.22679, 0.183081
0.0486818, 1.23018, 0.0181392
0.0665428, 1.67086, 0.0899921
0.0633391, 1.1405, 0.227717
0.0657331, 1.59133, 0.299052
0.0587961, 1.4626, -0.0646996
0.0681867, 1.18799, -0.369383
0.0736747, 1.27414, 0.125122
0.0499977, 1.07106, 0.0441639
0.0521217, 1.31535, -0.844071
0.0351965, 1.04802, -0.249492
0.0347085, 0.996062, -0.146595
0.0490622, 0.721175, -0.0222249
0.0333537, 0.678941, -0.405814
0.030661, 0.77872, -0.484851
0.0353342, 1.06639, -0.522824
0.0284544, 0.913809, -1.54422
0.0404886, 0.605666, -0.208756
0.0338516, 0.740684, -0.224087
0.0291586, 0.63164, -0.0909196
0.0262479, 0.491505, -0.478791
0.0230578, 0.422179, -1.49542
0.0376362, 0.602537, -0.898044
0.0391944, 0.729586, -1.37192
0.0363976, 0.901258, -0.303842
0.0309189, 1.00033, -0.266397
0.0399536, 0.968178, -0.615335
0.0402639, 0.850445, -1.71462
0.0262637, 1.0492, -0.216063
0.0249367, 0.750102, -1.28095
0.0364959, 0.77283, -0.778624
0.0306168, 0.858137, -1.13392
0.0260909, 0.866905, -0.740934
0.0209567, 0.685927, -1.25818
0.0184579, 0.497107, -1.03983
0.0193056, 0.452232, -0.956081
0.0158077, 0.305708, -1.0128
0.0220997, 0.59258, -1.30261
0.0185303, 0.436987, -1.69348
0.020886, 0.325908, -1.57183
0.0157363, 0.395164, -1.26093
0.0231951, 0.392723, -1.69668
0.0230947, 0.349351, -0.997033
0.0235532, 0.559844, -2.30003
0.0196972, 0.452088, -0.985411
0.0193463, 0.485835, -2.3328
0.0277278, 0.402288, -0.793516
0.0255549, 0.470165, -0.633083
0.0227109, 0.615314, -1.90543
0.02057, 0.381974, -0.982638
0.022083, 0.486692, -1.73543
0.0181202, 0.520176, -3.27431
0.0224424, 0.599799, -1.35736
0.0211595, 0.545496, -1.01449
0.0263221, 0.557495, -1.21254
0.0259085, 0.381609, -1.2896
0.0211593, 0.527443, -1.11449
0.0259206, 0.642613, -0.897756
0.0234807, 0.559725, -0.827029
0.0259791, 0.688546, -0.600134
0.0243955, 0.654651, -0.908192
0.0255001, 0.523105, -0.338137
0.0426707, 0.808246, -0.870388
0.0314467, 0.659624, -0.441037
0.035086, 1.01061, -0.485765
0.0356625, 0.660695, -0.588513
0.027465, 0.607749, -0.404423
0.0302232, 0.62016, -0.72465
0.036473, 0.717821, -0.23475
0.0361773, 0.747527, -0.294218
0.0300659, 0.748029, 0.103051
0.0306788, 0.99801, 0.381311
0.0427978, 0.74836, 0.281841
0.0405845, 0.851891, -0.00937219
0.034824, 0.644731, 0.307631
0.0373584, 0.666704, 0.100337
0.0330243, 0.886535, -0.209701
0.0331285, 0.635465, 0.216024
0.0314895, 1.07615, 0.307554
0.0476118, 1.00695, 0.0826934
0.0433477, 0.868356, 0.0188592
0.0323755, 0.881481, 0.392618
0.0446135, 0.914992, 0.21578
0.0413037, 0.913641, 0.502685
0.0345579, 0.644392, 0.49307
0.0407779, 0.662006, 0.443797
0.0334188, 0.661964, 0.433145
0.0344594, 0.91081, 0.520102
0.0272248, 0.749261, -0.595977
0.0433482, 0.85227, -0.00344184
0.0356763, 0.800283, -1.33311
0.0420589, 0.871049, 0.515129
0.0315786, 0.889735, 0.355876
0.0312642, 0.78735, 0.253753
0.0304002, 0.814058, 0.21605
0.032941, 0.925547, 0.290291
0.0331068, 0.688861, -0.366441
0.0253147, 0.580024, 0.344077
0.029532, 0.717227, 0.0280063
0.0357469, 0.796826, 0.122021
0.0463376, 0.678965, -0.183287
0.0450959, 0.917638, 0.16679
0.0412694, 0.683247, -0.107926
0.0381486, 1.1171, 0.339587
0.0427831, 0.779424, 0.364678
0.0379204, 1.32167, 0.259924
0.0456679, 0.970491, 0.0609191
0.0382883, 0.706003, -0.575484
0.0393196, 0.803906, 0.264422
0.0428236, 1.03289, 0.221473
0.0472871, 0.866843, 0.321274
0.0450509, 0.762254, 0.150023
0.0290638, 1.00954, -0.51174
0.0327275, 0.951596, -0.145612
0.046454, 1.13782, 0.355071
0.0497928, 1.30828, 0.305419
0.0501074, 1.31527, 0.273429
0.0716447, 1.03375, 0.274167
0.0631396, 1.29642, 0.218875
0.0381372, 1.00289, -1.55868
0.0398045, 1.03684, 0.225561
0.0356287, 0.869893, 0.011495
0.027843, 1.00062, 0.2748
0.0341069, 0.902529, 0.2573
0.0366843, 0.88337, 0.13397
0.0398527, 0.799246, -1.82407
0.0374364, 0.942645, -0.983465
0.039088, 1.52249, -0.786052
0.0589939, 1.46145, 0.295371
0.046396, 1.23206, 0.1246
0.0635261, 1.0283, -0.0215093
0.0566086, 1.1758, 0.189242
0.050931, 0.999097, -0.578406
0.0398409, 0.97444, 0.482035
0.0540061, 1.2001, 0.12592
0.0465775, 1.16508, -0.006797
0.0583677, 1.18357, 0.568482
0.0623628, 1.10775, 0.504572
0.0584161, 1.09204, 0.533218
0.0606814, 0.984946, 0.589272
0.0457834, 0.872166, -0.0712113
0.0331419, 0.945135, 0.535797
0.0638248, 1.27373, 0.575238
0.0560594, 1.31623, 0.521242
0.0365234, 1.25977, 0.371102
0.0491312, 1.30758, 0.593182
0.0494923, 0.885741, -0.345597
0.0374244, 0.733768, -0.271852
0.0450349, 0.774758, -1.65406
0.0398173, 0.734751, -0.200051
0.0344873, 0.604766, -0.566219
0.0321478, 0.831343, 0.373618
0.0307883, 0.74863, -0.954987
0.0248857, 0.73525, -1.18642
0.0245919, 0.63862, -1.19162
0.0290126, 0.704447, -0.916734
0.0287631, 0.524569, -1.33224
0.0236316, 0.761404, -1.35409
0.0257787, 0.595515, -3.08664
0.0441626, 0.634828, -0.45326
0.0423299, 0.89922, -0.257661
0.0394386, 0.916123, -0.308718
0.0373429, 0.876569, -0.131841
0.0358822, 1.30481, 0.0177706
0.0479462, 1.2242, 0.100503
0.0369768, 1.05742, -0.299982
0.031069, 1.00433, -0.346759
0.0335269, 1.02331, 0.068682
0.0388256, 0.580665, -0.584238
0.0296686, 0.633916, -0.0586946
0.0308471, 0.514797, 0.0998847
0.0422194, 0.895962, 0.211065
0.0309314, 0.804981, -0.200583
0.0304887, 0.65407, 0.281353
0.0352265, 0.739846, 0.39691
0.0409878, 0.781262, 0.109355
0.0421587, 0.794539, 0.378821
0.0490255, 0.710104, 0.121712
0.043414, 0.917224, -0.352503
0.0333815, 0.709373, -0.050219
0.0326231, 0.536588, -1.26351
0.0386292, 0.810403, -0.453704
0.0255304, 0.68382, -0.193864
0.0380018, 0.873259, 0.430216
0.0303788, 0.818483, -0.291655
0.0360931, 0.666882, -0.916373
0.0390018, 0.708393, -0.465702
0.034965, 0.982584, -0.489752
0.0345757, 0.670929, -0.638144
0.033197, 0.532242, -0.03145
0.0335951, 0.848078, -0.224449
0.0371533, 0.710761, 0.0114421
0.0354889, 0.604024, -0.0751181
0.0322537, 0.674127, 0.00530493
0.0338408, 0.694985, -0.0342138
0.0395802, 0.832498, -0.438377
0.0402611, 0.654078, -1.21135
0.0415517, 0.707183, -0.775705
0.0403553, 0.774107, -0.00850975
0.0437609, 0.766944, 0.389479
0.0531963, 0.766578, 0.264773
0.032954, 0.674041, 0.339984
0.035022, 0.877541, 0.0416005
0.0299656, 0.738458, -0.255942
0.0249974, 0.872852, -0.985154
0.030586, 0.917965, -0.763794
0.0359525, 0.622336, -1.514
0.0393021, 0.660041, -0.980544
0.0308022, 0.634918, -0.808541
0.0397212, 0.729984, -1.05038
0.0339139, 0.628832, -0.846339
0.0322117, 0.647407, -0.666097
0.0252712, 0.678024, -0.441673
0.0220731, 0.630039, -0.599265
0.0341268, 0.671634, -0.625342
0.0295735, 0.647634, -1.12249
0.032533, 0.519377, -0.555951
0.034773, 0.686207, -0.441591
0.0383304, 0.62825, -0.601028
0.0306577, 0.463478, 0.223206
0.0316724, 0.521335, -0.314757
0.035008, 0.539066, -0.262373
0.0357779, 0.583704, 0.0452577
0.0279829, 0.720719, -0.0972098
0.0232945, 0.621349, 0.0260475
0.0306457, 0.574267, -0.416973
0.0285984, 0.560717, -0.30068
0.027418, 0.810087, -0.30072
0.0251575, 0.652492, -0.583669
0.0263, 0.644944, -0.235131
0.0428751, 0.643546, -0.137155
0.0303786, 0.686127, -0.334097
0.0372411, 0.749688, -0.177806
0.0365885, 0.584642, 0.0352763
0.0291369, 0.571066, -0.0473254
0.0436162, 0.880935, -1.56532
0.0371022, 1.02821, -1.20036
0.0316373, 0.807957, 0.00409744
0.0401836, 0.983612, 0.0178962
0.0530006, 1.16419, -0.270144
0.0473175, 0.708803, 0.140447
0.0384943, 0.796125, 0.18544
0.0384945, 1.27632, 0.205009
0.0411422, 1.41505, 0.283935
0.0521469, 0.968071, 0.426839
0.041709, 1.01252, 0.453076
0.0570998, 0.922391, 0.336404
0.0528529, 1.04271, 0.513953
0.0465501, 1.0388, 0.389238
0.0542714, 0.989416, 0.265202
0.0457251, 1.60265, 0.120191
0.0434079, 1.39656, 0.158831
0.0400122, 0.9634, -0.0349353
0.0296816, 0.992186, -0.183527
0.0431478, 0.962421, 0.133697
0.0364072, 1.07004, -0.374205
0.0428768, 1.02715, -0.634926
0.0345636, 0.916498, -0.559393
0.0279995, 0.615356, -0.91389
0.0361698, 1.00165, -0.570075
0.0338699, 0.669884, -0.914409
0.0278943, 0.815274, -0.444764
0.0405146, 0.781102, -0.419555
0.0283271, 0.834835, -0.505364
0.0305722, 0.798626, -0.773256
0.034306, 0.752397, -0.901986
0.0346682, 0.830438, -0.139813
0.0360505, 0.739628, -0.831603
0.0264486, 0.86228, -0.364078
0.0348766, 0.707268, -1.05203
0.0329037, 0.575241, -1.10203
0.0253382, 0.587703, -0.216885
0.0244973, 0.654394, -0.158106
0.0235624, 0.487018, -6.73969
0.0199149, 0.567708, -0.415012
0.0223107, 0.579076, -2.24449
0.0260852, 0.435904, -2.32934
0.0241859, 0.444054, -2.562
0.0215878, 0.649236, -2.75902
0.0222723, 0.64471, -2.04552
0.020424, 0.533824, -1.44806
0.0256945, 0.477824, -0.998942
0.0253669, 0.484249, -1.30564
0.0233202, 0.494459, -1.52638
0.0162986, 0.649648, -1.51113
0.0247746, 0.498621, -1.98069
0.0224205, 0.578884, -1.81165
0.0309437, 0.659225, -0.772677
0.0221639, 0.665243, -0.593283
0.0217947, 0.623677, -0.794539
0.0325448, 0.680779, -0.348806
0.0357067, 0.957607, -0.0859496
0.0334052, 0.972743, -0.669105
0.0370056, 0.64121, -0.148299
0.037458, 0.671087, -0.0942568
0.0362142, 0.814717, -0.105085
0.0449528, 0.985944, -0.00269551
0.030566, 0.909333, -0.107968
0.0389379, 1.0357, -0.282023
0.0364351, 1.23694, -0.0259638
0.0477893, 0.764499, -0.495755
0.0488054, 1.14494, 0.314505
0.0417769, 0.871013, -0.49155
0.0380866, 0.785972, -0.0329469
0.0263827, 1.06407, -0.135351
0.023116, 0.659412, 0.00551662
0.0374558, 1.07105, -0.433708
0.0323163, 0.973532, 0.276354
0.0241744, 0.66904, 0.298195
0.0311361, 0.766217, -0.854664
0.0400121, 0.72379, -0.0284858
0.0476749, 0.581872, 0.355398
0.0559293, 0.805208, 0.160456
0.0373627, 0.842129, 0.323439
0.0246328, 0.819334, -0.799273
0.0444654, 0.831194, 0.220931
0.032579, 1.23914, -0.248571
0.0298803, 1.07323, -0.0686239
0.029666, 0.79714, -0.595611
0.0272423, 0.697657, -0.296402
0.0427162, 0.674675, 0.0545243
0.0370061, 0.574408, -0.138318
0.0417155, 0.804437, -0.0585964
0.0353344, 0.627542, 0.0345059
0.0335213, 0.769766, 0.0265675
0.0250062, 0.847513, 0.268369
0.0300202, 0.597837, -0.0354523
0.047702, 0.674281, -0.096603
0.0397151, 0.74664, 0.172117
0.0408215, 0.690804, 0.0791503
0.0362157, 1.02219, -0.0270662
0.0395105, 0.929068, 0.111793
0.0315533, 0.945515, -1.07732
0.0376463, 1.04561, -0.625825
0.0308739, 0.681695, -0.440583
0.0284107, 0.86283, -0.342188
0.0424692, 1.0165, -0.565483
0.0339411, 0.900566, -0.932317
0.0381664, 0.793859, -0.958188
0.0306963, 1.09767, -0.499617
0.0400335, 0.962922, -0.297036
0.0237691, 0.463834, -0.770392
0.0327599, 0.488961, -0.631912
0.0235009, 0.541588, 0.0115462
0.0251546, 0.857493, -0.055668
0.0351505, 0.667994, -0.967388
0.0398877, 0.567703, 0.0574575
0.0296691, 0.743532, -0.112925
0.0321347, 0.714577, -0.309216
0.0383863, 0.750781, -0.171931
0.0372172, 0.616247, 0.230771
0.038392, 0.581304, -0.0379805
0.0379049, 0.687453, -0.118821
0.0376312, 0.574693, 0.218322
0.0337963, 0.773293, -0.570568
0.0360674, 0.868668, -0.249448
0.0365316, 0.605443, -0.568651
0.0270901, 0.553667, -0.586723
0.0245883, 0.770686, -0.164739
0.0289114, 0.830812, -0.176015
0.0308776, 0.934392, -0.433497
0.0375071, 0.575285, -0.81896
0.0409869, 0.635907, -0.189495
0.0310789, 0.589645, -0.31796
0.0401778, 0.622374, -0.0414815
0.0210741, 0.646405, -1.01608
0.036409, 0.694045, 0.251353
0.032971, 0.621528, 0.216528
0.0347655, 1.0352, -0.162626
0.0307052, 0.983539, -0.383356
0.0303614, 0.846545, -0.47848
0.0427128, 1.37065, -0.230884
0.0578201, 1.44419, 0.269928
0.0485295, 1.30127, 0.571149
0.0582916, 1.2033, 0.556024
0.0521193, 1.38509, 0.530748
0.0589596, 1.15445, 0.350476
0.0597545, 1.14715, 0.364689
0.0471545, 1.24838, 0.408932
0.0548351, 1.05823, 0.255038
0.0319166, 0.814846, 0.113019
0.0233545, 0.668443, 0.24015
0.0392172, 0.715602, 0.383882
0.0388477, 1.10707, 0.43057
0.0350545, 0.848511, 0.220934
0.0413927, 0.937505, 0.202519
0.0486611, 1.0825, 0.170743
0.0475907, 0.861861, -0.0650074
0.0470546, 0.845593, -0.46781
0.0365893, 0.77065, -0.200732
0.0473371, 1.1687, -0.297213
0.0430944, 0.996841, 0.117754
0.0431134, 0.836643, -0.336553
0.0379134, 0.833252, 0.264711
0.0289896, 0.942089, 0.274617
0.0400252, 0.718574, 0.296264
0.0507557, 0.849115, 0.0101784
0.03562, 0.791685, -0.209947
0.0404801, 0.941429, 0.0334981
0.0291237, 0.855358, -0.721654
0.0338371, 0.748498, 0.145887
0.0352533, 0.743124, 0.102765
0.0291323, 0.897229, 0.23711
0.0327371, 0.532265, -0.3312
0.0267751, 0.695498, 0.161703
0.0308745, 0.549798, -0.0290791
0.0315176, 0.727481, -0.0702687
0.0257205, 0.655075, -0.13744
0.0317859, 0.635482, 0.0751615
0.0445395, 0.719994, -0.0387748
0.0371109, 0.677233, 0.117926
0.0402411, 0.718213, -0.356094
0.0342837, 0.731689, -0.762563
0.023126, 0.601572, -0.492256
0.0333033, 0.675661, -0.46604
0.0308354, 0.690429, -0.545416
0.0326326, 0.663272, 0.105934
0.0385891, 0.86272, -0.320856
0.0359714, 0.758579, -0.23086
0.0229358, 0.792268, -0.0541157
0.0325768, 0.676845, -0.819908
0.02956, 0.713478, -1.31264
0.0310268, 0.681647, -1.47785
0.0226588, 0.585748, -1.73242
0.0240413, 0.507243, -0.702829
0.0169989, 0.467702, -0.940121
0.0244194, 0.683205, -0.765186
0.0291177, 0.714138, -1.27002
0.0262057, 0.730845, -0.498799
0.0350209, 0.801759, -0.197511
0.0454284, 0.92442, 0.0115211
0.0395027, 0.982642, 0.241001
0.0351736, 1.23304, 0.0682709
0.046601, 1.19236, 0.305055
0.0483794, 0.869327, 0.257275
0.0434414, 0.929769, 0.26341
0.0520282, 1.49132, 0.3952
0.0610744, 1.15846, 0.307772
0.0426885, 1.11185, 0.257769
0.0524387, 0.89632, 0.291606
0.0452436, 0.931866, 0.240406
0.0608869, 1.44984, 0.218249
0.0483942, 1.72945, 0.145856
0.0414541, 1.07938, 0.275142
0.0575441, 1.20853, 0.0895492
0.0661627, 1.42159, -0.71067
0.0478631, 0.921938, 0.312536
0.0550801, 0.865935, 0.351782
0.0387379, 0.887312, 0.102093
0.0487587, 1.23781, 0.190212
0.0430659, 1.20137, 0.108819
0.0484055, 1.06755, 0.419352
0.0568301, 1.42895, 0.124673
0.0515384, 1.16648, 0.175988
0.0647658, 1.17656, -0.124019
0.0609735, 1.21092, 0.134297
0.0548199, 1.37755, 0.0538668
0.0588055, 1.19164, -0.234313
0.0505625, 1.36199, -0.103857
0.0534662, 1.25534, -0.391665
0.07627, 0.978063, -0.504795
0.0599678, 1.55832, 0.507775
0.0623896, 1.21525, 0.0487771
0.0603952, 1.4001, 0.28536
0.0549041, 1.28081, 0.529229
0.0537665, 1.32776, 0.514062
0.0708585, 1.57175, 0.495661
0.0591795, 1.43639, 0.537009
0.058244, 1.19766, 0.125415
0.0608034, 1.33145, 0.521891
0.0569543, 1.35851, 0.33024
0.0442997, 1.40735, 0.328901
0.0770532, 1.30147, 0.375879
0.0408201, 1.382, 0.272194
0.0490686, 1.22676, 0.425953
0.0424605, 1.04881, 0.030234
0.0377654, 1.00311, 0.413175
0.0437586, 1.07328, 0.430669
0.035762, 0.756152, -0.137784
0.0401134, 0.760062, 0.263321
0.0223936, 0.897318, 0.348578
0.0283133, 0.695537, 0.109387
0.0520853, 0.726925, 0.440461
0.0521408, 0.917764, 0.351149
0.0429731, 0.850018, 0.161638
0.0358783, 0.800177, 0.00963802
0.0471045, 0.751226, 0.464989
0.0531117, 1.1074, 0.455794
0.0373192, 1.05664, 0.524584
0.048344, 0.936486, -0.247936
0.0536068, 1.35644, 0.230729
0.0399428, 1.16677, 0.273438
0.0373575, 1.20378, -0.802929
0.0393576, 0.682135, 0.314158
0.037913, 1.03089, 0.156202
0.0459412, 0.979636, 0.095138
0.0277416, 0.809669, 0.0141173
0.0391876, 0.960859, -0.648346
